State,District,Mean,Median,Max
Madhya Pradesh,Rajgarh,0.6,0.6,0.79
Madhya Pradesh,Ratlam,0.45142857142857146,0.405,1.0
Madhya Pradesh,Rewa,0.48714285714285716,0.4,1.04
Madhya Pradesh,Sagar,0.4636842105263157,0.29,1.69
Madhya Pradesh,Satna,0.4,0.28500000000000003,1.57
Madhya Pradesh,Sehore,0.3733333333333333,0.36,0.43
Madhya Pradesh,Seoni,0.38333333333333336,0.29,1.0
Madhya Pradesh,Shahdol,0.4914285714285714,0.41,1.02
Madhya Pradesh,Shajapur,0.61,0.61,1.0
Madhya Pradesh,Sheopur,0.35,0.35,0.35
Madhya Pradesh,Shivpuri,0.23500000000000001,0.24,0.31
Madhya Pradesh,Sidhi,0.5219047619047619,0.42,1.04
Madhya Pradesh,Singrauli,0.6735714285714286,0.685,1.2
Madhya Pradesh,Tikamgarh,0.27466666666666667,0.29,0.5
Madhya Pradesh,Umaria,0.5385714285714285,0.42,1.19
Madhya Pradesh,Vidisha,0.46875,0.33999999999999997,1.06
Maharashtra,Ahmednagar,0.35375,0.325,0.86
Maharashtra,Akola,0.789,0.595,2.37
Maharashtra,Amravati,0.6228571428571429,0.5,1.89
Maharashtra,Aurangabad,0.5559999999999999,0.5,1.46
Maharashtra,Beed,0.45625,0.39,0.9
Maharashtra,Bhandara,0.94,1.0,1.09
Maharashtra,Buldhana,0.6814285714285714,0.5800000000000001,1.58
Maharashtra,Chandrapur,0.6821428571428572,0.665,1.0
Maharashtra,Dhule,0.5956250000000001,0.55,2.06
Maharashtra,Gadchiroli,0.6307692307692307,0.53,1.43
Maharashtra,Gondia,0.5418181818181819,0.5,1.0
Maharashtra,Hingoli,0.561875,0.5,1.24
Maharashtra,Jalgaon,0.6306666666666667,0.5,2.17
Maharashtra,Jalna,0.4385714285714286,0.42000000000000004,0.96
Maharashtra,Kolhapur,0.585625,0.5,1.89
Maharashtra,Latur,0.45187499999999997,0.38,1.08
Maharashtra,Nagpur,0.6433333333333334,0.5,1.49
Maharashtra,Nanded,0.54625,0.5,1.41
Maharashtra,Nandurbar,0.595,0.575,1.63
Maharashtra,Nashik,0.565625,0.54,1.64
Maharashtra,Osmanabad,0.428,0.38,0.92
Maharashtra,Palghar,0.8049999999999999,0.8049999999999999,1.0
Maharashtra,Parbhani,0.45249999999999996,0.5,0.75
Maharashtra,Pune,0.474375,0.425,0.94
Maharashtra,Raigad,0.52875,0.525,0.78
Maharashtra,Ratnagiri,0.60375,0.635,0.74
Maharashtra,Sangli,0.4878571428571429,0.5,0.95
Maharashtra,Satara,0.453125,0.39,1.15
Maharashtra,Sindhudurg,0.7578571428571428,0.685,1.5
Maharashtra,Solapur,0.36187500000000006,0.38,0.77
Maharashtra,Thane,0.595,0.625,0.78
Maharashtra,Wardha,0.9475,0.835,1.62
Maharashtra,Washim,0.7483333333333334,0.6799999999999999,1.6
Maharashtra,Yavatmal,0.76,0.67,1.47
