State,District,Mean,Median,Max
Tamil Nadu,Dharmapuri,41.4665,40.305,53.58
Tamil Nadu,Dindigul,34.1575,29.565,95.76
Tamil Nadu,Erode,39.505,36.625,68.42
Tamil Nadu,Kallakurichi,39.29666666666666,39.35,39.93
Tamil Nadu,Kanchipuram,40.4935,40.235,53.58
Tamil Nadu,Kanniyakumari,28.672000000000008,27.345,47.18
Tamil Nadu,Karur,39.642,40.465,66.88
Tamil Nadu,Krishnagiri,41.824999999999996,41.120000000000005,53.58
Tamil Nadu,Madurai,44.41849999999999,43.345,57.13
Tamil Nadu,Mayiladuthurai,39.28333333333333,39.35,39.87
Tamil Nadu,Nagapattinam,40.76499999999999,40.305,53.58
Tamil Nadu,Namakkal,39.33800000000001,38.835,53.58
Tamil Nadu,Perambalur,43.43050000000001,40.33,87.55
Tamil Nadu,Pudukkottai,51.580499999999994,49.955,66.22
Tamil Nadu,Ramanathapuram,41.28150000000001,40.315,53.58
Tamil Nadu,Ranipet,43.303333333333335,39.9,51.41
Tamil Nadu,Salem,38.026500000000006,38.835,53.58
Tamil Nadu,Sivaganga,40.909499999999994,41.115,53.58
Tamil Nadu,Tenkasi,43.57,39.89,57.15
Tamil Nadu,Thanjavur,38.997,41.36,76.23
Tamil Nadu,The Nilgiris,39.90299999999999,40.325,53.58
Tamil Nadu,Theni,57.717499999999994,57.125,89.32
Tamil Nadu,Thiruvallur,40.5315,40.31,53.58
Tamil Nadu,Thiruvarur,40.771499999999996,40.3,53.58
Tamil Nadu,Tiruchirappalli,44.67999999999999,45.5,55.15
Tamil Nadu,Tirunelveli,30.784499999999998,30.075000000000003,48.01
Tamil Nadu,Tirupathur,27.986666666666668,21.88,41.35
Tamil Nadu,Tiruppur,36.16750000000001,38.965,48.78
Tamil Nadu,Tiruvannamalai,44.1245,37.53,97.16
Tamil Nadu,Tuticorin,49.15650000000001,48.59,71.12
Tamil Nadu,Vellore,40.0105,37.02,79.97
Tamil Nadu,Villupuram,38.8105,41.47,53.58
Tamil Nadu,Virudhunagar,41.18999999999999,40.615,53.58
Telangana,Adilabad,36.319411764705876,34.12,64.42
Telangana,Bhadradri Kothagudem,45.19857142857143,47.18,65.32
Telangana,Jagitial,51.34166666666667,52.894999999999996,64.42
Telangana,Jangoan,46.099999999999994,44.35,61.5
Telangana,Jayashankar Bhupalapally,50.617142857142866,46.67,64.42
Telangana,Jogulamba Gadwal,49.712,46.25,64.43
Telangana,Kamareddy,50.61714285714286,46.64,64.43
Telangana,Karimnagar,40.71071428571429,42.175,64.44
Telangana,Khammam,37.83399999999999,33.36,64.42
Telangana,Kumuram Bheem Asifabad,50.60142857142858,46.67,64.38
Telangana,Mahabubabad,51.41,53.065,64.5
Telangana,Mahabubnagar,46.03333333333333,48.0,64.5
Telangana,Medak,34.02238095238095,32.62,64.33
Telangana,Medchal Malkajgiri,50.64142857142856,46.7,64.33
Telangana,Mulugu,47.794000000000004,46.67,61.58
Telangana,Nagarkurnool,48.750000000000014,46.67,61.67
Telangana,Nalgonda,33.14461538461539,31.18,47.85
Telangana,Narayanpet,48.726000000000006,46.67,61.63
Telangana,Nirmal,50.61857142857143,46.69,64.44
