State,District,Mean,Median,Max
Jammu & Kashmir,Srinagar,2.5147368421052634,2.56,3.2
Jammu & Kashmir,Udhampur,1.2173684210526314,1.17,1.75
Jharkhand,Bokaro,1.5109999999999997,1.3199999999999998,3.4
Jharkhand,Chatra,1.6645000000000003,1.415,3.35
Jharkhand,Deoghar,1.8695,1.595,3.9
Jharkhand,Dhanbad,1.6349999999999998,1.66,2.84
Jharkhand,Dumka,1.64,1.45,2.89
Jharkhand,East Singhbum,1.732,1.475,3.6
Jharkhand,Garhwa,1.2985,1.05,2.93
Jharkhand,Giridih,1.6895,1.41,3.84
Jharkhand,Godda,1.4920000000000004,1.335,3.16
Jharkhand,Gumla,1.3705,1.0350000000000001,3.38
Jharkhand,Hazaribagh,1.545,1.4849999999999999,2.79
Jharkhand,Jamtara,1.5273684210526315,1.31,2.96
Jharkhand,Khunti,1.7964285714285715,1.475,4.57
Jharkhand,Koderma,1.4240000000000002,1.335,2.6
Jharkhand,Latehar,1.2273684210526317,0.84,2.9
Jharkhand,Lohardaga,1.846,1.655,3.5
Jharkhand,Pakur,1.4215,1.32,2.79
Jharkhand,Palamu,1.5230000000000001,1.29,4.91
Jharkhand,Ramgarh,1.8821428571428573,1.795,3.18
Jharkhand,Ranchi,1.7484999999999995,1.615,3.8
Jharkhand,Sahebganj,1.47,1.1,3.25
Jharkhand,Saraikela Kharsawan,1.5526315789473686,1.47,2.85
Jharkhand,Simdega,1.546842105263158,1.41,3.0
Jharkhand,West Singhbhum,1.132,1.08,2.04
Karnataka,Bagalkote,2.8004545454545453,2.885,3.29
Karnataka,Ballari,3.6395652173913047,3.69,4.25
Karnataka,Belagavi,1.846521739130435,1.89,3.1
Karnataka,Bengaluru Rural,2.91695652173913,2.92,4.31
Karnataka,Bengaluru Urban,3.1026086956521737,3.14,3.89
Karnataka,Bidar,0.9721739130434781,0.9,1.91
Karnataka,Chamarajanagara,3.0517391304347825,3.0,3.73
Karnataka,Chikkaballapura,2.8912500000000003,2.885,3.66
Karnataka,Chikkamagaluru,2.4821739130434786,2.48,2.73
Karnataka,Chitradurga,2.246521739130435,2.3,2.9
Karnataka,Dakshina Kannada,2.5656521739130436,2.63,2.99
Karnataka,Davangere,3.490434782608695,3.47,3.8
Karnataka,Dharwad,1.0069565217391303,1.13,1.76
Karnataka,Gadag,2.5904347826086958,2.56,4.3
Karnataka,Hassan,2.4991304347826087,2.49,3.24
Karnataka,Haveri,1.6869565217391302,1.76,2.56
Karnataka,Kalaburagi,2.552608695652174,2.46,4.07
Karnataka,Kodagu,2.4939130434782606,2.5,2.88
Karnataka,Kolar,2.2386956521739125,2.11,3.57
Karnataka,Koppal,3.574347826086956,3.47,4.28
Karnataka,Mandya,3.212608695652174,3.15,3.76
Karnataka,Mysuru,3.0856521739130436,3.06,3.42
Karnataka,Raichur,3.0517391304347825,3.04,3.86
Karnataka,Ramanagara,2.566875,2.605,3.05
Karnataka,Shivamogga,2.494347826086956,2.51,3.06
Karnataka,Tumakuru,2.7095652173913045,2.69,3.13
Karnataka,Udupi,2.5652173913043477,2.53,3.03
Karnataka,Uttara Kannada,1.9160869565217389,2.0,2.43
Karnataka,Vijayanagar,3.51,3.51,3.51
Karnataka,Vijayapura,2.507826086956521,2.85,3.22
Karnataka,Yadgir,2.6115384615384616,2.81,3.49
Kerala,Alappuzha,2.786521739130434,2.9,3.33
Kerala,Ernakulam,2.0921739130434784,2.13,2.46
Kerala,Idukki,2.4852173913043476,2.48,2.78
Kerala,Kannur,2.0404347826086955,2.1,2.3
Kerala,Kasaragod,2.212608695652174,2.23,2.37
Kerala,Kollam,2.2056521739130437,2.23,2.41
Kerala,Kottayam,2.7404347826086957,2.79,3.22
Kerala,Kozhikode,1.4065217391304348,1.4,1.58
Kerala,Malappuram,2.523913043478261,2.35,3.51
Kerala,Palakkad,2.597391304347826,2.5,3.23
Kerala,Pathanamthitta,2.8013043478260866,2.73,3.68
Kerala,Thiruvananthapuram,2.433478260869565,2.49,2.66
Kerala,Thrissur,2.79,2.72,3.67
Kerala,Wayanad,2.615217391304348,2.62,2.88
Madhya Pradesh,Agar Malwa,1.4875,1.5,2.45
Madhya Pradesh,Alirajpur,0.9426666666666665,0.95,1.98
Madhya Pradesh,Anuppur,1.318,1.225,2.36
Madhya Pradesh,Ashoknagar,1.5921052631578945,1.56,3.61
Madhya Pradesh,Balaghat,1.647826086956522,1.47,2.93
Madhya Pradesh,Barwani,0.7539130434782608,0.5,2.0
Madhya Pradesh,Betul,1.497391304347826,1.49,2.85
Madhya Pradesh,Bhind,2.8356521739130436,2.59,4.56
Madhya Pradesh,Bhopal,1.1936363636363636,0.84,3.59
Madhya Pradesh,Burhanpur,1.2852941176470587,1.2,1.97
Madhya Pradesh,Chhatarpur,0.7708695652173915,0.66,2.01
Madhya Pradesh,Chhindwara,1.3756521739130436,1.24,2.94
Madhya Pradesh,Damoh,1.093913043478261,1.03,3.78
Madhya Pradesh,Datia,1.3430434782608693,1.23,2.47
Madhya Pradesh,Dewas,0.8671428571428572,0.68,2.14
Madhya Pradesh,Dhar,0.7959090909090908,0.615,2.15
Madhya Pradesh,Dindori,1.174782608695652,1.01,2.21
Madhya Pradesh,East Nimar,0.993913043478261,1.01,1.93
Madhya Pradesh,Guna,1.3727272727272728,1.17,3.56
Madhya Pradesh,Gwalior,2.476521739130434,2.46,4.44
Madhya Pradesh,Harda,1.7563636363636363,1.5350000000000001,3.5
Madhya Pradesh,Indore,0.9514999999999999,0.665,2.38
Madhya Pradesh,Jabalpur,1.493478260869565,1.12,3.71
Madhya Pradesh,Jhabua,0.7673913043478262,0.61,1.97
Madhya Pradesh,Katni,1.5565217391304347,1.23,3.94
Madhya Pradesh,Khargone,0.765909090909091,0.645,2.0
Madhya Pradesh,Mandla,1.2926086956521738,0.89,4.15
Madhya Pradesh,Mandsaur,0.75,0.5,2.15
Madhya Pradesh,Morena,2.4927272727272727,2.4400000000000004,4.04
Madhya Pradesh,Narmadapuram,2.206086956521739,1.86,6.64
Madhya Pradesh,Narsinghpur,1.7260869565217392,1.36,4.64
Madhya Pradesh,Neemuch,0.6890000000000002,0.5,2.29
Madhya Pradesh,Niwari,1.2933333333333332,1.14,1.94
Madhya Pradesh,Panna,1.1152173913043477,0.96,3.14
Madhya Pradesh,Raisen,1.4691304347826086,1.27,3.56
Madhya Pradesh,Rajgarh,0.9726086956521738,0.69,2.66
Madhya Pradesh,Ratlam,0.8704999999999998,0.725,2.08
Madhya Pradesh,Rewa,1.6347826086956523,0.98,5.16
Madhya Pradesh,Sagar,0.8743478260869565,0.62,2.61
Madhya Pradesh,Satna,1.7243478260869565,1.64,4.16
Madhya Pradesh,Sehore,1.9872727272727275,1.3900000000000001,4.46
Madhya Pradesh,Seoni,1.5847826086956522,1.44,3.34
Madhya Pradesh,Shahdol,1.4269565217391305,1.38,2.62
Madhya Pradesh,Shajapur,0.7295,0.545,1.95
Madhya Pradesh,Sheopur,2.7882608695652173,2.84,4.37
Madhya Pradesh,Shivpuri,1.6104347826086953,1.4,3.55
Madhya Pradesh,Sidhi,1.3465217391304347,1.05,3.54
Madhya Pradesh,Singrauli,2.124,2.46,3.33
Madhya Pradesh,Tikamgarh,0.6086956521739131,0.49,1.94
Madhya Pradesh,Ujjain,0.8371428571428572,0.565,1.97
Madhya Pradesh,Umaria,1.1808695652173915,1.08,2.33
Madhya Pradesh,Vidisha,1.0577272727272728,0.81,2.84
Maharashtra,Ahmednagar,1.0530434782608697,0.93,2.41
Maharashtra,Akola,2.97,2.97,2.97
Maharashtra,Amravati,0.5421739130434782,0.49,1.44
Maharashtra,Aurangabad,0.8320000000000001,0.635,3.04
Maharashtra,Beed,0.5685,0.435,3.05
Maharashtra,Bhandara,1.5782608695652172,1.65,2.25
Maharashtra,Buldhana,0.85,1.0,1.0
Maharashtra,Chandrapur,1.2604347826086957,1.39,1.75
Maharashtra,Dhule,1.0881818181818181,1.1549999999999998,2.01
Maharashtra,Gadchiroli,1.3156521739130433,1.48,1.86
Maharashtra,Gondia,1.662173913043478,1.61,2.73
Maharashtra,Hingoli,0.46846153846153843,0.47,0.67
Maharashtra,Jalgaon,1.043,1.0,1.5
Maharashtra,Jalna,0.405,0.41500000000000004,0.67
Maharashtra,Kolhapur,2.7652173913043474,2.68,3.48
Maharashtra,Latur,0.3991304347826087,0.41,0.67
Maharashtra,Nagpur,1.4708695652173913,1.45,2.25
Maharashtra,Nanded,0.9691304347826089,0.6,2.8
Maharashtra,Nandurbar,1.0669565217391304,1.06,1.89
Maharashtra,Nashik,1.3421739130434784,1.29,2.49
Maharashtra,Osmanabad,0.33136363636363636,0.355,0.66
Maharashtra,Palghar,2.178888888888889,2.14,2.91
Maharashtra,Parbhani,0.3561111111111111,0.365,0.66
Maharashtra,Pune,1.5886956521739126,1.4,2.79
Maharashtra,Raigad,2.501739130434782,2.53,2.94
Maharashtra,Ratnagiri,2.7530434782608695,2.86,3.17
Maharashtra,Sangli,2.188695652173913,2.18,2.81
Maharashtra,Satara,1.7521739130434781,1.68,2.32
Maharashtra,Sindhudurg,2.7960869565217386,2.78,3.26
Maharashtra,Solapur,0.7038095238095239,0.29,3.95
Maharashtra,Thane,2.214782608695652,2.26,2.82
Maharashtra,Wardha,0.79625,0.835,1.0
Maharashtra,Washim,0.781818181818182,0.64,2.0
Maharashtra,Yavatmal,0.6991666666666667,0.63,1.5
Manipur,Bishnupur,3.03391304347826,2.96,3.8
Manipur,Chandel,1.4669565217391303,1.29,3.11
Manipur,Churachandpur,1.4473913043478264,1.53,2.08
Manipur,Imphal East,2.796521739130435,2.81,3.6
Manipur,Imphal West,2.9847826086956517,3.16,3.65
Manipur,Senapati,1.645217391304348,1.51,2.9
Manipur,Tamenglong,1.1717391304347826,1.17,1.91
Manipur,Thoubal,2.9099999999999997,2.74,3.75
Manipur,Ukhrul,1.6991304347826086,1.58,2.69
Meghalaya,East Garo Hills,1.9152173913043473,1.96,2.31
Meghalaya,East Jaintia Hills,1.8086956521739135,1.71,2.2
Meghalaya,East Khasi Hills,2.0408695652173914,1.89,2.35
Meghalaya,North Garo Hills,2.218,2.32,2.33
Meghalaya,Ri Bhoi,2.954782608695652,2.74,3.38
Meghalaya,South Garo Hills,1.7173913043478266,1.55,2.27
Meghalaya,South West Garo Hills,3.272,3.215,4.54
Meghalaya,South West Khasi Hills,1.9329999999999998,1.88,2.47
Meghalaya,West Garo Hills,2.4830434782608695,2.42,3.22
Meghalaya,West Jaintia Hills,2.144,2.18,2.18
Meghalaya,West Khasi Hills,1.6952173913043476,1.71,1.96
Mizoram,Aizawl,1.3956521739130436,1.44,2.19
Mizoram,Champhai,1.6178260869565222,1.67,2.33
Mizoram,Hnahthial,1.2733333333333334,1.28,1.28
Mizoram,Khawzawl,1.5,1.53,1.57
Mizoram,Kolasib,1.7826086956521738,1.93,2.23
Mizoram,Lawngtlai,1.3752631578947365,1.65,2.1
Mizoram,Lunglei,1.4869565217391305,1.46,2.34
Mizoram,Mamit,1.309,1.3250000000000002,2.19
Mizoram,Saiha,1.3224999999999996,1.56,1.78
Mizoram,Saitual,1.5633333333333332,1.51,1.67
Mizoram,Serchhip,1.6173684210526318,1.76,2.39
Nagaland,Chumoukedima,2.86,2.86,2.86
Nagaland,Dimapur,2.2617391304347825,2.29,3.06
Nagaland,Kiphire,2.0053333333333336,2.04,2.35
Nagaland,Kohima,2.1182608695652174,2.09,2.92
Nagaland,Longleng,2.021333333333333,2.06,2.37
Nagaland,Mokokchung,1.9495454545454545,2.02,2.46
Nagaland,Mon,1.8443478260869564,1.9,2.29
Nagaland,Niuland,3.05,3.05,3.05
Nagaland,Noklak,1.9849999999999999,1.9849999999999999,2.3
Nagaland,Peren,2.3286666666666664,2.38,2.82
Nagaland,Phek,2.266521739130435,2.35,2.98
Nagaland,Shamator,2.41,2.41,2.41
Nagaland,Tseminyu,2.25,2.25,2.25
Nagaland,Tuensang,1.8834782608695655,1.95,2.41
Nagaland,Wokha,1.967826086956522,2.04,2.74
Nagaland,Zunheboto,1.855217391304348,1.94,2.73
Odisha,Anugul,1.6069565217391302,1.36,3.37
Odisha,Balangir,1.5252173913043479,1.45,3.19
Odisha,Baleshwar,1.9269565217391302,1.77,3.12
Odisha,Bargarh,2.103478260869565,2.05,4.02
Odisha,Bhadrak,1.8856521739130436,1.83,3.1
Odisha,Boudh,1.826521739130435,1.65,3.52
Odisha,Cuttack,2.0047826086956526,1.9,3.32
Odisha,Deogarh,1.472608695652174,1.34,3.02
Odisha,Dhenkanal,1.9886956521739132,1.86,3.39
Odisha,Gajapati,1.6682608695652172,1.72,2.57
Odisha,Ganjam,1.7952173913043479,1.75,3.06
Odisha,Jagatsinghapur,1.916521739130435,1.94,2.98
Odisha,Jajapur,1.4873913043478262,1.5,2.58
Odisha,Jharsuguda,1.372608695652174,1.42,3.33
Odisha,Kalahandi,1.7278260869565216,1.39,3.05
Odisha,Kandhamal,1.4404347826086954,1.36,2.29
Odisha,Kendrapara,1.4986956521739132,1.44,2.6
Odisha,Kendujhar,1.7552173913043483,1.55,3.49
Odisha,Khordha,1.724782608695652,1.62,2.97
Odisha,Koraput,1.975217391304348,1.87,3.17
Odisha,Malkangiri,1.5347826086956524,1.4,2.71
