State,District,Mean,Median,Max
Jammu & Kashmir,Kishtwar,1.5,1.5,1.5
Jammu & Kashmir,Rajouri,1.395,1.415,1.5
Jammu & Kashmir,Samba,2.142857142857143,1.5,6.0
Jammu & Kashmir,Udhampur,1.7512500000000002,1.82,1.87
Jharkhand,Chatra,32.2375,33.705,49.61
Jharkhand,East Singhbum,26.835,26.835,49.67
Jharkhand,Garhwa,67.21142857142857,74.16,86.43
Jharkhand,Godda,41.77125,43.405,48.94
Jharkhand,Gumla,34.9625,43.5,49.6
Jharkhand,Hazaribagh,25.36909090909091,25.2,44.78
Jharkhand,Koderma,27.882857142857144,25.68,44.72
Jharkhand,Latehar,35.705,35.705,42.0
Jharkhand,Lohardaga,39.794999999999995,45.8,51.29
Jharkhand,Pakur,37.419999999999995,40.75,43.24
Jharkhand,Palamu,59.06,67.36,72.04
Jharkhand,Sahebganj,49.949999999999996,49.61,51.37
Jharkhand,Saraikela Kharsawan,49.43,49.43,49.43
Jharkhand,Simdega,4.52,4.52,4.52
Karnataka,Bagalkote,89.91136363636365,89.775,113.05
Karnataka,Ballari,89.79272727272728,90.14500000000001,129.2
Karnataka,Belagavi,87.4309090909091,90.25,102.6
Karnataka,Bengaluru Rural,88.25588235294117,88.35,102.6
Karnataka,Bengaluru Urban,88.33066666666666,87.4,102.6
Karnataka,Bidar,64.25590909090909,67.92500000000001,88.0
Karnataka,Chamarajanagara,92.90045454545454,93.075,125.4
Karnataka,Chikkaballapura,91.039,91.205,96.9
Karnataka,Chikkamagaluru,79.54454545454544,78.85,101.21
Karnataka,Chitradurga,86.57823529411765,85.47,102.6
Karnataka,Dakshina Kannada,87.4021052631579,88.0,102.6
Karnataka,Davangere,113.86227272727274,111.625,135.85
Karnataka,Dharwad,69.24909090909091,68.4,92.0
Karnataka,Gadag,77.26727272727273,84.07499999999999,105.45
Karnataka,Hassan,100.5959090909091,101.17500000000001,142.5
Karnataka,Haveri,78.31954545454546,84.55000000000001,118.75
Karnataka,Kalaburagi,62.04727272727273,63.175,96.0
Karnataka,Kodagu,101.5,101.5,107.0
Karnataka,Kolar,86.256875,86.45,100.7
Karnataka,Koppal,86.66684210526314,89.3,96.9
Karnataka,Mandya,116.10181818181819,113.05,132.05
Karnataka,Mysuru,107.415,108.775,142.5
Karnataka,Raichur,88.36705882352942,88.33,102.61
Karnataka,Ramanagara,79.139375,81.225,109.25
Karnataka,Shivamogga,108.0440909090909,105.91,135.93
Karnataka,Tumakuru,91.8881818181818,89.3,118.22
Karnataka,Udupi,86.79181818181817,87.79,96.9
