State,District,Mean,Median,Max
Telangana,Nirmal,4.035,4.3,5.0
Telangana,Nizamabad,2.744761904761905,2.85,4.34
Telangana,Rajanna Sircilla,3.0,3.0,3.0
Telangana,Sangareddy,3.233333333333333,3.0,4.5
Telangana,Siddipet,2.5,2.5,3.0
Telangana,Suryapet,3.1933333333333334,3.0,4.58
Telangana,Wanaparthy,4.105,4.105,5.21
Telangana,Warangal,2.751578947368421,2.67,5.25
Telangana,Yadadri Bhuvanagiri,3.3020000000000005,3.0,4.57
Uttar Pradesh,Aligarh,4.828,4.835,6.89
Uttar Pradesh,Ambedkar Nagar,4.95952380952381,5.22,7.29
Uttar Pradesh,Amroha,4.5,4.58,4.67
Uttar Pradesh,Auraiya,5.0,5.0,5.0
Uttar Pradesh,Ayodhya,4.25,4.5,5.25
Uttar Pradesh,Azamgarh,4.776190476190477,5.08,7.48
Uttar Pradesh,Baghpat,4.511111111111111,4.5,6.0
Uttar Pradesh,Bahraich,4.23,4.23,4.23
Uttar Pradesh,Ballia,5.84,6.0,7.5
Uttar Pradesh,Balrampur,5.73,5.73,5.73
Uttar Pradesh,Banda,5.695,5.835,7.5
Uttar Pradesh,Barabanki,4.847272727272728,5.11,7.13
Uttar Pradesh,Bareilly,4.75,4.75,7.5
Uttar Pradesh,Basti,4.945454545454545,5.15,7.21
Uttar Pradesh,Bijnor,4.006666666666667,4.24,4.75
Uttar Pradesh,Budaun,4.9318181818181825,5.145,7.5
Uttar Pradesh,Bulandshahr,4.04875,4.165,5.5
Uttar Pradesh,Deoria,5.0,5.0,5.0
Uttar Pradesh,Etah,5.483636363636363,5.835,6.86
Uttar Pradesh,Etawah,4.6,4.6,4.6
Uttar Pradesh,Farrukhabad,4.3063636363636375,4.54,7.03
Uttar Pradesh,Fatehpur,3.1029999999999998,2.9,6.0
Uttar Pradesh,Firozabad,5.0874999999999995,5.529999999999999,7.38
Uttar Pradesh,Gautam Buddha Nagar,5.5,5.5,5.5
Uttar Pradesh,Ghaziabad,1.67,1.67,1.67
Uttar Pradesh,Ghazipur,3.29,3.29,4.43
Uttar Pradesh,Gonda,4.678636363636364,4.675,7.43
Uttar Pradesh,Gorakhpur,4.0,4.0,4.0
Uttar Pradesh,Hamirpur,5.0565,5.085,7.33
Uttar Pradesh,Hapur,2.0,2.0,2.0
Uttar Pradesh,Hardoi,4.6895454545454545,4.87,7.48
Uttar Pradesh,Hathras,5.805,6.085,7.11
Uttar Pradesh,Jalaun,4.5,4.5,4.5
Uttar Pradesh,Jaunpur,4.748333333333332,4.555,7.5
Uttar Pradesh,Jhansi,4.67,4.67,4.67
Uttar Pradesh,Kannauj,4.083999999999999,4.4,7.0
Uttar Pradesh,Kanpur Dehat,4.0,4.0,4.0
Uttar Pradesh,Kanpur Nagar,3.605909090909091,3.84,6.57
Uttar Pradesh,Kasganj,4.801428571428572,5.0600000000000005,6.25
Uttar Pradesh,Kaushambi,4.7957142857142845,4.9350000000000005,6.27
Uttar Pradesh,Kheri,3.1366666666666667,2.5,4.66
Uttar Pradesh,Lucknow,4.333333333333333,4.5,6.0
Uttar Pradesh,Maharajganj,3.0,3.0,3.0
Uttar Pradesh,Mahoba,5.273846153846154,5.17,7.53
Uttar Pradesh,Mainpuri,5.183333333333334,5.5,6.5
Uttar Pradesh,Mau,2.26,2.26,2.26
Uttar Pradesh,Mirzapur,3.2750000000000004,3.2750000000000004,4.41
Uttar Pradesh,Moradabad,3.626363636363637,3.09,6.0
Uttar Pradesh,Muzaffarnagar,6.0,6.0,6.0
Uttar Pradesh,Pilibhit,2.9687500000000004,2.63,7.0
Uttar Pradesh,Pratapgarh,3.915,3.915,5.5
Uttar Pradesh,Prayagraj,5.1975,5.0,8.0
Uttar Pradesh,Rae Bareli,4.698888888888889,5.0,7.5
Uttar Pradesh,Rampur,6.0,6.0,6.0
Uttar Pradesh,Saharanpur,4.645,4.645,5.0
Uttar Pradesh,Sambhal,2.586666666666667,2.62,3.21
Uttar Pradesh,Shahjahanpur,4.601000000000001,4.865,6.39
Uttar Pradesh,Shamli,1.5,1.5,1.5
Uttar Pradesh,Siddharth Nagar,6.0,6.0,6.0
Uttar Pradesh,Sitapur,4.920909090909091,5.140000000000001,7.17
Uttar Pradesh,Sultanpur,3.08,2.775,4.44
Uttar Pradesh,Unnao,4.332727272727272,4.0,7.33
Uttar Pradesh,Varanasi,2.2,2.2,2.2
Uttarakhand,Bageshwar,3.0,3.0,3.0
Uttarakhand,Chamoli,3.0,3.0,3.0
Uttarakhand,Champawat,5.405,5.55,7.68
Uttarakhand,Dehradun,4.578571428571428,3.6,7.35
Uttarakhand,Haridwar,3.0050000000000003,2.335,5.38
Uttarakhand,Nainital,3.0,3.0,3.0
Uttarakhand,Pauri Garhwal,3.0,3.0,4.0
Uttarakhand,Pithoragarh,4.84875,3.835,7.75
Uttarakhand,Tehri Garhwal,5.493333333333333,5.5,8.0
Uttarakhand,Udam Singh Nagar,3.74,3.74,3.74
Uttarakhand,Uttar Kashi,4.348571428571429,4.0,7.75
West Bengal,Alipurduar,1.5899999999999999,1.5899999999999999,1.68
West Bengal,Bankura,0.6963636363636364,0.73,1.06
West Bengal,Coochbehar,1.3454545454545455,1.46,1.81
West Bengal,Dinajpur Uttar,0.66,0.66,0.66
West Bengal,Jalpaiguri,1.2090909090909094,1.4,1.73
West Bengal,Maldah,0.66625,0.66,0.69
West Bengal,Nadia,0.7822222222222223,0.825,0.9
West Bengal,Purulia,0.25499999999999995,0.29,0.3
