State,District,Mean,Median,Max
Haryana,Jind,0.605,0.505,1.35
Haryana,Kaithal,0.6779999999999999,0.5,1.39
Haryana,Karnal,0.54,0.5,0.6
Haryana,Kurukshetra,0.5241666666666667,0.5,0.69
Haryana,Mahendragarh,0.56,0.505,1.03
Haryana,Nuh,0.43285714285714283,0.4,1.0
Haryana,Palwal,0.49400000000000005,0.49,1.0
Haryana,Panchkula,0.64,0.64,1.0
Haryana,Panipat,0.604,0.5,1.0
Haryana,Rewari,0.466,0.5,0.57
Haryana,Rohtak,0.6,0.67,0.7
Haryana,Sirsa,0.5352173913043478,0.54,1.0
Haryana,Sonipat,0.47000000000000003,0.5,0.87
Haryana,Yamunanagar,0.71,0.55,1.0
Himachal Pradesh,Bilaspur,0.49666666666666653,0.5,1.0
Himachal Pradesh,Chamba,0.4695238095238095,0.48,0.82
Himachal Pradesh,Hamirpur,0.5,0.5,0.5
Himachal Pradesh,Kangra,0.388,0.38,0.5
Himachal Pradesh,Kullu,0.4863157894736842,0.42,1.0
Himachal Pradesh,Mandi,0.5366666666666666,0.53,0.76
Himachal Pradesh,Shimla,0.5280000000000001,0.5,0.75
Himachal Pradesh,Sirmaur,0.54,0.41500000000000004,1.0
Himachal Pradesh,Solan,0.6114285714285713,0.575,1.0
Himachal Pradesh,Una,0.43380952380952387,0.43,0.8
Jammu & Kashmir,Anantnag,0.5038888888888889,0.52,0.58
Jammu & Kashmir,Bandipora,0.35999999999999993,0.36,0.36
Jammu & Kashmir,Baramulla,0.3600000000000001,0.36,0.36
Jammu & Kashmir,Budgam,0.5831578947368422,0.57,1.2
Jammu & Kashmir,Doda,0.426,0.45,0.5
Jammu & Kashmir,Ganderbal,0.5619999999999999,0.58,0.58
Jammu & Kashmir,Jammu,0.5153846153846153,0.5,0.69
Jammu & Kashmir,Kathua,0.6579999999999999,0.575,1.2
Jammu & Kashmir,Kishtwar,0.575,0.575,0.7
Jammu & Kashmir,Kulgam,0.5199999999999999,0.52,0.52
Jammu & Kashmir,Pulwama,0.706111111111111,0.45999999999999996,2.0
Jammu & Kashmir,Rajouri,0.5,0.5,0.5
Jammu & Kashmir,Reasi,0.6916666666666665,0.7,0.7
Jammu & Kashmir,Samba,0.53625,0.5,0.79
Jammu & Kashmir,Srinagar,0.49142857142857144,0.49,0.5
Jammu & Kashmir,Udhampur,0.595,0.66,0.7
Jharkhand,Bokaro,0.9133333333333332,0.9500000000000001,1.3
Jharkhand,Chatra,0.8466666666666666,0.85,0.86
Jharkhand,Deoghar,0.7999999999999999,0.9,0.9
Jharkhand,Dhanbad,0.8133333333333334,0.8,0.88
Jharkhand,Dumka,0.8333333333333334,0.85,0.89
Jharkhand,East Singhbum,0.6433333333333333,0.63,0.79
Jharkhand,Garhwa,0.49499999999999994,0.55,0.73
Jharkhand,Giridih,0.9883333333333333,0.965,1.27
Jharkhand,Godda,0.7983333333333333,0.895,0.92
Jharkhand,Gumla,0.9250000000000002,0.9750000000000001,1.04
Jharkhand,Hazaribagh,0.8449999999999999,0.855,0.9
Jharkhand,Jamtara,0.9249999999999999,0.925,1.05
Jharkhand,Khunti,0.7683333333333334,0.8,0.91
Jharkhand,Koderma,0.7416666666666667,0.725,0.9
Jharkhand,Latehar,0.82,0.82,0.82
Jharkhand,Lohardaga,0.45,0.45,0.45
Jharkhand,Pakur,0.642,0.7,0.73
Jharkhand,Palamu,0.7616666666666667,0.815,0.86
Jharkhand,Ramgarh,0.8283333333333333,0.85,0.9
Jharkhand,Ranchi,0.7916666666666666,0.8,0.8
Jharkhand,Sahebganj,1.128,1.13,1.14
Jharkhand,Saraikela Kharsawan,0.7833333333333333,0.7,1.0
Jharkhand,Simdega,0.9166666666666669,0.9,0.95
Jharkhand,West Singhbhum,0.8133333333333334,0.82,0.86
Karnataka,Bagalkote,0.1556521739130435,0.15,0.43
Karnataka,Ballari,0.23863636363636365,0.20500000000000002,0.53
Karnataka,Belagavi,0.23782608695652177,0.23,0.55
Karnataka,Bengaluru Rural,0.24428571428571427,0.26,0.41
Karnataka,Bengaluru Urban,0.24782608695652175,0.26,0.42
Karnataka,Bidar,0.32652173913043475,0.3,0.78
Karnataka,Chamarajanagara,0.2791304347826086,0.25,0.72
Karnataka,Chikkaballapura,0.34800000000000003,0.36,0.4
