State,District,Mean,Median,Max
Haryana,Nuh,3.0,3.0,3.0
Haryana,Palwal,3.245,3.065,3.85
Haryana,Panchkula,2.520869565217391,2.57,3.33
Haryana,Panipat,3.0825,2.88,4.33
Haryana,Rewari,3.065,3.065,3.13
Haryana,Rohtak,3.001818181818182,3.0,4.36
Haryana,Sirsa,2.748333333333333,3.0,3.4
Haryana,Sonipat,3.442222222222222,3.2750000000000004,6.04
Haryana,Yamunanagar,3.029047619047619,2.93,4.88
Himachal Pradesh,Bilaspur,2.1756521739130434,2.1,2.82
Himachal Pradesh,Chamba,2.8099999999999996,2.67,3.75
Himachal Pradesh,Hamirpur,2.1117391304347826,2.05,2.65
Himachal Pradesh,Kangra,1.8078260869565217,1.84,2.42
Himachal Pradesh,Kinnaur,2.5404347826086955,2.55,3.28
Himachal Pradesh,Kullu,3.034782608695653,2.94,3.93
Himachal Pradesh,Lahul And Spiti,2.3973913043478263,2.4,3.5
Himachal Pradesh,Mandi,1.9304347826086956,2.52,4.26
Himachal Pradesh,Shimla,2.529130434782609,2.65,3.3
Himachal Pradesh,Sirmaur,2.9860869565217394,2.89,4.91
Himachal Pradesh,Solan,2.4017391304347826,2.42,3.5
Himachal Pradesh,Una,2.333913043478261,2.17,3.21
Jammu & Kashmir,Anantnag,1.4333333333333336,1.33,2.53
Jammu & Kashmir,Bandipora,1.4172727272727275,1.43,2.16
Jammu & Kashmir,Baramulla,1.2083333333333335,1.0550000000000002,2.44
Jammu & Kashmir,Budgam,1.103888888888889,0.915,2.01
Jammu & Kashmir,Doda,1.301111111111111,1.31,1.71
Jammu & Kashmir,Ganderbal,1.3009090909090908,1.16,1.75
Jammu & Kashmir,Jammu,1.8183333333333331,1.67,2.95
Jammu & Kashmir,Kathua,2.3966666666666665,2.38,3.5
Jammu & Kashmir,Kishtwar,1.2090909090909092,1.17,1.94
Jammu & Kashmir,Kulgam,1.8663636363636362,1.92,3.51
Jammu & Kashmir,Kupwara,1.0894444444444442,1.025,1.92
Jammu & Kashmir,Poonch,2.046666666666667,1.975,2.92
Jammu & Kashmir,Pulwama,1.0811111111111111,0.94,2.02
Jammu & Kashmir,Rajouri,2.2977777777777786,2.37,3.03
Jammu & Kashmir,Ramban,1.3463636363636364,1.32,1.88
Jammu & Kashmir,Reasi,1.2718181818181817,1.31,1.94
Jammu & Kashmir,Samba,1.5372727272727273,1.39,2.34
Jammu & Kashmir,Shopian,1.0699999999999998,0.9,1.91
Jammu & Kashmir,Srinagar,1.1444444444444446,1.0950000000000002,1.91
Jammu & Kashmir,Udhampur,1.9783333333333333,1.8900000000000001,2.64
Jharkhand,Bokaro,1.4925,1.365,3.7
Jharkhand,Chatra,1.9010000000000002,1.87,5.08
Jharkhand,Deoghar,1.5995000000000001,1.4049999999999998,3.3
Jharkhand,Dhanbad,1.5444999999999998,1.185,5.63
Jharkhand,Dumka,2.0900000000000003,2.18,3.5
Jharkhand,East Singhbum,1.4752631578947368,1.32,2.37
Jharkhand,Garhwa,1.4963157894736843,1.45,2.55
Jharkhand,Giridih,1.249,1.0750000000000002,2.28
Jharkhand,Godda,1.534,1.3900000000000001,2.63
Jharkhand,Gumla,1.8455,1.6,3.25
Jharkhand,Hazaribagh,1.589,1.5,2.5
