State,District,Mean,Median,Max
Rajasthan,Pratapgarh,0.6146666666666666,0.64,1.18
Rajasthan,Rajsamand,0.361304347826087,0.37,0.76
Rajasthan,Sawai Madhopur,0.4817391304347826,0.46,0.85
Rajasthan,Sikar,0.785,0.8200000000000001,1.0
Rajasthan,Sirohi,0.40565217391304353,0.41,0.74
Rajasthan,Tonk,0.4443478260869565,0.46,0.71
Rajasthan,Udaipur,0.35434782608695664,0.34,0.71
Sikkim,Gangtok,0.9382608695652176,0.9,3.21
Sikkim,Gyalshing,1.1352173913043477,0.87,7.7
Sikkim,Mangan,1.1114285714285714,0.81,5.5
Sikkim,Namchi,1.136521739130435,0.89,7.82
Sikkim,Pakyong,1.02,1.02,1.02
Sikkim,Soreng,0.89,0.89,0.89
Tamil Nadu,Ariyalur,0.6507142857142858,0.65,0.94
Tamil Nadu,Chengalpattu,0.6699999999999999,0.69,0.7
Tamil Nadu,Coimbatore,0.6060869565217392,0.68,0.89
Tamil Nadu,Cuddalore,0.5569565217391304,0.55,1.14
Tamil Nadu,Dharmapuri,0.6504347826086957,0.69,1.02
Tamil Nadu,Dindigul,0.5652173913043478,0.56,1.05
Tamil Nadu,Erode,0.6269565217391306,0.7,0.86
Tamil Nadu,Kallakurichi,0.6966666666666667,0.66,0.78
Tamil Nadu,Kanchipuram,0.5969565217391305,0.61,0.94
Tamil Nadu,Kanniyakumari,0.5373913043478261,0.52,0.96
Tamil Nadu,Karur,0.5613043478260871,0.56,0.89
Tamil Nadu,Krishnagiri,0.6252631578947369,0.73,0.84
Tamil Nadu,Madurai,0.596086956521739,0.66,0.87
Tamil Nadu,Mayiladuthurai,0.3,0.31,0.37
Tamil Nadu,Nagapattinam,0.3339130434782609,0.32,0.87
Tamil Nadu,Namakkal,0.6652173913043476,0.7,0.87
Tamil Nadu,Perambalur,0.9978260869565218,0.66,9.92
Tamil Nadu,Pudukkottai,0.5582608695652176,0.52,0.9
Tamil Nadu,Ramanathapuram,0.3926086956521738,0.39,0.82
Tamil Nadu,Ranipet,0.6333333333333333,0.65,0.68
Tamil Nadu,Salem,0.707391304347826,0.69,1.15
Tamil Nadu,Sivaganga,0.5647826086956522,0.56,0.9
Tamil Nadu,Tenkasi,0.4533333333333333,0.4,0.57
Tamil Nadu,Thanjavur,0.6126086956521739,0.6,0.98
Tamil Nadu,Theni,0.5552173913043478,0.55,0.91
Tamil Nadu,Thiruvallur,0.5717391304347825,0.59,0.96
Tamil Nadu,Thiruvarur,0.4047826086956522,0.35,1.04
Tamil Nadu,Tiruchirappalli,0.6130434782608696,0.6,1.11
Tamil Nadu,Tirunelveli,0.576086956521739,0.47,1.79
Tamil Nadu,Tirupathur,0.6766666666666667,0.68,0.7
Tamil Nadu,Tiruppur,0.63,0.645,0.96
Tamil Nadu,Tiruvannamalai,0.5691304347826087,0.59,0.94
Tamil Nadu,Tuticorin,0.4534782608695652,0.44,0.96
Tamil Nadu,Vellore,0.5721739130434783,0.64,0.88
Tamil Nadu,Villupuram,0.7230434782608696,0.71,1.15
Tamil Nadu,Virudhunagar,0.5569565217391304,0.6,0.95
Telangana,Adilabad,0.6608695652173913,0.61,1.25
Telangana,Bhadradri Kothagudem,1.1985714285714284,1.23,1.7
Telangana,Jagitial,1.0271428571428571,1.04,1.23
Telangana,Jangoan,1.1585714285714286,1.25,1.74
Telangana,Jayashankar Bhupalapally,1.15,0.82,1.8
Telangana,Jogulamba Gadwal,1.25,1.13,1.83
Telangana,Kamareddy,0.9671428571428571,1.03,1.16
Telangana,Karimnagar,0.8386363636363634,0.735,2.67
Telangana,Khammam,0.8569565217391305,0.81,1.75
Telangana,Kumuram Bheem Asifabad,0.7728571428571429,0.81,0.98
Telangana,Mahabubabad,1.0642857142857143,0.82,1.86
Telangana,Mahabubnagar,0.7059090909090909,0.67,1.53
Telangana,Mancherial,1.205714285714286,1.28,1.61
Telangana,Medak,0.5530434782608696,0.55,0.98
Telangana,Medchal Malkajgiri,1.115,1.115,1.23
Telangana,Mulugu,1.116,0.76,1.85
Telangana,Nagarkurnool,1.2842857142857143,1.28,1.79
Telangana,Nalgonda,0.6691304347826088,0.44,1.8
Telangana,Narayanpet,0.932,0.92,1.13
Telangana,Nirmal,0.7814285714285714,0.72,1.09
Telangana,Nizamabad,0.6817391304347826,0.75,1.37
Telangana,Peddapalli,1.332857142857143,1.29,2.0
Telangana,Rajanna Sircilla,1.0271428571428571,1.0,1.29
Telangana,Ranga Reddy,0.62,0.6,1.18
Telangana,Sangareddy,0.7699999999999999,0.77,0.89
Telangana,Siddipet,1.2085714285714286,1.24,2.0
Telangana,Suryapet,1.2099999999999997,1.27,1.78
Telangana,Vikarabad,0.8142857142857142,0.84,1.03
Telangana,Wanaparthy,1.5914285714285714,1.85,1.96
Telangana,Warangal,0.7286956521739131,0.72,1.52
Telangana,Yadadri Bhuvanagiri,1.0742857142857143,1.16,1.36
Tripura,Dhalai,0.6178947368421053,0.57,0.85
Tripura,Gomati,0.7199999999999999,0.71,0.83
Tripura,Khowai,0.6545454545454547,0.63,0.78
Tripura,North Tripura,0.6026315789473684,0.6,0.73
Tripura,Sepahijala,0.6545454545454544,0.62,0.81
Tripura,South Tripura,0.7347368421052632,0.74,0.81
Tripura,Unakoti,0.6163636363636363,0.6,0.74
Tripura,West Tripura,0.5994736842105263,0.58,0.77
Uttar Pradesh,Agra,0.48950000000000005,0.475,0.68
Uttar Pradesh,Aligarh,0.5195000000000001,0.53,0.72
Uttar Pradesh,Ambedkar Nagar,0.5219999999999999,0.48,1.25
Uttar Pradesh,Amethi,0.4815384615384615,0.47,0.6
Uttar Pradesh,Amroha,0.7935000000000001,0.82,1.02
Uttar Pradesh,Auraiya,0.7875,0.765,1.15
Uttar Pradesh,Ayodhya,0.43550000000000005,0.4,0.73
Uttar Pradesh,Azamgarh,0.547,0.55,0.68
Uttar Pradesh,Baghpat,0.6580000000000001,0.5800000000000001,1.23
Uttar Pradesh,Bahraich,0.503,0.53,0.67
Uttar Pradesh,Ballia,0.5910526315789474,0.62,0.79
Uttar Pradesh,Balrampur,0.46799999999999997,0.5,0.67
Uttar Pradesh,Banda,0.38999999999999996,0.34,0.67
Uttar Pradesh,Barabanki,0.47700000000000004,0.495,0.6
Uttar Pradesh,Bareilly,0.8,0.7,1.48
Uttar Pradesh,Basti,0.5285,0.54,0.67
Uttar Pradesh,Bhadohi,0.5830000000000001,0.555,0.87
Uttar Pradesh,Bijnor,0.8299999999999998,0.835,1.03
Uttar Pradesh,Budaun,0.8434999999999999,0.78,1.35
Uttar Pradesh,Bulandshahr,0.64,0.575,1.12
Uttar Pradesh,Chandauli,0.6865,0.69,1.33
Uttar Pradesh,Chitrakoot,0.31399999999999995,0.31,0.54
Uttar Pradesh,Deoria,0.5342105263157895,0.5,0.71
Uttar Pradesh,Etah,0.565,0.58,0.76
Uttar Pradesh,Etawah,0.7170000000000001,0.745,1.04
Uttar Pradesh,Farrukhabad,0.7305,0.76,0.93
Uttar Pradesh,Fatehpur,0.5605,0.55,0.84
Uttar Pradesh,Firozabad,0.7464999999999999,0.735,1.18
Uttar Pradesh,Gautam Buddha Nagar,0.6365000000000001,0.61,1.31
Uttar Pradesh,Ghaziabad,0.671,0.5700000000000001,1.31
Uttar Pradesh,Ghazipur,0.6699999999999999,0.635,0.89
Uttar Pradesh,Gonda,0.5155,0.54,0.67
Uttar Pradesh,Gorakhpur,0.5475,0.57,0.75
Uttar Pradesh,Hamirpur,0.3425,0.37,0.54
Uttar Pradesh,Hapur,0.8154545454545453,0.86,1.28
Uttar Pradesh,Hardoi,0.531,0.55,0.62
Uttar Pradesh,Hathras,0.5920000000000001,0.58,0.89
Uttar Pradesh,Jalaun,0.47450000000000003,0.43,1.55
Uttar Pradesh,Jaunpur,0.7305,0.6799999999999999,1.42
Uttar Pradesh,Jhansi,0.288,0.3,0.59
Uttar Pradesh,Kannauj,0.8140000000000003,0.815,1.06
Uttar Pradesh,Kanpur Dehat,0.624705882352941,0.69,0.87
Uttar Pradesh,Kanpur Nagar,0.5694999999999999,0.575,1.01
Uttar Pradesh,Kasganj,0.6278571428571428,0.675,0.74
Uttar Pradesh,Kaushambi,0.5605,0.535,0.77
Uttar Pradesh,Kheri,0.6085,0.625,1.05
Uttar Pradesh,Kushi Nagar,0.6045,0.62,0.78
Uttar Pradesh,Lalitpur,0.44399999999999995,0.42500000000000004,0.88
Uttar Pradesh,Lucknow,0.48450000000000004,0.495,0.92
Uttar Pradesh,Maharajganj,0.5975,0.6,0.89
Uttar Pradesh,Mahoba,0.30200000000000005,0.32,0.55
Uttar Pradesh,Mainpuri,0.8074999999999999,0.785,1.43
Uttar Pradesh,Mathura,0.48600000000000004,0.5,0.68
Uttar Pradesh,Mau,0.5663157894736842,0.56,0.74
Uttar Pradesh,Meerut,0.6905,0.585,1.4
Uttar Pradesh,Mirzapur,0.6015,0.545,1.0
Uttar Pradesh,Moradabad,0.8389999999999999,0.855,1.19
Uttar Pradesh,Muzaffarnagar,0.58,0.58,0.76
Uttar Pradesh,Pilibhit,0.6973684210526316,0.66,0.97
Uttar Pradesh,Pratapgarh,0.563,0.565,0.8
Uttar Pradesh,Prayagraj,0.6074999999999999,0.5700000000000001,0.96
Uttar Pradesh,Rae Bareli,0.358,0.35,0.5
Uttar Pradesh,Rampur,0.8345,0.83,1.26
Uttar Pradesh,Saharanpur,0.5905,0.56,0.79
Uttar Pradesh,Sambhal,0.9,0.86,1.23
Uttar Pradesh,Sant Kabeer Nagar,0.487,0.48,0.7
Uttar Pradesh,Shahjahanpur,0.5705,0.615,0.96
Uttar Pradesh,Shamli,0.6281818181818181,0.64,0.85
Uttar Pradesh,Shravasti,0.475,0.505,0.67
Uttar Pradesh,Siddharth Nagar,0.4875,0.5,0.68
Uttar Pradesh,Sitapur,0.48999999999999994,0.51,0.7
Uttar Pradesh,Sonbhadra,0.5790000000000001,0.565,0.89
Uttar Pradesh,Sultanpur,0.554,0.55,0.69
Uttar Pradesh,Unnao,0.5209999999999999,0.545,0.68
Uttar Pradesh,Varanasi,0.6865,0.66,1.34
Uttarakhand,Almora,0.8017391304347825,0.78,1.42
Uttarakhand,Bageshwar,0.6656521739130434,0.56,1.42
Uttarakhand,Chamoli,0.8291304347826087,0.81,1.36
Uttarakhand,Champawat,0.7426086956521738,0.6,1.42
Uttarakhand,Dehradun,0.7256521739130435,0.67,1.06
Uttarakhand,Haridwar,0.6160869565217391,0.54,1.06
Uttarakhand,Nainital,0.7591304347826086,0.73,1.53
Uttarakhand,Pauri Garhwal,0.6465217391304348,0.67,1.0
Uttarakhand,Pithoragarh,0.7734782608695652,0.79,1.53
Uttarakhand,Rudra Prayag,0.6560869565217391,0.54,1.34
Uttarakhand,Tehri Garhwal,0.7391304347826086,0.77,1.05
Uttarakhand,Udam Singh Nagar,0.7513043478260869,0.58,1.48
Uttarakhand,Uttar Kashi,0.7791304347826086,0.74,1.34
West Bengal,24 Paraganas North,0.7547826086956523,0.72,1.08
West Bengal,24 Paraganas South,0.7230434782608697,0.72,0.97
West Bengal,Alipurduar,0.6585714285714285,0.71,0.78
West Bengal,Bankura,0.3795454545454545,0.33,0.83
West Bengal,Birbhum,0.42913043478260865,0.39,0.89
West Bengal,Coochbehar,0.6660869565217392,0.65,1.14
West Bengal,Darjeeling,0.6282608695652173,0.64,0.82
West Bengal,Dinajpur Dakshin,0.561304347826087,0.57,0.88
West Bengal,Dinajpur Uttar,0.7217391304347825,0.7,1.96
West Bengal,Hooghly,0.6159090909090911,0.6,1.15
West Bengal,Howrah,0.7200000000000001,0.675,1.0
West Bengal,Jalpaiguri,0.5439130434782607,0.54,0.77
West Bengal,Jhargram,0.4642857142857143,0.48,0.67
West Bengal,Kalimpong,0.6342857142857142,0.67,0.75
West Bengal,Maldah,0.9078260869565219,0.92,1.13
West Bengal,Medinipur East,0.33043478260869563,0.3,0.51
West Bengal,Medinipur West,0.718695652173913,0.8,0.88
West Bengal,Murshidabad,0.7604347826086956,0.76,0.99
West Bengal,Nadia,0.7382608695652175,0.77,0.9
West Bengal,Paschim Bardhaman,0.72,0.72,0.73
West Bengal,Purba Bardhaman,0.7208695652173912,0.73,1.33
West Bengal,Purulia,0.3643478260869565,0.36,0.53
