State,District,Mean,Median,Max
Rajasthan,Dholpur,1.9826086956521736,2.0,2.45
Rajasthan,Dungarpur,0.8778260869565218,0.89,1.38
Rajasthan,Ganganagar,1.225217391304348,1.27,1.86
Rajasthan,Hanumangarh,0.8639130434782608,0.87,1.63
Rajasthan,Jaipur,1.392173913043478,1.51,2.15
Rajasthan,Jaisalmer,0.19909090909090904,0.185,0.58
Rajasthan,Jalore,0.6404347826086957,0.47,1.53
Rajasthan,Jhalawar,0.8647826086956522,0.9,1.33
Rajasthan,Jhunjhunu,1.0839130434782607,1.16,1.77
Rajasthan,Jodhpur,0.6591304347826088,0.64,1.17
Rajasthan,Karauli,1.790434782608696,1.9,2.31
Rajasthan,Kota,0.8721739130434784,0.88,1.34
Rajasthan,Nagaur,0.8586956521739129,0.91,1.44
Rajasthan,Pali,0.6909090909090908,0.715,1.17
Rajasthan,Pratapgarh,0.9979999999999999,1.0,1.3
Rajasthan,Rajsamand,0.873913043478261,0.89,1.33
Rajasthan,Sawai Madhopur,1.5734782608695654,1.67,2.31
Rajasthan,Sikar,1.0582608695652174,1.07,1.54
Rajasthan,Sirohi,0.6947826086956522,0.66,1.21
Rajasthan,Tonk,1.191304347826087,1.31,1.68
Rajasthan,Udaipur,0.8791304347826088,0.89,1.34
Tamil Nadu,Ariyalur,3.018333333333333,3.2,4.27
Tamil Nadu,Chengalpattu,2.513333333333333,2.47,2.69
Tamil Nadu,Coimbatore,2.589523809523809,2.22,13.95
Tamil Nadu,Cuddalore,2.5933333333333337,2.95,4.04
Tamil Nadu,Dharmapuri,2.2547619047619043,2.31,4.44
Tamil Nadu,Dindigul,1.822857142857143,1.76,3.86
Tamil Nadu,Erode,1.9861904761904765,2.22,3.03
Tamil Nadu,Kallakurichi,1.8399999999999999,1.68,2.2
Tamil Nadu,Kanchipuram,2.1257894736842107,2.21,3.05
Tamil Nadu,Karur,1.3247619047619048,1.66,2.73
Tamil Nadu,Krishnagiri,2.2405882352941178,2.5,3.11
Tamil Nadu,Madurai,2.111904761904762,1.87,3.39
Tamil Nadu,Nagapattinam,2.21,2.75,3.17
Tamil Nadu,Namakkal,2.052857142857143,2.17,3.08
Tamil Nadu,Perambalur,2.586666666666667,2.25,15.73
Tamil Nadu,Pudukkottai,1.9694444444444446,2.145,3.33
Tamil Nadu,Ramanathapuram,1.3095,1.255,3.44
Tamil Nadu,Ranipet,2.316666666666667,2.47,2.51
Tamil Nadu,Salem,1.8785714285714281,1.95,3.0
Tamil Nadu,Sivaganga,2.1452380952380956,2.25,3.04
Tamil Nadu,Tenkasi,2.4299999999999997,2.44,2.69
Tamil Nadu,Thanjavur,2.2006666666666663,2.3,3.0
Tamil Nadu,The Nilgiris,1.8333333333333333,1.0,4.0
Tamil Nadu,Theni,2.0371428571428574,2.08,3.66
Tamil Nadu,Thiruvallur,2.2276190476190476,2.35,3.05
Tamil Nadu,Tiruchirappalli,1.317142857142857,1.03,2.75
Tamil Nadu,Tirunelveli,2.1085,2.165,3.12
