State,District,Mean,Median,Max
Tamil Nadu,Tirunelveli,0.325,0.19,0.6
Tamil Nadu,Tirupathur,0.6725,0.6,0.91
Tamil Nadu,Tiruppur,0.5857142857142856,0.52,0.8
Tamil Nadu,Tiruvannamalai,0.45999999999999996,0.545,0.75
Tamil Nadu,Tuticorin,0.25166666666666665,0.185,0.58
Tamil Nadu,Vellore,0.47500000000000003,0.5549999999999999,0.88
Tamil Nadu,Villupuram,0.44916666666666666,0.5,0.8
Tamil Nadu,Virudhunagar,0.45249999999999996,0.55,0.92
Telangana,Adilabad,0.2469230769230769,0.24,0.5
Telangana,Karimnagar,0.5866666666666667,0.34,2.93
Telangana,Khammam,0.20500000000000002,0.2,0.28
Telangana,Mahabubnagar,0.1985714285714286,0.18,0.34
Telangana,Medak,0.37166666666666665,0.335,0.92
Telangana,Nalgonda,0.23,0.23,0.23
Telangana,Nizamabad,0.22285714285714286,0.2,0.39
Telangana,Ranga Reddy,0.278,0.27,0.38
Telangana,Warangal,0.18,0.18,0.24
Tripura,Dhalai,0.756,0.72,1.01
Tripura,Gomati,0.84625,0.96,1.01
Tripura,Khowai,0.8516666666666666,0.89,1.0
Tripura,North Tripura,0.738125,0.67,1.0
Tripura,Sepahijala,0.86,0.97,1.0
Tripura,South Tripura,0.6449999999999999,0.58,1.01
Tripura,Unakoti,0.807142857142857,0.83,1.0
Tripura,West Tripura,0.7238461538461537,0.71,0.92
Uttar Pradesh,Agra,0.52,0.52,0.52
Uttar Pradesh,Aligarh,0.41,0.41,0.41
Uttar Pradesh,Ambedkar Nagar,0.27,0.27,0.27
Uttar Pradesh,Amroha,0.82,0.82,0.82
Uttar Pradesh,Auraiya,0.76,0.76,0.76
Uttar Pradesh,Ayodhya,0.4,0.4,0.4
Uttar Pradesh,Azamgarh,0.54,0.54,0.54
Uttar Pradesh,Baghpat,0.58,0.58,0.58
Uttar Pradesh,Bahraich,0.55,0.55,0.55
Uttar Pradesh,Ballia,0.53,0.53,0.53
Uttar Pradesh,Balrampur,0.56,0.56,0.56
Uttar Pradesh,Banda,0.25,0.25,0.25
Uttar Pradesh,Barabanki,0.53,0.53,0.53
Uttar Pradesh,Bareilly,0.76,0.76,0.76
Uttar Pradesh,Basti,0.53,0.53,0.53
Uttar Pradesh,Bhadohi,0.5,0.5,0.5
Uttar Pradesh,Bijnor,0.82,0.82,0.82
Uttar Pradesh,Budaun,0.72,0.72,0.72
Uttar Pradesh,Bulandshahr,0.58,0.58,0.58
Uttar Pradesh,Chandauli,0.72,0.72,0.72
Uttar Pradesh,Chitrakoot,0.3,0.3,0.3
Uttar Pradesh,Deoria,0.54,0.54,0.54
Uttar Pradesh,Etah,0.52,0.52,0.52
Uttar Pradesh,Etawah,0.7,0.7,0.7
Uttar Pradesh,Farrukhabad,0.59,0.59,0.59
Uttar Pradesh,Fatehpur,0.49,0.49,0.49
Uttar Pradesh,Firozabad,0.46,0.46,0.46
Uttar Pradesh,Gautam Buddha Nagar,0.6,0.6,0.6
Uttar Pradesh,Ghaziabad,0.57,0.57,0.57
Uttar Pradesh,Ghazipur,0.61,0.61,0.61
Uttar Pradesh,Gonda,0.55,0.55,0.55
Uttar Pradesh,Gorakhpur,0.52,0.52,0.52
Uttar Pradesh,Hamirpur,0.3,0.3,0.3
Uttar Pradesh,Hardoi,0.54,0.54,0.54
Uttar Pradesh,Hathras,0.4,0.4,0.4
Uttar Pradesh,Jalaun,0.51,0.51,0.51
Uttar Pradesh,Jaunpur,0.68,0.68,0.68
Uttar Pradesh,Jhansi,0.42,0.42,0.42
Uttar Pradesh,Kannauj,0.59,0.59,0.59
Uttar Pradesh,Kanpur Dehat,0.55,0.55,0.55
Uttar Pradesh,Kanpur Nagar,0.43,0.43,0.43
Uttar Pradesh,Kaushambi,0.45,0.45,0.45
Uttar Pradesh,Kheri,0.43,0.43,0.43
Uttar Pradesh,Kushi Nagar,0.51,0.51,0.51
Uttar Pradesh,Lalitpur,0.8,0.8,0.8
Uttar Pradesh,Lucknow,0.41,0.41,0.41
Uttar Pradesh,Maharajganj,0.53,0.53,0.53
Uttar Pradesh,Mahoba,0.37,0.37,0.37
Uttar Pradesh,Mainpuri,0.4,0.4,0.4
Uttar Pradesh,Mathura,0.41,0.41,0.41
Uttar Pradesh,Mau,0.54,0.54,0.54
Uttar Pradesh,Meerut,0.56,0.56,0.56
Uttar Pradesh,Mirzapur,0.47,0.47,0.47
Uttar Pradesh,Moradabad,0.81,0.81,0.81
Uttar Pradesh,Muzaffarnagar,0.55,0.55,0.55
Uttar Pradesh,Pilibhit,0.71,0.71,0.71
Uttar Pradesh,Pratapgarh,0.41,0.41,0.41
Uttar Pradesh,Prayagraj,0.7,0.7,0.7
Uttar Pradesh,Rae Bareli,0.52,0.52,0.52
Uttar Pradesh,Rampur,0.82,0.82,0.82
Uttar Pradesh,Saharanpur,0.43,0.43,0.43
Uttar Pradesh,Sant Kabeer Nagar,0.56,0.56,0.56
Uttar Pradesh,Shahjahanpur,0.62,0.62,0.62
Uttar Pradesh,Shravasti,0.56,0.56,0.56
Uttar Pradesh,Siddharth Nagar,0.56,0.56,0.56
Uttar Pradesh,Sitapur,0.5,0.5,0.5
Uttar Pradesh,Sonbhadra,0.5,0.5,0.5
Uttar Pradesh,Sultanpur,0.57,0.57,0.57
Uttar Pradesh,Unnao,0.53,0.53,0.53
Uttar Pradesh,Varanasi,0.62,0.62,0.62
Uttarakhand,Almora,0.8982608695652176,0.92,1.28
Uttarakhand,Bageshwar,0.8221739130434783,0.8,1.1
Uttarakhand,Chamoli,0.9143478260869564,0.92,1.31
Uttarakhand,Champawat,0.9199999999999998,0.91,1.53
Uttarakhand,Dehradun,0.8526086956521738,0.85,1.28
Uttarakhand,Haridwar,0.7999999999999999,0.9,1.0
Uttarakhand,Nainital,0.8221739130434783,0.75,1.5
Uttarakhand,Pauri Garhwal,0.7534782608695652,0.73,0.98
Uttarakhand,Pithoragarh,0.8795652173913043,0.91,1.4
Uttarakhand,Rudra Prayag,0.7843478260869565,0.74,1.13
Uttarakhand,Tehri Garhwal,0.7521739130434782,0.69,1.37
Uttarakhand,Udam Singh Nagar,2.4,0.64,12.67
Uttarakhand,Uttar Kashi,0.8582608695652175,0.84,1.14
West Bengal,Bankura,0.41888888888888887,0.41,0.5
West Bengal,Birbhum,0.5017391304347826,0.45,0.77
West Bengal,Coochbehar,0.5619999999999999,0.63,0.75
West Bengal,Darjeeling,0.6471428571428571,0.65,0.66
West Bengal,Dinajpur Dakshin,0.59,0.7,0.7
West Bengal,Dinajpur Uttar,0.529,0.51,0.91
West Bengal,Hooghly,0.595,0.595,0.61
West Bengal,Medinipur West,0.8233333333333334,0.85,1.05
West Bengal,Murshidabad,0.6,0.6,0.6
West Bengal,Paschim Bardhaman,0.6,0.6,0.6
West Bengal,Purba Bardhaman,0.5390909090909091,0.53,0.71
West Bengal,Purulia,0.44583333333333336,0.405,0.95
