State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Rajasthan,Ajmer,1.38,,,,,,,,0.02,0.01,0.57,0.87,1.03,,,,,,,,,,
Rajasthan,Alwar,0.05,,0.1,1,,,,,,,,,,,,,,,,,,,
Rajasthan,Banswara,0,0.2,0.09,0.23,0.25,0.1,0.04,0.28,0.01,0.05,0.13,0.08,0.15,0.06,0.07,0.15,0.4,0.55,0.43,0.09,0.27,0.26,0.36
Rajasthan,Baran,0.01,,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Barmer,1,,,1,1,0.67,,,,,,,,,,1,,,,,,,
Rajasthan,Bharatpur,0.03,,,0.5,0.31,1.17,0.33,1,,,,,,,,,,,,,,,
Rajasthan,Bhilwara,,,,,,,,,,,,,,,,,1.04,,,,2,1.33,
Rajasthan,Bikaner,,,,,,,,,,,,,,,,,,,,0.88,,,
Rajasthan,Chittorgarh,0.01,3,,1,,,0.71,0.67,,,,,,,,,,,,,,,
Rajasthan,Dausa,0.05,1,0.25,,0.5,,,,,,,,,,,,,,,,,,
Rajasthan,Dungarpur,0,0.1,0,0.81,0.85,0.14,0.08,0.79,0.05,0.07,0.52,0.14,0.64,0.17,0.24,0.26,0.8,0.69,0.8,0.06,0.8,0.77,0.43
Rajasthan,Ganganagar,,,0.03,,,,,,,,,,,,,,,,,,,,
Rajasthan,Jaipur,0.02,1,1.8,0.55,,,,,,,,,,,,,,,0.83,,,,
Rajasthan,Jalore,0,0.37,0,0.7,0.04,0.89,0.52,0.56,0.47,0.48,0.86,0.66,1.07,1.05,0.14,0.91,0.65,0.92,2.18,0.98,1.08,0.79,0.93
Rajasthan,Jhunjhunu,,,,,,,,,,,,,,5,,,,,,,,,
Rajasthan,Jodhpur,,,,,,,,0.33,0.5,1,,0.5,,,,,,,,,,,
Rajasthan,Karauli,,0.4,,,,,,,,,,,,,,,,,,,,,
Rajasthan,Kota,,,,,,,,,,,,,,0.67,,,,,,,,,
Rajasthan,Nagaur,,,,,,,,,,,,,,,,,,,,,,1.61,
Rajasthan,Pali,0,0.48,0.2,0.56,0.5,0.3,0.59,0.49,0.75,,0.17,0.57,1,0.16,0.6,0.59,0.62,,,,,1,
Rajasthan,Pratapgarh,,,,,,,,,0.43,0.5,2.78,0.15,,,,0.08,,,,,,,
Rajasthan,Rajsamand,0.01,0.62,0.01,0.6,0.18,0.59,1,1,0.09,0.18,0.5,1,0.35,,,,1,,,,,,
Rajasthan,Sirohi,0.01,0.8,0.01,0.8,0.33,0.78,0.67,0.75,0.56,0.21,0.82,0.72,1.03,0.59,0.12,0.84,0.72,0.58,1.06,1.01,1.09,0.89,0.88
Rajasthan,Tonk,,,,,,,,,,,,,,,,,,,0.25,,,,
Rajasthan,Udaipur,0.01,0.6,0.13,0.76,0.65,0.5,0.22,0.73,0.73,0.31,0.96,0.74,1,0.61,0.75,0.61,1.24,1,0.97,0.56,1,1,1
Sikkim,Gangtok,0.89,0.95,0.88,0.81,0.86,8.8,0.86,0.09,0.94,0.95,0.99,0.99,1.03,1.04,1.04,1.05,1.06,1.06,1.07,1.07,1.08,1.08,1.07
Sikkim,Gyalshing,0.95,0.94,0.9,0.86,0.86,0.93,0.97,1.01,0.97,0.98,0.98,0.99,1.03,1.03,1.04,1.05,1.07,1.07,1.07,1.07,1.08,1.08,1.08
Sikkim,Mangan,0.92,0.65,0.57,0.8,0.77,0.78,0.93,0.71,0.95,1.1,0.95,0.93,0.92,0.93,0.93,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99
Sikkim,Namchi,0.95,0.95,0.95,0.95,0.95,1,1,0.8,0.91,0.93,0.93,0.93,0.97,0.99,0.99,1.01,1.02,1.03,1.03,1.03,1.04,1.04,1.04
Sikkim,Pakyong,,,,,,,,,,,,,,,,,,,,,,,1.09
Sikkim,Soreng,,,,,,,,,,,,,,,,,,,,,,,1.08
Tamil Nadu,Ariyalur,,,,,,,,,,1.61,,2.72,,2.63,3.83,2.72,1.32,2.96,2.33,2.13,1.55,1.69,1.98
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,1.8,1,1.73,1.83
Tamil Nadu,Coimbatore,,,,0.63,1.38,0.68,1,1.33,0.75,1,,1,,,1.75,1.27,1,1.25,0.6,3,1.33,1,
Tamil Nadu,Cuddalore,,,,1.01,1.02,1.01,3.58,1.58,1.55,1.72,,2.46,,1.92,2.26,1.62,0.81,2.22,2.09,1.82,0.88,1.42,1.76
Tamil Nadu,Dharmapuri,,,,0.39,0.87,0.8,1.27,1.17,0.79,0.84,,1.17,,1.1,1.17,1.03,0.85,1.29,1.54,1.41,1.24,1.4,1.25
Tamil Nadu,Dindigul,,,0.63,0.74,0.85,0.82,1.1,1.22,2.14,0.89,,1.53,,0.02,0.96,1.15,0.91,1.05,1.83,1,1.25,1.29,1.67
Tamil Nadu,Erode,,,0.5,0.99,0.84,0.73,1.26,1,0.83,0.86,,1.27,,1.13,1.43,1.37,1.05,1.28,1.71,1.54,1.29,1.43,1.79
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,1.68,1.24,1.14,1.14
Tamil Nadu,Kanchipuram,,,,,,,,,,,,,,0.5,,,,,,,,1,1
Tamil Nadu,Karur,,,,1,1,,,,0.8,1,,,,1,1.57,1.19,0.5,1.4,,,,,
Tamil Nadu,Krishnagiri,,,,1.08,0.77,0.41,0.82,0.81,0.74,1.12,,1.92,,0.84,0.94,1.2,1.06,1.07,1.69,1.2,1,0.92,1.06
Tamil Nadu,Madurai,,,0.57,0.07,0.62,0.62,0.6,0.6,0.62,0.62,,0.62,,0.6,1.5,1.63,0.51,0.91,1.35,2.1,1.17,1.5,1.68
Tamil Nadu,Namakkal,,,0.59,0.51,0.67,0.67,0.44,0.86,0.79,0.83,,1.1,,1.04,0.98,1.36,1.06,1.13,1.45,1.23,1.02,1.01,0.99
Tamil Nadu,Perambalur,,,,1.55,1.3,1.44,1.28,1.74,4.23,1.17,,2.01,,1.64,3.27,1.65,0.84,2.27,2,2.18,2.18,2.1,2.07
Tamil Nadu,Pudukkottai,,,,1.27,1.22,0.56,0.98,0.77,0.02,1.4,,2,,1.75,2.05,1.69,,2,2,1.79,1.26,1.63,2
Tamil Nadu,Ramanathapuram,,,0.56,0.01,0.56,0.56,0.58,0.56,7.38,0.56,,0.56,,0.56,2,1.56,0.81,1.92,1,,0.95,1.21,1.67
Tamil Nadu,Salem,,,0.61,0.8,1.16,0.86,0.92,0.94,0.7,0.81,,1,,1.14,1.37,1.53,1.39,1.06,1.14,1.18,1.47,1.09,1.26
Tamil Nadu,Sivaganga,,,0.62,14.21,0.57,0.56,0.6,0.64,0.01,0.89,,1.71,,0.5,2.08,2,,2,2,,1.25,1.54,1.86
Tamil Nadu,Thanjavur,,,,1.27,1.22,1,2.75,1.33,0.25,,,2,,,,,,1.79,,0.43,1.33,2,2
Tamil Nadu,The Nilgiris,,,,21.67,1.25,1.5,1,1,,,,,,,,,0.2,,,,,0.5,2
Tamil Nadu,Theni,,,0.57,15.75,0.92,0.69,0.01,0.99,0.01,0.79,,0.47,,1.58,1.31,1.31,1,1.07,1.67,1.29,1.35,1.19,1.22
Tamil Nadu,Thiruvallur,,,,1,0.5,,,,,,,,,,,0.75,,,,1.94,1.25,1.6,
Tamil Nadu,Thiruvarur,,,,,,1,,,,,,,,,,,,,,,,,2
Tamil Nadu,Tiruchirappalli,,,,0.9,0.51,0.83,1.31,1.07,0.8,0.89,,1.25,,1.14,1.4,1,,2,1.75,1.83,1.13,1.38,2
Tamil Nadu,Tirunelveli,,,0.59,0.02,0.66,0.56,0.63,0.59,0.8,0.58,,0.62,,0.57,1.31,0.97,,0.33,,,,,
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,0.75,0.93,1.07,0.9
Tamil Nadu,Tiruppur,,,,,,,,,,,,,,,,,1,1,,,,,
Tamil Nadu,Tiruvannamalai,,,,0.68,1.03,0.74,0.95,0.84,0.8,0.85,,1.24,,1.47,2.14,1.89,1.26,1.19,1.99,2.13,1.55,1.41,1.34
Tamil Nadu,Tuticorin,,,0.57,0.49,0.65,0.58,0.56,0.57,17,0.58,,0.56,,0.57,0.8,0.85,0.86,1.69,0.83,0.5,1.14,0.5,0.5
Tamil Nadu,Vellore,,,,0.58,0.54,0.56,0.64,0.69,0.73,0.97,,1.21,,0.9,0.94,1.22,0.8,1.05,0.92,0.95,0.79,0.79,0.96
Tamil Nadu,Villupuram,,,,0.79,1.18,0.84,1.5,1.19,1.03,0.94,,1.16,,1.05,1.04,1.09,0.6,0.54,1.01,0.52,0.48,0.56,0.51
Tamil Nadu,Virudhunagar,,,0.52,0.48,0.52,0.55,0.55,0.52,0.78,0.52,,0.58,,0.57,1.23,0.7,0.27,1.7,1.09,0.98,1.08,1.42,1.7
Telangana,Adilabad,0.65,0.25,0.49,,,,,,,,,,,,,,1,,,1.72,,,
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,,,,1.5,,1,1
Telangana,Jangoan,,,,,,,,,,,,,,,,,,,,1.71,0.67,1,
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,,,,1.7,,,1
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,0.94,1.33,0.87,1.5,0.39,0.72,1.04
Telangana,Kamareddy,,,,,,,,,,,,,,,,,,,,1.67,1,,1
Telangana,Karimnagar,,,,,,,,,,,,,,,,,,,,1.7,0.5,,
Telangana,Khammam,0.5,,,0.68,0.3,,0.52,,,,,,,,,,,,,1.7,0.6,1,
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,,,,1.73,,1,1.05
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,,,,,,0.5,
Telangana,Mahabubnagar,0.91,0.24,0.44,0.53,0.55,0.74,0.47,1,0.67,0.66,0.42,0.66,1,0.75,0.63,0.8,,,1,1.71,0.57,0.83,
Telangana,Mancherial,,,,,,,,,,,,,,,,,,,,1.67,,,
Telangana,Medak,0.94,0.22,0.3,0.5,,,0.5,,,,,,,,,0.8,,,1,1.71,0.5,1,1
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,,,,,0.63,0.5,
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,0.94,1.33,1.09,2.05,0.69,0.67,1
Telangana,Nalgonda,,,,0.67,,,,,,,,,,,,,,,,1.69,0.6,0.67,
Telangana,Narayanpet,,,,,,,,,,,,,,,,,,,,1.71,0.59,0.67,
Telangana,Nirmal,,,,,,,,,,,,,,,,,,,,1.67,1,,
Telangana,Nizamabad,1,,,0.57,,,,,,,,,,,,,,,,1.5,0.5,,
Telangana,Peddapalli,,,,,,,,,,,,,,,,,,,,1.7,,,
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,,,,,1,,
Telangana,Ranga Reddy,0.6,0.26,0.37,0.31,0.37,0.52,0.48,,0.57,0.5,1,0.62,,,,,,,,1.7,0.53,0.75,
Telangana,Sangareddy,,,,,,,,,,,,,,,,,,,1,1.71,0.5,0.74,1
Telangana,Siddipet,,,,,,,,,,,,,,,,,,,,,0.5,,
Telangana,Suryapet,,,,,,,,,,,,,,,,,,,1,1.7,,,1
Telangana,Vikarabad,,,,,,,,,,,,,,,,,,,,,0.54,0.76,1
Telangana,Wanaparthy,,,,,,,,,,,,,,,,,0.95,,,1.71,0.55,1,1.07
Telangana,Warangal,,,,,,,,,,,,,,,,,,,,1.73,1,0.67,
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,,,1,1.71,0.57,,
Tripura,Dhalai,,,,,,,,,,,,,,,,,0.8,0.82,0.84,0.84,0.81,0.83,0.99
Tripura,Gomati,,,,,,,,,,,,,,,,,0.8,0.8,0.61,0.82,0.81,0.81,1
Tripura,Khowai,,,,,,,,,,,,,,,,,0.82,0.81,0.85,0.84,0.8,0.81,0.99
Tripura,North Tripura,,,,,,,,,,,,,,,,,0.79,0.81,0.83,0.84,0.81,0.84,0.95
Tripura,Sepahijala,,,,,,,,,,,,,,,,,0.82,0.81,1,0.8,0.76,0.81,1
Tripura,South Tripura,,,,,,,,,,,,,,,,,0.79,0.61,0.79,0.79,0.79,0.79,0.96
Tripura,Unakoti,,,,,,,,,,,,,,,,,0.79,0.78,1,0.85,0.8,0.83,1
Tripura,West Tripura,,,,,,,,,,,,,,,,,0.8,0.83,0.79,0.76,0.8,0.77,1
Uttar Pradesh,Ambedkar Nagar,0.67,0.5,0.4,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Amethi,,,,,,,,,,,,0.93,1.01,0.76,0.76,0.68,0.47,0.65,0.78,0.68,0.81,,0.75
Uttar Pradesh,Auraiya,,0.75,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Ayodhya,0.74,0.73,0.44,,0.4,0.5,0.67,0.5,0.62,,0.83,1,,,,1,0.4,0.67,0.67,0.67,1,,0.88
Uttar Pradesh,Azamgarh,0.75,0.77,1.08,,0.37,0.64,0.64,0.6,0.63,0.49,0.71,0.86,0.9,0.75,0.76,0.6,0.55,0.5,0.67,0.73,0.78,,0.77
Uttar Pradesh,Baghpat,,,0.57,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Bahraich,0.67,0.77,0.49,,0.34,0.77,0.6,0.59,0.6,0.42,0.84,0.93,1.06,0.72,,,0.36,0.67,0.82,0.61,0.85,,0.78
Uttar Pradesh,Ballia,0.69,0.77,0.79,,0.34,0.68,0.63,0.6,0.63,,0.69,,1.39,1.31,0.95,0.91,0.89,0.82,0.87,0.8,0.84,0.91,1.08
Uttar Pradesh,Balrampur,0.67,0.77,0.52,,0.34,0.76,0.61,0.59,0.6,0.41,,0.94,1.03,0.73,0.75,0.72,0.36,0.64,0.79,0.61,,,0.87
Uttar Pradesh,Banda,0.6,0.54,0.6,,0.37,0.57,0.61,0.59,0.61,0.61,0.72,1.24,0.92,0.75,0.73,1,0.62,0.62,0.76,0.71,0.76,,0.71
Uttar Pradesh,Barabanki,0.76,0.78,0.4,,0.34,0.73,0.64,0.6,0.6,0.43,0.84,0.93,1.05,0.78,0.76,0.71,0.37,0.68,0.8,0.63,0.83,,0.77
Uttar Pradesh,Bareilly,1.33,1.14,1,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Basti,0.69,0.55,0.66,,0.35,0.56,0.63,,0.64,0.69,,,,,,,,,,,,,
Uttar Pradesh,Bhadohi,0.31,1.5,1.5,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Bijnor,,,,,,1,,,,,,,,,,,,,,,,,
Uttar Pradesh,Budaun,1,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Bulandshahr,,,,,,,,,,,,,,,,,,,,,,,1
Uttar Pradesh,Chandauli,0.77,1.5,0.5,,,,1,,,,,,,,,,,,,,,0.91,1.09
Uttar Pradesh,Chitrakoot,0.65,0.69,0.48,,0.36,0.67,0.61,0.6,0.61,0.51,0.78,1.06,1.01,0.73,,0.56,0.39,0.66,0.8,,0.83,,0.65
Uttar Pradesh,Deoria,0.71,0.85,0.63,,0.33,0.76,0.6,,,0.44,,1,1.08,,,,,,,,,,
Uttar Pradesh,Etah,,1.36,,,,,,,,,,,,,,,,,,,0.75,,1
Uttar Pradesh,Farrukhabad,,,,,,,,,,,,,,,,,,,,,,,1.09
Uttar Pradesh,Fatehpur,0.59,0.58,0.59,,0.38,0.75,0.63,0.63,,,,,,,,1,,,,,,,
Uttar Pradesh,Firozabad,,,,,,,,,,,,,,,,,,,,,,,1.08
Uttar Pradesh,Ghaziabad,,,1,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Ghazipur,0.64,0.67,1.32,,,0.6,,,,,,,,,,1,,,,,,0.9,1.08
Uttar Pradesh,Gonda,1.03,0.78,0.45,,,0.5,,,,,,,,,,,,,,,,,
Uttar Pradesh,Gorakhpur,0.67,0.74,0.84,,0.36,0.73,0.6,0.6,0.5,0.42,,1,1.04,0.71,0.76,0.77,0.36,0.67,0.77,0.57,0.87,,0.79
Uttar Pradesh,Hamirpur,0.67,0.65,0.66,,0.38,0.67,0.63,0.63,,0.67,0.71,1.03,1,1,,0.67,0.8,0.6,,,,,
Uttar Pradesh,Hardoi,0.67,0.62,0.58,,0.38,,1,,,0.64,,,,,,,,,,0.9,,,
Uttar Pradesh,Hathras,,,0.67,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Jalaun,,,,,,,,,,,,,,,0.74,0.6,0.38,0.63,0.75,,,,
Uttar Pradesh,Jaunpur,0.65,0.6,,,0.4,,0.6,,,,,,,,,,,,,,,,
Uttar Pradesh,Jhansi,0.5,0.4,0.43,,0.4,,,,1,,0.8,0.9,0.95,0.83,,,0.7,0.65,0.7,0.78,0.74,0.64,
Uttar Pradesh,Kannauj,1.46,,,,,,,,,,,,,,,,,,,,,,1.08
Uttar Pradesh,Kanpur Dehat,,,,,0.33,,,,0.57,,,1,,0.67,,,0.67,,,0.83,0.67,,
Uttar Pradesh,Kanpur Nagar,0.6,0.64,0.6,,0.4,,0.6,,,,,,,,0.73,0.71,0.35,0.65,0.82,0.65,0.82,,0.65
Uttar Pradesh,Kaushambi,0.67,0.75,0.5,,0.36,,0.62,0.56,0.6,,0.69,,,,,0.5,0.75,0.75,0.75,0.75,0.75,,0.75
Uttar Pradesh,Kheri,0.67,0.71,0.57,,0.34,0.77,0.6,,0.63,0.42,0.84,0.93,1.4,0.71,1,,0.37,0.67,0.79,0.63,0.84,0.9,0.92
Uttar Pradesh,Kushi Nagar,0.7,7.78,0.59,,0.34,0.77,0.6,0.61,0.6,0.43,0.84,,1.04,0.73,0.75,,0.37,0.67,0.81,0.63,0.85,,0.63
Uttar Pradesh,Lalitpur,0.73,0.73,0.44,,0.41,0.65,0.64,0.6,0.61,0.51,0.8,0.94,0.97,0.83,0.75,0.71,0.56,0.64,0.76,0.63,0.78,0.66,0.76
Uttar Pradesh,Lucknow,0.68,0.69,0.58,,0.35,0.74,0.61,0.59,0.67,0.5,0.75,1,0.91,0.83,1,0.67,0.63,0.63,0.75,0.75,0.88,,0.5
Uttar Pradesh,Maharajganj,0.69,0.86,0.71,,0.33,1,1,0.6,1,,1,,,,,,0.67,0.67,0.67,,0.67,,
Uttar Pradesh,Mahoba,0.67,0.68,0.55,,0.36,0.67,0.62,0.6,0.61,0.5,0.76,1.13,1,0.81,0.67,0.5,0.53,0.67,,0.73,0.8,,0.67
Uttar Pradesh,Mathura,0.6,,1,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Mau,0.86,0.52,0.61,,0.4,0.57,0.62,0.6,0.62,0.63,0.71,1,1,0.82,0.73,0.59,0.62,0.59,0.74,0.76,0.78,0.79,1
Uttar Pradesh,Mirzapur,0.47,0.58,0.54,,0.48,0.95,0.9,0.49,0.69,0.43,0.5,1,,,,,,,,,,,
Uttar Pradesh,Moradabad,1,1,0.5,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Muzaffarnagar,1.5,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Pilibhit,1.5,,1.5,,,,,,,,,,,,,,,,,,,0.91,1.08
Uttar Pradesh,Pratapgarh,1.24,0.96,1,,,,,0.63,,0.5,,,1.43,1.38,0.83,1,1,,,0.83,0.83,0.9,1.09
Uttar Pradesh,Prayagraj,0.67,0.7,0.62,,0.35,,0.6,0.6,0.6,0.4,0.84,,,,,0.7,0.36,0.64,0.8,0.6,0.84,0.92,1.08
Uttar Pradesh,Rae Bareli,1.46,1.32,1.33,,,,,1,,,,,1.4,1.5,,1,,,1,,1,0.91,1.09
Uttar Pradesh,Rampur,,1,1,,,,,,,,,,,,,,,,,1,,,
Uttar Pradesh,Saharanpur,,0.1,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sant Kabeer Nagar,0.95,0.91,0.68,,0.34,0.77,0.61,0.58,,,,0.92,,0.67,,0.7,0.33,0.67,0.77,0.58,0.85,,0.75
Uttar Pradesh,Shravasti,0.65,0.71,0.43,,0.4,0.57,,,,,0.84,,0.93,,,,,,,,,,
Uttar Pradesh,Siddharth Nagar,0.68,0.71,0.69,,0.34,0.77,0.6,,0.67,,,,,,,,,,,,,0.92,1.08
Uttar Pradesh,Sitapur,0.69,0.65,0.59,,0.35,0.7,0.63,0.6,0.61,0.51,0.8,0.92,1.19,0.75,0.72,0.62,0.44,0.64,0.76,0.61,0.79,0.67,0.76
Uttar Pradesh,Sonbhadra,0.68,0.64,0.68,,0.34,0.64,0.61,0.61,0.61,0.53,0.7,0.91,0.95,0.81,0.74,0.64,0.63,0.65,0.75,0.73,0.76,0.65,0.73
Uttar Pradesh,Sultanpur,0.68,0.66,0.54,,0.36,0.66,0.64,0.61,0.62,0.64,0.77,0.92,0.94,0.8,0.71,0.6,0.71,0.71,0.57,0.75,0.71,0.63,
Uttar Pradesh,Unnao,1,0.75,1.27,,0.38,0.75,0.57,,0.67,1,1,,,,,,,,,,,,
Uttar Pradesh,Varanasi,,1.31,0.6,,0.44,,,,,,,,,,,,,,,,,,
Uttarakhand,Almora,1.11,1.23,0.79,,,,1.23,,,0.96,,1.24,1.21,1.08,1.27,1.1,1.27,1.28,1.06,1.12,1.25,1.5,1.37
Uttarakhand,Bageshwar,1.1,1.46,0.6,,,,0.9,,,1.12,,0.62,0.75,0.75,1.18,1.02,1.03,0.82,1.05,1.26,1.44,1.34,1.25
Uttarakhand,Chamoli,0.94,0.75,0.82,,,,1.03,,,0.97,,1,1.09,1.08,1.17,1.29,1.31,1.33,1.3,1.28,1.5,1.44,1.41
Uttarakhand,Champawat,1.48,1.5,1.23,,,,1.16,,,1.34,,1.3,1.27,1.32,1.38,1.45,1.42,1.76,1.51,1.47,1.67,1.44,1.71
Uttarakhand,Dehradun,0.67,0.86,0.75,,,,0.79,,,0.77,,0.89,0.95,0.98,1.24,1.1,0.96,1.05,1,1.12,1.51,1.46,1.39
Uttarakhand,Nainital,1.29,1.25,1.01,,,,1.34,,,1.5,,1.29,1.16,1.51,1.45,1.36,1.4,1.44,1.19,1.13,1.45,1.19,1.43
Uttarakhand,Pauri Garhwal,1.14,1.22,0.78,,,,1.14,,,1.11,,1.25,1.2,1.21,1.22,1.22,1.31,1.36,1.24,1.34,1.3,1.46,1.39
Uttarakhand,Pithoragarh,1.41,1.27,1.25,,,,1.44,,,1.44,,1.51,1.08,1.1,1.35,1.39,1.19,1.36,1.29,1.47,1.37,1.31,1.67
Uttarakhand,Rudra Prayag,1.27,0.95,1.1,,,,1.25,,,1.51,,1.55,1.56,1.57,1.6,1.57,1.34,1.5,1.08,1.53,1.49,1.38,1.72
Uttarakhand,Tehri Garhwal,1.17,1.13,1.02,,,,1.26,,,0.85,,1.33,1.42,1.47,1.52,1.45,1.51,1.32,1.55,1.56,1.68,1.84,1.72
Uttarakhand,Uttar Kashi,0.69,0.77,0.62,,,,1.24,,,0.92,,1.25,1.12,0.99,1.05,1.17,1.6,1.28,1.33,1.3,1.63,1.6,1.27
West Bengal,Bankura,0.58,0.6,0.6,0.75,0.6,1.06,1.07,1.12,1.35,1.2,0.71,0.5,0.95,0.56,0.69,0.79,0.54,0.57,0.56,0.52,0.54,0.52,0.55
West Bengal,Coochbehar,0.7,0.67,0.69,0.7,0.72,0.72,0.75,0.75,0.76,0.76,0.77,0.78,0.77,0.78,0.78,0.77,0.78,1.2,1.2,1.22,1.18,1.12,1.1
West Bengal,Darjeeling,1.6,1.6,1.6,1.32,1.35,1.35,1.35,1.6,1.6,1.6,1.48,1.48,1.4,1.45,1.4,1.41,1.42,0.8,1.24,1,,,
West Bengal,Dinajpur Uttar,0.81,1.12,1.31,1.21,1.29,1.12,0.93,0.93,0.94,,,,,,,0.29,0.3,,,,,,
West Bengal,Hooghly,1.08,,,,,,,,,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,0.74,0.59,0.71,0.57,0.67,0.69,0.69,0.69,0.69,0.69,0.5,0.52,0.52,0.52,0.5,0.52,0.54,,,,,,
West Bengal,Kalimpong,,,,,,,,,,,,,,,,,,1.41,1.57,1.56,1.55,1.56,
West Bengal,Maldah,0.38,0.37,0.36,0.36,0.35,0.36,0.36,0.36,,,,,,,,,,,,,,,
West Bengal,Murshidabad,,0.98,0.65,,,,,,,,,,,,,,,,,,,,
West Bengal,Nadia,0.46,0.99,1.9,1.49,1.8,,,,,,,,,,,,,,,,,,
West Bengal,Purulia,0.23,0.25,0.26,0.23,0.25,0.28,0.17,0.26,0.22,0.28,0.25,0.25,0.25,0.25,0.27,0.26,0.25,0.31,0.33,0.32,0.39,0.39,0.39
