State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Tamil Nadu,Pudukkottai,1.35,1.33,0.86,1.13,1.17,1.31,1.41,2.62,,,,2.18,,2.29,3,,2.5,2.3,1.86,3.33,2.11,2.27,2.43
Tamil Nadu,Ramanathapuram,0.72,1.06,0.77,1.09,1.19,0.45,1.45,1.39,1.42,1.32,,1.77,,0.72,3.44,2.17,,0.76,0.77,1.92,1.79,1.59,0.4
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,2.47,1.97,2.51
Tamil Nadu,Salem,1.86,1.95,1.06,1.14,1.49,1.07,1.28,1.12,1.99,1.13,,1.55,,1.97,2.07,3,1.74,1.97,2.56,2.78,2.58,2.48,2.66
Tamil Nadu,Sivaganga,2,1.92,0.67,1.29,2.16,2.02,1.5,1.25,2.33,1.4,,2.33,,2.25,3.04,2.69,2.94,2,2.75,2.78,3,2.4,2.33
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,2.16,2.44,2.69
Tamil Nadu,Thanjavur,2.33,2.22,1.75,1.32,2.33,2,,2.5,,2.33,,2,,2.3,,2,,2.33,3,2.6,,,2
Tamil Nadu,The Nilgiris,0.5,,,1,,,,,,,,,,,,,,,,,,,4
Tamil Nadu,Theni,1.71,1.45,0.85,0.44,1.5,1.51,2.12,1.71,1.72,2.55,,2.24,,2.47,3.39,3.23,0.62,1.98,3.66,2.08,2.67,2.39,2.49
Tamil Nadu,Thiruvallur,1.9,1.76,1.3,1.12,1.89,1.61,2.97,2.63,2.09,1.91,,1.32,,2.23,3.05,2.66,2.76,2.35,2.82,2.77,2.49,2.47,2.68
Tamil Nadu,Tiruchirappalli,1.17,0.71,0.98,0.58,0.42,0.32,0.86,0.48,0.5,0.78,,1.6,,0.82,1.87,1.06,1.03,2.51,1.91,2.75,2.42,2.45,2.44
Tamil Nadu,Tirunelveli,1.59,1.3,0.99,1.14,1.66,2.8,1.76,2.35,1.88,2.32,,2.82,,2.14,3.12,2.54,2.69,2.06,2.19,2.62,1.6,,2.6
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,3.12,3.19,3.38
Tamil Nadu,Tiruppur,,,,,,,,,,3.69,,2.27,,2.19,3.07,2.54,0.7,2.2,2.37,2.74,2.44,2.44,2.43
Tamil Nadu,Tiruvannamalai,1.13,0.97,0.56,0.68,0.32,0.62,0.74,1.04,1.19,0.69,,1.83,,2.31,3.28,1.99,2.41,2.29,2.43,4.17,3.21,2.16,2.01
Tamil Nadu,Tuticorin,1.43,1.11,1.33,1.65,2.08,1.65,1.92,2.13,1.96,1.75,,3.26,,1.55,2.85,2.05,0.15,1.79,1.57,2.54,1.19,2.1,1.86
Tamil Nadu,Vellore,1.82,1.46,0.91,1.01,1.09,1.08,1.14,1.82,0.75,1.29,,1.88,,2.51,4.72,4.76,2.84,2.62,2.3,3.08,3.66,2.68,3.67
Tamil Nadu,Villupuram,1.47,1.27,0.39,1.13,0.96,0.86,0.82,1.14,1.08,1.07,,2.33,,2.56,2.76,2.38,2.82,2.16,2.84,2.53,2.55,3.56,3.48
Tamil Nadu,Virudhunagar,1.45,1.36,1.28,1.1,1.2,1.47,3.79,1.92,1.76,1.54,,2.57,,2.66,4.33,3.26,0.97,2.51,2.9,3.57,2.69,3.28,3.27
Telangana,Adilabad,0.6,0.47,0.47,0.61,0.32,0.63,0.35,1,0.63,0.48,0.72,0.63,,0.94,0.94,0.94,,,,1.21,0.92,1,
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,0.86,,,,,1,
Telangana,Jagitial,,,,,,,,,,,,,,,,,0.87,1.06,0.5,1.22,0.93,1,3.28
Telangana,Jangoan,,,,,,,,,,,,,,,,,,,,,1,,
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,,1,,,,,1
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,1.06,1.17,0.5,1.5,0.99,1.33,1.02
Telangana,Kamareddy,,,,,,,,,,,,,,,,,,,,,0.82,1,
Telangana,Karimnagar,0.6,0.47,0.47,0.61,0.32,0.5,0.35,,0.75,0.48,0.73,0.63,1,0.94,0.94,0.94,,,,,1,1,
Telangana,Khammam,0.6,0.47,0.47,0.61,0.32,0.63,0.34,,0.64,0.5,0.67,0.75,,1,,,1,,,1,,1,
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,,,,1,2,,0.85
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,,1,,,1,,3.5
Telangana,Mahabubnagar,0.61,0.48,0.55,0.58,0.47,0.79,0.38,0.67,0.66,0.44,0.74,0.55,1,0.93,0.95,0.95,1,,,1.22,0.94,1.2,
Telangana,Medak,0.6,0.47,0.47,0.61,0.32,0.63,0.35,1,0.63,0.48,0.72,0.63,,0.94,0.93,0.94,1,,0.5,1.23,1,1.07,2.6
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,,,,,1,1.08,2.83
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,,,,1,
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,1.06,1.06,0.2,1.22,0.92,1.06,1.67
Telangana,Nalgonda,0.59,0.44,0.41,0.63,0.2,0.47,0.31,0.4,0.5,0.6,0.7,0.82,1,1.01,0.41,0.58,0.58,0.73,0.5,1.22,0.93,1.04,2.84
Telangana,Narayanpet,,,,,,,,,,,,,,,,,,,,1.33,1,1,2.75
Telangana,Nirmal,,,,,,,,,,,,,,,,,,1.06,0.5,,0.93,1,2
Telangana,Nizamabad,0.6,0.47,0.47,0.61,0.32,0.63,0.35,0.67,0.63,0.48,0.72,0.63,2,0.94,0.94,0.94,0.87,1.06,0.5,1.22,0.93,1.01,3.26
Telangana,Peddapalli,,,,,,,,,,,,,,,,,0.87,,,,,,3
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,,,,1,,,
Telangana,Ranga Reddy,0.6,0.47,0.47,0.61,0.32,0.63,0.35,,0.63,0.48,0.73,0.63,,0.95,0.93,0.94,0.87,1.06,0.48,1.21,0.93,1.13,1.95
Telangana,Sangareddy,,,,,,,,,,,,,,,,,0.87,1.06,0.5,0.47,0.68,0.43,0.88
Telangana,Siddipet,,,,,,,,,,,,,,,,,,,,,0.97,1.1,2.67
Telangana,Suryapet,,,,,,,,,,,,,,,,,,,,1,1,1,3
Telangana,Vikarabad,,,,,,,,,,,,,,,,,0.86,1,0.5,1.21,0.9,1.25,1.2
Telangana,Wanaparthy,,,,,,,,,,,,,,,,,,1,,1,1,,1
Telangana,Warangal,0.6,0.47,0.47,0.61,0.32,0.63,0.36,0.5,,,0.78,0.75,,,0.94,1,,,,1,,1,3.33
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,0.59,,,1,1,1,
Uttar Pradesh,Agra,1.41,1.12,1.59,1.42,1.95,1.4,1.38,1.25,1.57,1.57,1.77,2.11,2.15,2.4,2.09,1.9,2.45,2.38,2.28,2.48,2.45,2.38,2.27
Uttar Pradesh,Aligarh,1.66,1.29,1.54,1.56,1.86,1.73,1.72,1.91,2.04,1.81,1.98,1.93,2.5,3.12,2.09,2.24,2.3,2.37,2.2,2.33,2.4,2.34,2.62
Uttar Pradesh,Ambedkar Nagar,1.55,1.26,1.38,1.37,1.56,1.56,1.5,1.55,1.67,1.69,1,1.9,0.88,0.96,1.21,0.52,0.88,2,2.11,2.11,2.5,2,2
Uttar Pradesh,Amethi,,,,,,,,,,,1.17,1.9,0.84,0.95,1.23,0.53,0.8,1.97,2.07,2.16,2.39,2.16,2.16
Uttar Pradesh,Amroha,0.9,1.34,0.41,0.66,0.93,0.78,0.69,0.99,1.02,0.91,0.77,0.84,0.57,0.57,1.03,1.29,0.99,0.97,1.14,1.07,0.89,1.26,1.29
Uttar Pradesh,Auraiya,1.44,1.35,1.38,1.34,1.53,1.54,1.73,1.84,2.36,2.27,2,2.06,2.4,2.29,2.2,2.29,2.32,2.29,2.47,2.58,2.85,2.76,2.46
Uttar Pradesh,Ayodhya,1.56,1.26,1.38,1.33,1.5,1.5,1.5,,1.65,1.65,,,0.8,1,1.27,0.67,1,2,2.07,2,2,2,2
Uttar Pradesh,Azamgarh,0.78,1.18,1.34,1.35,1.62,1.51,1.54,1.56,1.66,1.7,0.97,1.47,1.93,1.27,1.99,1.81,1.9,1.93,2.08,2.16,2.4,2.16,2.16
Uttar Pradesh,Baghpat,1.28,0.99,1.26,1.42,1.48,1.44,1.24,1.51,1.79,1.92,1.79,1.87,2.33,1.35,2.03,1.99,1.17,1.95,2.35,1.89,1.88,1.74,1.6
Uttar Pradesh,Bahraich,1.73,1.6,1.57,1.47,1.85,1.52,1.76,1.54,1.82,1.62,,2.08,2.05,2.04,1.92,1.67,1.88,1.93,2.03,2.13,2,2.14,2.15
Uttar Pradesh,Ballia,0.79,1.19,1.34,1.35,1.62,1.51,1.55,1.56,1.67,1.7,0.97,1.47,1.92,1.27,1.99,1.81,1.9,1.93,2.08,2.16,2.43,2.16,2.16
Uttar Pradesh,Balrampur,1.73,1.6,1.54,,1.87,,1.76,,1.82,,1.69,,,,,,,,,,,,
Uttar Pradesh,Banda,0.84,0.72,0.34,0.73,1.1,1.05,0.82,0.58,0.8,0.65,0.83,0.92,1.43,1.23,0.93,0.45,0.96,1.87,1.01,1.83,2.22,1.5,1.84
Uttar Pradesh,Barabanki,1.55,1.26,1.38,1.37,1.57,1.57,1.5,1.56,1.66,1.67,1.02,1.9,0.64,0.95,1.23,0.53,0.74,1.97,2.07,2.16,2.37,2.16,2.16
Uttar Pradesh,Bareilly,1.44,1,1.08,1.16,1.19,1,1.32,1.16,1.29,1.42,1.33,1.5,1.44,1.24,1.08,2.1,1.47,1.61,1.59,1.59,2.23,2.15,1.9
Uttar Pradesh,Basti,1.83,1.73,1.67,1.71,1.9,1.74,1.67,,,1.82,,2.08,,,,,,,,,,,
Uttar Pradesh,Bhadohi,1.07,1.56,1.74,1.02,1.02,0.99,0.91,0.84,0.88,1.13,1.09,1.81,1.21,1.34,1.17,1.12,1.13,1.35,0.75,1.09,1.04,0.91,1.27
Uttar Pradesh,Bijnor,0.89,1.33,,1,,,,,1,,,1,,,,,,,,,,,
Uttar Pradesh,Budaun,1.78,1.12,1.27,1.74,1.39,1.38,1.44,1.49,1.5,1.89,1.8,1.69,1.85,1.88,1.7,1.67,1.89,1.54,1.59,1.59,2.32,2.29,2.43
Uttar Pradesh,Bulandshahr,1.62,1.49,1.26,1.46,1.39,1.51,1.59,1.56,1.83,2.02,2,1.92,1.97,2.13,2.03,1.99,1.97,2.04,2.16,1.93,1.93,1.74,1.7
Uttar Pradesh,Chandauli,1.05,1.29,1.71,0.98,1.09,1.33,1.58,1.44,1.21,0.87,1.31,1.54,1.25,1.02,1.57,1.29,0.77,1.15,1.14,0.9,1.39,1.09,0.73
Uttar Pradesh,Chitrakoot,0.73,0.71,0.58,0.76,1.14,0.95,0.8,0.52,1.18,0.69,0.68,0.89,1.38,1.43,1.01,0.35,1.03,0.86,1.06,1.85,2.22,1.53,1.35
Uttar Pradesh,Deoria,1.68,1.41,1.5,1.48,1.73,1.57,1.61,1.56,1.73,1.71,1.71,2.04,2.08,2.07,1.92,1.81,1.83,1.93,2.22,2.19,2.4,2.16,2.16
Uttar Pradesh,Etah,1.74,1.48,1.46,1.22,1.63,1.65,1.81,1.92,1.83,2.03,1.92,2.73,2.8,2.98,3.12,2.59,2.3,2.44,2.58,2.76,2.72,2.55,2.54
Uttar Pradesh,Etawah,1.46,1.32,1.37,0.88,1.93,1.73,1.72,1.84,2.17,2,2.05,2.01,2.39,2.48,1.96,2.31,2.33,2.21,2.79,2.53,2.6,2.58,2.49
Uttar Pradesh,Farrukhabad,1.24,1.06,1.18,0.9,1.63,1.09,1.24,1.31,2.11,2.04,1.51,1.21,1.53,1.31,1.54,1.59,2.15,1.58,2.12,2.58,1.95,1.69,1.77
Uttar Pradesh,Fatehpur,0.84,0.77,0.82,1,1.19,1.17,1.17,1.3,1.03,0.93,1.01,1.02,1.28,0.96,0.76,0.82,0.96,1.19,1.11,1.96,1.71,1.24,1.21
Uttar Pradesh,Firozabad,1.73,1.06,1.27,0.89,1.89,1.89,1.84,1.8,2.09,2.07,2.04,2.24,2.27,2.37,2.12,2.1,2.33,2.35,2.25,2.35,2.73,2.34,2.53
Uttar Pradesh,Gautam Buddha Nagar,1.48,1.56,1.26,1.43,1.67,1.21,0.99,1.4,1.73,1.56,1.02,1.42,2.33,1.35,2.01,,1.17,1,1.36,1.56,1.43,1.73,1.18
Uttar Pradesh,Ghaziabad,1.28,0.99,1.26,1.43,1.48,1.44,1.24,1.51,1.78,1.92,1.78,1.87,2.32,1.35,,2,1.17,1.95,,1.89,,1.74,1.6
Uttar Pradesh,Ghazipur,1.23,0.97,1.05,0.95,1.47,1.37,1.42,1.42,1.41,1.6,1.41,1.53,1.51,0.73,1.79,1.73,0.68,1.05,1.79,1.34,1.59,1.06,1.5
Uttar Pradesh,Gonda,1.74,1.6,1.55,1.48,1.86,1.54,1.76,1.57,2,1.5,,,,,,,,,,,,,
Uttar Pradesh,Gorakhpur,1.68,1.4,1.5,1.48,1.73,1.57,1.61,1.56,1.74,1.73,1.71,2.05,2,2,2,1.78,1.88,1.89,2.14,2.13,2.43,2.13,2.11
Uttar Pradesh,Hamirpur,0.84,0.73,0.44,0.85,1.14,,0.87,1.38,1.32,0.68,0.58,0.84,1.7,1.72,0.73,0.34,0.79,1.04,0.49,1.85,2.23,1.53,1.49
Uttar Pradesh,Hapur,,,,,,,,,,,,,2.31,1,,2,1,,1,2,2,2,1.67
Uttar Pradesh,Hardoi,0.78,0.83,0.84,0.68,1.07,0.92,1.51,1.07,1.2,1.15,1.26,0.98,1.2,1.19,0.99,1.42,1.35,1.29,1.34,2.01,1.54,1.33,1.64
Uttar Pradesh,Hathras,1.77,0.91,1.87,1.74,1.7,1.64,1.61,1.74,1.48,1.78,1.77,1.82,1.9,1.82,2.2,1.93,1.85,2.34,2.38,2.33,2.77,2.4,2.33
Uttar Pradesh,Jalaun,1.03,0.9,0.99,0.46,0.81,1.07,1.83,0.53,0.61,0.88,0.85,0.96,1.78,0.67,0.82,0.88,1.15,1.62,1.53,1.89,1.85,1.72,1.24
Uttar Pradesh,Jaunpur,1.54,0.65,1.14,0.77,1.07,1.27,1.17,1.07,0.96,1.4,1.37,1.57,1.41,0.87,1.24,1.12,1.16,1.17,1.26,1.56,1.54,1.25,1.41
Uttar Pradesh,Jhansi,1.07,0.88,0.94,0.4,0.88,1.05,1.82,0.52,0.61,0.85,0.86,0.97,1.86,0.5,0.8,0.89,1.15,1.75,1.43,1.87,0.69,1.71,1.43
Uttar Pradesh,Kannauj,1.24,1.06,1.14,0.63,0.62,1.56,1.65,1.83,2.19,2,2.01,1.79,2.29,1.76,1.09,1.5,1.39,1.76,1.68,2.06,2.22,1.58,1.64
Uttar Pradesh,Kanpur Dehat,,,,1.06,1.3,1.3,1.58,1.86,2.08,1.38,1.95,2.04,2.43,2.48,2.13,1.66,2.48,1.85,3.04,2.57,2.48,2.4,2.45
Uttar Pradesh,Kanpur Nagar,1.29,1.29,1.19,1.19,1.62,1.56,1.65,1.83,2.19,2,2.01,1.79,1.33,1.76,1.24,1.05,1.61,1.76,2.83,1.75,1.8,1.42,1.67
Uttar Pradesh,Kasganj,,,,,,,,,,2.05,1.9,2.64,2.87,3.12,3.33,2.41,2.24,2.27,2.49,3.1,3.17,2.36,2.66
Uttar Pradesh,Kaushambi,0.75,1.06,1.05,1.19,1.36,1.11,1.16,1.2,1.27,1.06,1.17,1.7,1.29,0.96,0.94,0.91,0.99,1.18,1.55,1.15,1.46,1.85,1.3
Uttar Pradesh,Kheri,0.79,0.83,0.73,0.79,1.05,0.81,1.47,0.87,1.05,0.81,1.17,1.09,0.86,0.8,1.07,1.17,1.42,1.13,0.9,1.6,1.3,1.28,1.37
Uttar Pradesh,Kushi Nagar,1.68,1.41,1.5,1.48,1.73,1.57,1.61,1.56,1.73,1.71,1.71,2.04,2.08,2.07,1.91,1.81,1.83,1.93,2.21,2.19,2.45,2.16,2.16
Uttar Pradesh,Lalitpur,,0.88,1,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Lucknow,0.78,0.83,0.73,0.8,1.05,0.81,1.47,2.38,1.05,0.81,1.17,1.08,0.86,0.8,1.07,1.17,1.42,1.13,0.9,1.6,2.43,1.4,1.38
Uttar Pradesh,Maharajganj,1.5,1.5,1.67,1,,1.5,1.62,1.5,2,2,,2.04,,,,,,,,,,,
Uttar Pradesh,Mahoba,0.75,1,,1,1.13,,0.85,1,1.33,0.68,0.58,,1.5,,1,,,,0.48,1.86,2.25,1.67,1.5
Uttar Pradesh,Mainpuri,1.57,1.44,1.26,0.96,1.85,1.64,1.94,1.75,1.93,1.8,1.84,2.32,2.37,2.28,2.38,2.51,2.66,2.56,2.62,3.03,2.79,2.42,2.34
Uttar Pradesh,Mathura,1.32,0.86,1.05,1.23,1.36,1.34,0.93,1.37,1.38,1.06,1.24,1.36,1.35,1.54,1.31,1.46,1.4,1.72,1.98,2.29,2.64,2.37,2.17
Uttar Pradesh,Mau,0.79,1.19,1.34,1.35,1.62,1.51,1.55,1.56,1.67,1.7,0.97,1.48,1.93,1.28,1.99,1.78,1.9,1.94,2.09,2.17,2.52,2.15,2.16
Uttar Pradesh,Meerut,1.28,1,1.28,1.43,1.48,1.43,1.23,1.51,1.81,1.92,1.8,1.86,2.33,1.35,2.04,2,1.17,1.94,1.21,,1.88,1.75,1.59
Uttar Pradesh,Mirzapur,1.33,1.16,1.02,1.22,0.88,1.21,0.94,0.97,0.98,1.26,1.39,1.81,1.36,1.21,1.3,1.06,1.25,1.18,1.51,1.34,1.3,1.16,1.38
Uttar Pradesh,Moradabad,1.2,1.04,0.97,1.3,0.89,0.97,0.98,1.23,1.07,1.26,1.13,1.17,1.04,1.32,1.39,1.84,1.29,1.51,0.75,1.64,1.87,1.88,1.67
Uttar Pradesh,Muzaffarnagar,1.48,1.15,1.25,,,,,,,,,,,,,2,,,,,,,
Uttar Pradesh,Pilibhit,1.44,0.38,1.23,8,1.4,1.5,1.38,1.46,,2,,1.67,,,,,,,,,,,
Uttar Pradesh,Pratapgarh,1.03,1.16,0.94,1.23,0.97,0.96,0.88,0.72,0.82,0.63,0.76,0.74,0.77,0.82,0.78,0.72,0.83,0.78,1.4,1.23,1.1,1.93,1.29
Uttar Pradesh,Prayagraj,0.59,0.92,0.89,0.61,0.96,1.19,0.92,1.15,1.04,0.94,1.01,0.95,0.92,0.73,0.69,0.9,0.95,0.75,1.34,1.23,1.2,1.06,1.75
Uttar Pradesh,Rae Bareli,0.78,0.83,0.68,0.8,1.05,0.81,1.47,0.87,1.05,0.81,1.17,1.08,0.86,0.8,1.07,1.17,1.42,1.13,0.91,1.6,1.32,1.28,1.44
Uttar Pradesh,Rampur,0.9,1.34,0.79,1.02,1,1.06,1.47,1.83,1.42,1.15,0.59,1.07,0.45,0.6,0.98,1.09,1.25,1,1.16,1.67,0.98,1.25,1.16
Uttar Pradesh,Saharanpur,1.47,1.13,1.28,1.33,1.5,1.45,,1.57,,,,1.85,2,2,2,,2,,,2,2.5,2,2
Uttar Pradesh,Sambhal,,,,,,,,,,,,,1.25,1.39,1.5,1.44,1.53,1.39,1.54,1.39,2.03,1.85,1.75
Uttar Pradesh,Sant Kabeer Nagar,1.86,1.75,1.7,1.71,1.87,,1.65,1.56,,1.85,1.88,2.07,2.4,1.91,1.91,1.75,1.69,2,2.09,2.31,2.73,2.14,2.15
Uttar Pradesh,Shahjahanpur,1.44,0.33,0.75,1.17,0.92,0.85,1.13,1.17,1.31,1.31,0.12,1.24,0.96,1.25,1.63,1.54,1.42,1.56,1.49,1.67,2.7,1.95,1.38
Uttar Pradesh,Shravasti,1.71,1.6,1.54,1.4,2,,2,,,,,,,2,2,2,2,1.9,,2,2.43,,2.15
Uttar Pradesh,Siddharth Nagar,1.83,1.75,1.69,1.71,1.9,1.75,1.66,,,,,,,,,,,,,,,,
Uttar Pradesh,Sitapur,0.78,0.83,0.69,0.87,1.02,0.64,0.76,0.67,0.8,0.52,0.89,0.95,0.85,0.81,1.04,0.95,0.64,0.86,0.92,0.8,0.84,1.16,1.16
Uttar Pradesh,Sonbhadra,1.32,1.27,1.37,1.14,1.06,0.91,1.06,1.04,1.02,1.33,1.23,1.81,0.84,1.61,1.53,0.92,1.43,,1.6,1.38,1.41,1.04,1.34
Uttar Pradesh,Sultanpur,1.55,1.26,1.38,1.37,1.57,1.57,1.5,1.56,1.65,1.67,1.03,1.89,0.84,0.95,1.23,0.52,0.8,1.97,2.07,2.16,2.42,2.16,2.16
Uttar Pradesh,Unnao,0.78,0.83,0.73,0.8,1.05,0.81,1.47,3,1.05,0.81,1.17,1.08,0.86,0.8,1.11,1.37,1.37,0.63,0.91,1.6,1.3,1.28,1.44
Uttar Pradesh,Varanasi,0.97,0.9,0.95,1.11,0.87,1.33,1.33,1.08,1.11,1.18,1.16,1.58,1.26,1.05,1.09,0.75,0.7,0.95,1.77,1.46,1.07,1.5,1.33
Uttarakhand,Bageshwar,,,,,,,,,,,,,,,1,,,,,,,,
Uttarakhand,Champawat,,,,,,,,,,,,,,,,1,,,,,,,
Uttarakhand,Dehradun,,,,,,,,,0.95,,,,,,,,,,,,,,
Uttarakhand,Haridwar,1.36,1.3,1,1,,,1,,,,,,1,1,,,,,,,,,
Uttarakhand,Nainital,,,,,,,,,,1,,,,,,,,,,,,,
Uttarakhand,Pauri Garhwal,,,,,,,,0.95,,,,,,,,,,,,,,,
Uttarakhand,Udam Singh Nagar,,1.29,1.33,1,,,1.22,,,,,,,,,,,,,,,1,
West Bengal,Bankura,0.66,0.66,0.7,0.49,0.56,0.67,,,,1.17,1,,1.25,,,,,,,,,,
West Bengal,Coochbehar,,,,,,,,,,,,,,0.25,0.25,0.26,0.25,,,,,,
West Bengal,Hooghly,1.4,1.13,,,,,,,,,,,,,,,,,,,,,
West Bengal,Medinipur West,,,,,,,0.39,,,,,,,,,,,,,,,,
West Bengal,Purba Bardhaman,1.19,1.19,1.19,1.19,,,,,,,,,,,,,,,,,,,
West Bengal,Purulia,0.3,0.44,0.38,0.33,0.32,0.33,,0.36,0.35,0.34,0.35,0.37,0.36,0.41,0.39,0.38,0.38,0.4,0.41,0.4,0.43,0.43,0.43
