State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,,,,,9.0,,
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,,,,15.5,9.0,12.0,
Telangana,Nalgonda,,,,,,,,,,,,,,,,,,,,,,11.5,
Telangana,Nizamabad,,,,,,,,,,,,,,,,,,,,,9.0,12.0,
Telangana,Ranga Reddy,13.52,13.27,10.81,7.24,7.03,8.41,9.0,,1.0,2.0,12.83,12.86,,8.74,7.75,6.76,15.73,7.7,6.34,15.63,8.89,10.21,11.24
Telangana,Sangareddy,,,,,,,,,,,,,,,,,,8.0,,16.0,,,
Telangana,Suryapet,,,,,,,,,,,,,,,,,8.4,7.73,6.33,15.67,9.0,11.53,9.08
Telangana,Vikarabad,,,,,,,,,,,,,,,,,,,,,8.9,13.0,7.29
Telangana,Warangal,,,,7.22,7.04,8.42,8.98,,1.0,2.02,10.05,11.43,,6.4,7.76,18.52,,7.71,6.38,,,,
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,,,,15.67,8.86,11.67,
Uttar Pradesh,Agra,,,,,11.63,13.08,13.66,13.46,12.29,13.6,12.31,12.99,12.95,13.22,12.39,12.06,11.17,11.16,11.49,11.75,12.49,11.55,11.58
Uttar Pradesh,Aligarh,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.38,12.06,11.17,11.16,11.49,11.75,12.49,11.55,11.58
Uttar Pradesh,Ambedkar Nagar,,,,,11.64,13.1,13.65,13.5,12.2,13.6,12.31,13.0,13.0,13.0,12.33,12.08,11.18,11.17,11.45,11.79,12.47,11.56,11.56
Uttar Pradesh,Amethi,,,,,,,,,,,,,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Amroha,,,,,11.62,13.08,13.65,13.47,12.28,13.6,12.32,13.0,12.95,13.22,12.39,12.06,11.17,11.17,12.47,11.74,12.48,11.55,11.58
Uttar Pradesh,Auraiya,,,,,11.62,13.08,13.65,13.45,12.27,13.6,12.32,13.0,12.95,13.22,12.38,12.0,11.17,11.17,11.49,11.74,12.49,11.56,11.58
Uttar Pradesh,Ayodhya,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.06,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Azamgarh,,,,,11.62,13.07,13.66,13.5,12.28,13.62,,13.0,13.0,13.5,12.33,,11.14,11.0,11.33,11.67,12.4,11.5,11.5
Uttar Pradesh,Baghpat,,,,,11.67,13.0,13.67,13.5,12.22,13.63,,13.0,13.0,13.2,,,11.33,,,,,,
Uttar Pradesh,Bahraich,,,,,11.63,13.08,13.65,13.46,12.28,13.59,12.32,13.0,12.94,13.21,12.39,12.05,11.16,11.17,11.49,11.74,12.49,11.54,11.58
Uttar Pradesh,Ballia,,,,,11.63,13.05,13.5,13.47,12.2,13.61,12.29,13.0,12.93,,,,11.2,11.13,11.33,11.67,12.5,11.5,11.57
Uttar Pradesh,Balrampur,,,,,11.61,13.08,13.5,13.47,12.28,13.62,,13.0,,,,,11.0,,,,,,
Uttar Pradesh,Banda,,,,,11.63,13.1,13.67,13.47,12.28,13.59,12.33,13.0,12.95,,12.4,12.05,11.18,11.16,11.5,11.72,12.5,11.55,11.57
Uttar Pradesh,Barabanki,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,13.0,12.95,13.22,12.39,12.05,11.16,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Bareilly,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.21,12.39,12.05,11.17,11.16,11.48,11.74,12.49,11.54,11.58
Uttar Pradesh,Basti,,,,,11.63,20.63,13.67,13.5,12.33,13.61,12.29,13.0,13.0,13.17,12.36,,11.13,11.17,11.5,11.83,12.5,11.5,11.5
Uttar Pradesh,Bhadohi,,,,,,,13.64,,,13.63,12.33,13.0,,13.5,12.5,,11.0,11.0,11.5,11.75,12.5,11.5,11.5
Uttar Pradesh,Bijnor,,,,,11.62,13.09,13.64,13.5,12.27,14.0,12.33,,13.0,,12.42,12.0,11.33,11.25,11.33,12.0,12.5,11.67,11.5
Uttar Pradesh,Budaun,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Bulandshahr,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.16,11.17,11.48,11.75,12.49,11.55,11.57
Uttar Pradesh,Chandauli,,,,,11.67,13.0,13.67,13.5,12.25,13.6,12.25,13.0,,13.0,,12.0,11.0,11.0,11.5,11.5,12.5,,11.5
Uttar Pradesh,Chitrakoot,,,,,11.6,13.1,13.65,13.45,12.29,13.6,12.32,12.96,12.94,13.25,12.37,12.06,11.15,11.17,11.5,11.75,12.5,11.56,11.59
Uttar Pradesh,Deoria,,,,,11.63,13.06,13.64,13.47,12.27,13.59,12.31,12.97,12.94,13.22,12.41,12.07,11.16,11.17,11.48,11.73,12.5,11.55,11.57
Uttar Pradesh,Etah,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Etawah,,,,,11.63,13.08,13.65,13.47,12.29,13.59,12.31,12.99,12.95,13.21,12.39,12.06,11.17,11.16,11.49,11.74,12.48,11.55,11.58
Uttar Pradesh,Farrukhabad,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Fatehpur,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Firozabad,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.94,13.21,12.38,12.05,11.17,11.16,8.71,11.74,12.49,11.55,11.57
Uttar Pradesh,Gautam Buddha Nagar,,,,,11.75,13.0,,13.47,12.29,13.67,12.36,13.0,,,,,11.33,,,12.0,,12.0,
Uttar Pradesh,Ghaziabad,,,,,11.6,13.17,13.57,13.48,12.31,13.6,12.31,13.0,12.94,,,,11.14,11.25,11.0,11.5,12.5,11.67,11.5
Uttar Pradesh,Ghazipur,,,,,11.67,13.0,13.57,13.33,12.2,13.67,,13.0,,,,,11.0,,,,,,
Uttar Pradesh,Gonda,,,,,11.62,13.08,13.65,13.46,12.28,13.6,,12.99,12.94,13.21,12.33,12.0,11.15,11.18,11.5,11.75,12.47,11.57,11.57
Uttar Pradesh,Gorakhpur,,,,,11.63,13.09,13.65,13.45,12.5,13.6,12.33,13.0,12.86,13.17,12.4,12.0,11.13,11.17,11.43,11.71,12.43,,11.6
Uttar Pradesh,Hamirpur,,,,,11.67,13.08,,13.33,12.5,13.6,12.25,13.0,,13.2,12.33,,11.0,11.0,11.33,,12.5,11.5,11.5
Uttar Pradesh,Hapur,,,,,,,,,,,,,12.67,,,,11.0,11.17,11.48,11.74,12.48,11.55,11.58
Uttar Pradesh,Hardoi,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Hathras,,,,,11.63,13.08,13.65,13.46,12.27,13.6,12.32,13.0,12.94,13.21,12.39,12.04,11.16,11.16,11.49,11.75,12.48,11.55,11.57
Uttar Pradesh,Jalaun,,,,,11.62,13.1,,14.0,12.0,13.57,12.25,13.0,13.0,,,,11.0,11.0,,,,,
Uttar Pradesh,Jaunpur,,,,,11.62,13.08,13.65,13.47,12.29,13.6,12.31,12.99,12.94,13.25,12.39,12.05,11.17,11.17,11.48,11.74,12.49,11.55,11.57
Uttar Pradesh,Jhansi,,,,,11.63,13.0,,,,13.5,12.0,13.0,,,12.43,,11.0,11.0,,,,,
Uttar Pradesh,Kannauj,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.57
Uttar Pradesh,Kanpur Dehat,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.17,11.16,12.97,11.74,12.49,11.55,11.58
Uttar Pradesh,Kanpur Nagar,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.22,12.39,12.06,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Kasganj,,,,,,,,,,13.6,12.31,12.99,12.95,13.21,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Kaushambi,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.48,11.74,12.49,11.55,11.58
Uttar Pradesh,Kheri,,,,,11.62,13.08,13.65,13.47,12.29,13.61,12.31,13.0,12.95,13.21,12.38,12.0,11.16,11.17,11.48,11.75,12.5,11.55,11.58
Uttar Pradesh,Kushi Nagar,,,,,11.62,13.09,13.65,13.45,12.28,13.6,12.31,13.0,12.95,13.21,12.38,12.07,11.16,11.16,11.49,11.74,12.48,11.55,11.58
Uttar Pradesh,Lalitpur,,,,,11.63,13.08,13.65,13.46,12.3,13.61,12.32,13.0,12.93,13.2,12.38,,11.16,11.15,11.5,11.72,12.5,11.53,11.6
Uttar Pradesh,Lucknow,,,,,11.63,13.09,13.65,13.46,12.28,13.6,12.36,13.0,12.94,13.23,12.39,12.06,11.17,11.16,11.48,11.74,12.5,11.54,11.59
Uttar Pradesh,Maharajganj,,,,,11.67,13.0,13.67,13.5,12.2,13.6,12.33,13.0,13.0,13.5,,,11.0,11.0,11.0,12.0,,,12.0
Uttar Pradesh,Mahoba,,,,,11.62,13.06,13.65,13.43,12.0,13.63,12.29,13.0,,13.25,12.43,,11.2,11.0,11.5,11.67,12.5,11.5,11.5
Uttar Pradesh,Mainpuri,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Mathura,,,,,11.62,13.08,13.64,13.47,12.26,13.57,12.33,13.0,12.95,13.23,12.38,12.06,11.16,11.14,11.5,11.73,12.49,11.54,11.57
Uttar Pradesh,Mau,,,,,11.57,13.11,,13.44,12.33,13.57,12.29,13.0,13.0,13.17,,,11.17,11.25,11.33,11.67,12.33,11.5,11.5
Uttar Pradesh,Meerut,,,,,11.61,13.0,13.67,13.4,12.2,13.56,12.0,13.0,13.0,13.0,,,11.0,11.0,11.5,12.0,12.5,11.5,11.5
Uttar Pradesh,Mirzapur,,,,,11.0,13.0,,,,14.0,,,,,,,,,,,,,
Uttar Pradesh,Moradabad,,,,,11.62,13.08,13.65,13.46,12.29,13.6,12.32,12.99,13.0,13.21,12.38,12.05,11.16,11.17,11.49,11.74,12.49,11.55,11.57
Uttar Pradesh,Muzaffarnagar,,,,,11.63,13.08,13.65,13.48,12.31,13.59,12.3,13.0,,13.25,12.39,,11.13,11.13,11.5,11.76,12.47,11.56,11.56
Uttar Pradesh,Pilibhit,,,,,11.6,13.08,13.65,13.43,12.25,13.58,,13.0,12.94,,,12.13,11.2,11.0,11.0,12.0,,11.5,11.0
Uttar Pradesh,Pratapgarh,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.21,12.39,12.05,11.17,11.16,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Prayagraj,,,,,11.63,13.08,13.63,13.46,12.28,13.6,12.31,12.98,12.94,13.21,12.39,12.06,11.16,11.16,11.48,11.74,12.48,11.56,11.57
Uttar Pradesh,Rae Bareli,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.21,12.39,12.06,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Rampur,,,,,11.62,13.08,13.65,13.46,12.28,13.59,12.0,13.0,12.96,13.21,12.39,12.06,11.16,11.14,11.5,11.74,12.5,11.54,11.57
Uttar Pradesh,Saharanpur,,,,,11.61,13.09,13.64,13.45,12.26,13.6,12.33,13.0,12.96,13.2,,,11.13,11.18,11.47,11.75,12.5,11.55,11.59
Uttar Pradesh,Sambhal,,,,,,,,,,,,,12.94,13.21,12.38,12.05,11.16,11.17,11.49,11.75,12.49,11.56,11.58
Uttar Pradesh,Sant Kabeer Nagar,,,,,1.15,13.08,13.65,13.46,12.28,13.59,12.32,12.99,,13.21,12.38,12.04,11.17,11.17,11.49,11.74,12.48,11.55,11.58
Uttar Pradesh,Shahjahanpur,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.32,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Shamli,,,,,,,,,,,,,12.94,,,12.0,11.25,11.17,11.5,11.67,12.5,11.5,11.5
Uttar Pradesh,Shravasti,,,,,11.61,13.1,13.65,13.44,12.4,13.6,12.33,13.0,12.96,13.23,,12.05,11.17,11.17,11.5,11.76,12.48,11.58,11.58
Uttar Pradesh,Siddharth Nagar,,,,,11.62,13.07,13.65,13.45,12.28,13.6,12.31,13.0,12.94,13.23,12.39,12.06,11.16,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Sitapur,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,13.0,12.95,13.21,12.39,12.05,11.16,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Sonbhadra,,,,,11.67,13.09,13.65,13.47,12.29,13.59,,13.0,13.0,13.21,,12.0,11.19,11.11,11.4,11.8,12.4,11.5,11.67
Uttar Pradesh,Sultanpur,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.49,11.74,12.49,11.55,11.58
Uttar Pradesh,Unnao,,,,,11.62,13.08,13.65,13.46,12.28,13.6,12.31,12.99,12.95,13.22,12.39,12.05,11.17,11.17,11.48,11.74,12.49,11.55,11.58
Uttar Pradesh,Varanasi,,,,,11.61,13.1,13.67,13.46,12.31,13.6,12.33,13.0,12.95,13.21,12.4,12.08,11.18,11.17,11.5,11.73,12.5,11.56,11.59
