State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttar Pradesh,Shravasti,2.14,2.48,2.46,2.24,2.02,1.77,2.0,2.22,2.31,2.24,2.55,2.68,2.66,2.87,1.72,2.18,2.79,2.85,3.06,3.27,3.14,3.03,3.06
Uttar Pradesh,Siddharth Nagar,2.34,2.67,2.48,2.28,2.03,2.0,2.33,2.29,2.14,2.33,2.5,2.6,2.6,2.86,1.67,2.17,2.8,2.86,3.0,3.33,3.17,3.0,3.0
Uttar Pradesh,Sitapur,1.7,1.64,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.02,2.51,1.36,0.88,2.74,2.62,2.8,3.14,2.84,2.71,3.05
Uttar Pradesh,Sonbhadra,0.88,1.04,0.99,1.05,0.66,0.42,0.86,0.71,0.86,0.85,0.9,1.09,1.5,2.12,1.5,0.95,1.77,1.17,1.94,2.86,2.83,2.38,3.07
Uttar Pradesh,Sultanpur,2.14,2.38,2.45,2.28,2.04,1.86,2.09,1.84,2.25,2.15,2.24,2.62,2.68,2.9,1.72,2.18,2.77,2.85,3.06,3.19,3.14,3.03,3.07
Uttar Pradesh,Unnao,1.7,1.64,1.74,1.86,1.59,1.57,1.66,1.87,1.89,1.39,1.96,2.31,2.02,2.51,1.36,0.88,2.74,2.62,2.8,2.95,2.7,2.72,3.05
Uttar Pradesh,Varanasi,1.28,1.68,1.62,1.37,1.33,1.69,1.59,1.88,1.81,1.72,1.85,1.92,1.75,1.85,1.75,1.71,2.29,2.22,2.47,2.47,2.22,2.94,3.07
Uttarakhand,Almora,0.85,0.87,0.82,0.7,1.26,0.41,0.99,0.67,0.71,0.81,1.04,1.06,1.2,1.36,1.03,0.53,0.92,0.99,1.09,1.25,0.75,1.06,1.02
Uttarakhand,Bageshwar,1.51,1.26,1.45,1.11,1.37,0.59,1.17,1.17,1.04,1.21,1.29,1.66,1.26,1.29,0.98,1.59,1.46,1.2,1.35,1.49,1.21,1.57,1.34
Uttarakhand,Chamoli,1.04,1.47,1.4,1.24,1.41,1.7,1.5,1.39,0.96,1.32,1.5,1.4,1.39,1.39,1.31,1.16,1.28,1.3,1.44,1.45,1.49,1.47,1.6
Uttarakhand,Champawat,1.47,1.29,1.44,1.44,1.86,1.02,1.02,1.0,0.93,1.23,1.19,1.27,1.37,1.31,1.32,0.66,1.36,1.73,1.7,1.88,1.21,1.57,1.64
Uttarakhand,Dehradun,0.22,1.53,1.58,0.96,1.72,0.7,1.56,1.63,0.43,1.7,2.0,1.91,2.04,2.27,1.13,1.46,1.58,1.55,1.63,2.04,1.92,1.89,2.31
Uttarakhand,Haridwar,1.18,1.15,1.06,1.0,1.39,0.7,1.1,1.06,1.69,1.31,2.0,1.9,1.23,1.83,1.07,1.17,1.5,1.71,1.29,2.0,1.6,2.0,2.0
Uttarakhand,Nainital,0.43,1.19,1.08,1.04,1.53,0.89,1.26,1.16,1.2,1.42,1.51,1.32,1.83,1.39,1.17,0.97,1.38,1.46,1.41,1.74,1.28,1.71,1.39
Uttarakhand,Pauri Garhwal,0.75,0.95,1.04,0.91,1.15,0.3,0.95,0.84,0.69,0.94,1.08,1.06,1.24,1.23,1.13,0.99,1.15,1.48,1.58,1.46,1.28,1.48,1.34
Uttarakhand,Pithoragarh,1.43,1.19,1.57,1.19,1.55,1.19,1.38,1.26,1.04,1.37,1.36,1.32,1.43,1.37,1.31,0.96,1.4,1.37,1.42,1.17,1.63,1.67,1.53
Uttarakhand,Rudra Prayag,1.02,1.28,1.52,1.04,1.29,1.1,1.33,1.33,1.18,1.33,1.48,1.63,1.43,1.45,1.18,1.04,1.21,1.24,1.23,1.31,1.19,1.09,1.22
Uttarakhand,Tehri Garhwal,0.66,1.12,1.19,1.0,1.47,0.62,1.1,0.99,0.77,0.84,1.2,1.24,1.36,1.38,1.22,1.08,1.5,1.27,1.7,1.55,1.23,1.48,1.49
Uttarakhand,Udam Singh Nagar,1.18,1.21,1.1,1.0,1.37,0.88,1.2,0.71,1.21,1.36,1.65,1.16,0.28,1.62,1.14,1.11,1.33,1.57,1.33,2.0,1.6,2.0,2.0
Uttarakhand,Uttar Kashi,0.98,1.29,1.42,1.16,1.37,0.89,1.48,1.42,0.92,1.1,1.38,1.41,1.57,1.5,1.23,1.39,1.49,2.05,1.49,1.52,1.38,1.43,1.44
West Bengal,24 Paraganas South,,,,,,0.93,,0.88,,,,,,,,,,,,,,,
West Bengal,Bankura,,,,,,,,,,,,1.2,,,,,,,,,,,
West Bengal,Birbhum,,1.19,0.99,1.31,1.63,1.25,1.01,,1.62,1.3,1.38,1.0,1.19,1.29,1.29,1.33,1.37,1.27,2.0,1.7,1.67,1.6,
West Bengal,Coochbehar,,,,,,,,,2.0,,,1.9,,,,,,,,,,,
West Bengal,Darjeeling,,,,,1.91,,,,,,,1.5,1.38,1.44,1.4,1.42,1.42,,,,,,
West Bengal,Dinajpur Dakshin,1.07,0.81,0.62,1.23,,,,,,,,,,,,,,,,,,,
West Bengal,Dinajpur Uttar,0.5,0.38,1.0,1.23,1.89,1.41,1.29,1.56,1.94,1.2,1.36,2.0,2.0,1.67,1.53,1.59,1.61,,,,,,
West Bengal,Jalpaiguri,,1.04,,1.25,1.9,,1.25,1.5,,1.15,1.33,1.4,1.27,1.38,1.4,1.27,1.3,,,,,,1.86
West Bengal,Kalimpong,,,,,,,,,,,,,,,,,,1.4,1.4,2.6,2.6,2.5,
West Bengal,Maldah,0.54,1.04,1.01,1.23,2.04,1.41,1.43,1.61,1.97,1.13,1.38,1.47,1.42,1.42,1.39,1.4,1.41,1.42,,,,,
West Bengal,Murshidabad,0.49,1.17,0.89,1.65,0.87,0.83,0.43,0.85,1.13,1.96,1.38,1.33,1.84,1.5,1.43,1.41,1.42,1.43,1.9,1.92,1.89,1.33,
West Bengal,Nadia,0.5,1.72,0.55,1.39,0.78,0.9,0.55,0.88,1.19,1.96,1.38,1.6,1.67,1.51,1.5,1.44,1.47,,,,,,
West Bengal,Purba Bardhaman,,1.19,,,,,,,,,,,1.0,1.0,,,,,0.67,,,,
