State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttar Pradesh,Jhansi,,,,,,0.57,0.52,0.59,0.59,0.56,,0.54,0.5,0.57,0.5,0.38,0.56,0.5,0.8,0.74,0.77,0.76,0.79
Uttar Pradesh,Kannauj,,,,,,0.58,0.52,0.58,0.6,0.56,,0.56,0.53,0.54,0.5,0.35,0.51,0.53,0.78,0.71,0.78,0.75,0.76
Uttar Pradesh,Kanpur Dehat,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.48,0.34,0.52,0.52,0.79,0.72,0.78,0.75,0.76
Uttar Pradesh,Kanpur Nagar,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.49,0.34,0.52,0.52,0.79,0.72,0.79,0.75,0.77
Uttar Pradesh,Kasganj,,,,,,,,,,0.57,,0.53,0.54,0.54,0.48,0.36,0.52,0.52,0.8,0.71,0.8,0.74,0.78
Uttar Pradesh,Kaushambi,,,,,,0.58,0.52,0.57,0.59,0.56,,0.55,0.54,0.54,0.48,0.34,0.53,0.52,0.8,0.72,0.79,0.75,0.77
Uttar Pradesh,Kheri,,,,,,0.57,0.52,0.58,0.59,0.57,,0.55,0.54,0.55,0.48,0.34,0.52,0.52,0.79,0.72,0.78,0.75,0.76
Uttar Pradesh,Kushi Nagar,,,,,,0.58,0.53,0.58,0.6,0.57,,0.55,0.54,0.54,0.49,0.34,0.52,0.51,0.79,0.72,0.79,0.74,0.76
Uttar Pradesh,Lalitpur,,,,,,0.56,,0.59,0.61,0.57,,0.56,0.55,0.54,0.49,0.34,0.51,0.53,0.8,0.71,0.8,0.74,0.76
Uttar Pradesh,Lucknow,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.48,0.34,0.52,0.52,0.79,0.72,0.79,0.75,0.77
Uttar Pradesh,Maharajganj,,,,,,0.57,0.51,0.58,0.6,0.58,,0.55,0.56,0.57,0.48,0.36,0.51,0.53,0.81,0.73,0.78,0.74,0.76
Uttar Pradesh,Mahoba,,,,,,0.58,0.54,0.57,0.6,0.57,,0.55,0.54,0.56,0.48,0.33,0.52,0.52,0.78,0.71,0.78,0.74,0.78
Uttar Pradesh,Mainpuri,,,,,,0.57,0.5,0.57,0.6,0.58,,0.56,0.55,0.55,0.49,0.36,0.52,0.52,0.8,0.73,0.78,0.75,0.76
Uttar Pradesh,Mathura,,,,,,0.5,,,1,1,,0.58,,,,,0.5,,,,,,
Uttar Pradesh,Mau,,,,,,0.56,0.5,0.59,0.6,0.54,,0.5,0.5,0.5,0.5,0.38,0.5,0.5,0.75,0.71,0.77,0.79,0.77
Uttar Pradesh,Meerut,,,,,,0.56,0.5,0.59,0.6,0.55,,0.56,0.54,0.53,0.5,0.32,0.53,0.5,0.77,0.74,0.76,0.76,0.78
Uttar Pradesh,Mirzapur,,,,,,0.6,0.55,,0.56,0.63,,,,,,,,,,,,,
Uttar Pradesh,Moradabad,,,,,,,0.5,0.5,0.63,0.5,,0.5,,,,,0.5,,,,,,
Uttar Pradesh,Muzaffarnagar,,,,,,,,,,0.6,,0.33,,0.33,,0.33,0.5,0.5,0.8,0.75,0.75,0.75,0.75
Uttar Pradesh,Pilibhit,,,,,,,0.5,,1,,,,,,,,,,,,,,
Uttar Pradesh,Pratapgarh,,,,,,0.56,0.52,0.59,0.6,0.56,,0.53,0.55,0.56,0.49,0.35,0.53,0.51,0.78,0.72,0.8,0.76,0.77
Uttar Pradesh,Prayagraj,,,,,,0.55,0.53,0.57,0.6,0.57,,0.57,0.53,0.53,0.5,0.34,0.52,0.5,0.78,0.72,0.78,0.75,0.76
Uttar Pradesh,Rae Bareli,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.49,0.34,0.52,0.52,0.37,0.72,0.78,0.75,0.76
Uttar Pradesh,Rampur,,,,,,1,0.5,,0.59,0.57,,0.57,0.67,0.58,0.5,,0.57,0.5,0.78,0.67,0.83,0.67,0.67
Uttar Pradesh,Saharanpur,,,,,,,,,,0.5,,0.58,1,0.6,0.5,,0.5,0.5,1,0.5,1,1,1
Uttar Pradesh,Sambhal,,,,,,,,,,,,,0.55,0.54,0.48,0.31,0.52,0.52,0.79,0.71,0.8,0.74,0.78
Uttar Pradesh,Sant Kabeer Nagar,,,,,,0.56,0.52,0.58,0.59,0.57,,0.56,0.52,0.57,0.48,0.33,0.52,0.52,0.8,0.74,0.78,0.75,0.75
Uttar Pradesh,Shahjahanpur,,,,,,0.57,0.53,0.59,0.6,0.57,,0.55,0.55,0.55,0.5,0.35,0.52,0.51,0.8,0.72,0.78,0.76,0.76
Uttar Pradesh,Shamli,,,,,,,,,,,,,,,,,,,,,,1,
Uttar Pradesh,Shravasti,,,,,,0.5,0.56,0.6,,0.67,,0.57,1,0.54,0.6,0.38,0.53,0.5,0.82,0.75,0.82,0.8,0.8
Uttar Pradesh,Siddharth Nagar,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.48,0.35,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Sitapur,,,,,,0.57,0.52,0.58,0.6,0.57,,0.55,0.54,0.55,0.49,0.34,0.52,0.52,0.79,0.72,0.79,0.75,0.76
Uttar Pradesh,Sonbhadra,,,,,,0.58,0.5,0.57,0.6,0.55,,0.56,0.54,0.55,0.5,0.33,0.54,0.54,0.81,0.72,0.77,0.74,0.76
Uttar Pradesh,Sultanpur,,,,,,0.56,0.52,0.57,0.6,0.57,,0.56,0.55,0.55,0.48,0.34,0.52,0.53,0.79,0.72,0.78,0.75,0.76
Uttar Pradesh,Unnao,,,,,,0.56,0.52,0.58,0.6,0.56,,0.55,0.54,0.54,0.48,0.35,0.52,0.52,0.79,0.72,0.78,0.75,0.77
Uttar Pradesh,Varanasi,,,,,,0.58,0.53,0.57,0.6,0.56,,0.53,0.56,0.53,0.48,0.35,0.53,0.53,0.79,0.71,0.78,0.76,0.78
