State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Madhya Pradesh,Tikamgarh,26.2,60.55,47.28,47.29,37.84,47.25,37.84,37.8,48.28,47.29,47.27,34.22,36.84,36.83,30.0,40.0,6.8,,3.25,3.93,,55.0,4.75
Madhya Pradesh,Ujjain,11.4,17.88,16.3,21.76,21.77,22.43,24.22,24.53,23.95,24.21,24.0,21.54,21.25,32.67,20.0,,,3.0,5.96,5.0,3.22,30.0,3.18
Madhya Pradesh,Umaria,20.0,25.0,,25.0,,,20.0,,,,20.0,,20.0,22.5,,,,,2.0,3.0,,30.0,2.0
Madhya Pradesh,Vidisha,12.26,18.39,18.11,18.39,19.26,18.4,20.66,18.14,19.23,19.83,18.4,16.21,20.23,20.21,,,,3.83,2.02,2.02,3.79,45.45,3.24
Maharashtra,Ahmednagar,76.96,69.16,66.86,47.65,58.93,77.66,65.64,78.26,71.8,83.85,91.4,91.73,71.3,87.04,96.4,58.78,68.58,108.32,95.0,71.95,108.61,99.5,110.0
Maharashtra,Akola,81.33,73.5,70.0,60.0,38.4,69.67,75.67,53.67,45.0,78.5,66.67,63.0,,,,69.0,56.92,51.11,50.0,64.0,,,55.38
Maharashtra,Amravati,81.97,68.03,53.91,62.12,41.93,65.91,56.71,79.92,54.88,70.0,69.0,71.75,55.67,72.33,40.25,53.0,27.44,39.67,57.0,34.53,,,39.75
Maharashtra,Aurangabad,69.61,50.63,62.29,44.92,79.61,61.0,95.76,79.05,75.18,84.89,84.1,84.84,42.63,80.18,67.06,43.84,59.62,55.0,50.41,55.72,77.52,57.16,80.24
Maharashtra,Beed,75.06,66.46,65.15,39.31,66.83,68.93,66.84,87.81,91.56,73.97,65.9,65.07,54.81,55.81,45.84,22.09,40.34,57.5,35.52,54.63,75.51,58.88,80.0
Maharashtra,Bhandara,72.53,37.0,47.86,47.33,58.5,38.0,56.31,47.0,45.96,45.75,54.18,77.23,65.97,60.17,73.25,66.93,67.77,65.0,67.04,68.84,55.88,67.78,31.0
Maharashtra,Buldhana,86.33,81.27,64.62,69.2,81.57,38.67,68.0,59.04,55.86,69.57,61.0,58.33,44.0,81.0,62.33,50.0,66.73,50.19,45.0,69.85,,,57.91
Maharashtra,Chandrapur,,,,,,,,,,,,,,,90.0,69.0,40.0,50.0,60.0,,,,60.0
Maharashtra,Dhule,72.0,64.07,60.83,62.32,58.77,62.28,64.71,64.07,56.05,76.17,83.51,69.15,81.91,82.6,62.63,73.33,115.88,79.65,70.0,,,93.36,90.0
Maharashtra,Gadchiroli,,,,,,,,,,,,,,,99.0,46.0,,,67.27,67.79,,,
Maharashtra,Gondia,67.57,48.4,46.0,57.6,67.25,27.0,65.0,67.25,44.5,79.33,54.0,63.5,83.0,71.67,64.67,57.7,42.43,40.04,67.29,74.6,,,61.13
Maharashtra,Hingoli,67.04,77.71,75.46,58.52,61.54,71.34,66.55,65.5,37.41,59.43,66.0,66.29,75.39,71.74,56.3,30.45,62.54,7.0,70.0,65.53,75.37,82.66,68.69
Maharashtra,Jalgaon,82.99,74.62,71.25,33.84,61.92,64.65,65.87,66.45,65.37,70.35,78.3,73.21,69.01,75.49,70.08,77.66,92.32,85.01,68.9,69.16,110.1,60.81,70.0
Maharashtra,Jalna,77.61,62.77,69.26,46.53,77.39,69.6,82.75,75.75,71.2,93.06,61.8,69.86,62.7,72.02,47.75,51.11,37.22,59.57,53.0,56.29,76.99,58.13,80.0
Maharashtra,Kolhapur,90.95,90.25,85.58,56.6,85.58,76.5,80.65,85.54,82.55,87.05,90.0,87.93,96.75,100.45,102.75,90.14,94.24,102.7,83.68,81.03,93.18,96.28,90.1
Maharashtra,Latur,69.45,58.37,49.2,52.78,53.83,77.33,70.38,62.88,54.03,75.97,68.6,72.57,65.76,69.95,50.75,30.07,56.59,61.0,60.58,68.3,75.6,88.53,88.44
Maharashtra,Nagpur,79.11,58.22,37.69,58.78,74.0,,36.0,76.33,57.5,70.5,20.67,68.57,73.67,66.67,68.03,67.39,43.12,51.99,55.58,56.78,56.57,98.95,52.81
Maharashtra,Nanded,64.87,62.59,73.1,70.94,49.14,66.79,62.54,68.0,58.02,48.16,60.4,73.31,81.87,83.66,59.21,28.16,59.33,65.0,32.0,65.54,83.85,84.67,50.0
Maharashtra,Nandurbar,69.84,60.36,69.67,62.03,61.1,63.57,66.36,73.84,73.72,69.63,72.4,93.82,73.52,77.09,79.23,74.1,79.65,85.1,87.54,77.4,74.6,41.46,85.52
Maharashtra,Nashik,91.02,78.26,70.94,56.83,55.61,51.01,68.77,85.78,69.83,72.93,77.4,75.66,75.77,85.07,82.39,80.59,86.14,83.32,95.23,80.22,113.03,76.61,91.59
Maharashtra,Osmanabad,72.11,61.36,51.91,27.7,53.48,66.37,78.81,66.66,65.95,83.57,73.5,67.21,42.79,46.08,40.01,27.04,35.66,45.0,49.64,54.05,77.13,67.75,54.49
Maharashtra,Parbhani,65.86,88.54,57.09,63.77,55.8,67.27,84.13,76.5,76.37,77.87,91.3,67.8,71.32,71.02,59.29,26.79,64.29,55.0,42.0,65.53,73.57,85.38,90.0
Maharashtra,Pune,93.6,85.44,87.66,69.6,83.76,93.61,87.88,97.48,97.35,95.31,99.4,101.29,100.86,117.88,108.25,103.76,94.58,117.29,93.37,103.26,113.38,110.38,107.0
Maharashtra,Ratnagiri,,,,,,,,,,,,,,,,,101.05,59.09,,,,,80.2
Maharashtra,Sangli,96.12,99.61,88.73,79.64,83.91,81.42,93.13,101.24,90.92,85.75,102.9,101.61,116.41,119.28,108.82,96.28,107.93,106.6,102.08,100.05,110.72,106.43,103.4
Maharashtra,Satara,91.49,94.62,93.05,67.29,80.83,88.79,83.68,84.47,83.93,89.45,94.1,98.62,93.27,100.59,98.96,96.64,124.38,99.0,97.45,106.87,110.26,112.55,109.3
Maharashtra,Sindhudurg,,,,,,,,,,,,,,87.91,,77.36,100.41,60.02,,,,,80.2
Maharashtra,Solapur,92.0,75.81,71.84,58.26,72.33,82.88,85.12,79.27,84.72,92.57,98.1,91.9,67.38,85.55,97.57,59.88,73.55,104.16,74.17,91.53,105.16,102.66,87.19
Maharashtra,Thane,,,,,,,,,,,,,,,,,,,,,,,80.2
Maharashtra,Wardha,66.83,59.81,59.49,59.21,45.0,55.31,67.44,58.04,38.05,82.56,68.4,66.03,85.81,58.59,65.1,69.26,59.73,60.01,67.66,64.63,68.41,63.11,50.0
Maharashtra,Washim,66.75,59.38,50.0,54.5,68.23,67.0,50.0,81.0,65.0,71.0,,76.0,,,29.0,36.0,52.73,44.81,48.0,42.2,,,50.0
Maharashtra,Yavatmal,75.66,72.35,62.22,62.5,66.53,71.22,63.51,83.65,56.71,72.7,66.8,70.32,84.55,75.49,68.36,66.79,71.1,42.0,60.0,69.5,75.52,98.62,63.63
Manipur,Bishnupur,32.67,,32.6,32.67,,32.5,32.69,,58.31,56.23,58.61,58.38,58.79,58.52,58.52,60.0,60.0,60.0,60.83,,,60.25,60.25
Manipur,Chandel,32.67,,32.67,32.67,,,32.64,32.67,47.65,52.94,47.71,54.17,52.36,56.27,56.27,46.97,46.97,46.97,46.97,,,46.97,49.46
Manipur,Churachandpur,32.67,,32.7,32.5,32.65,,32.67,32.68,52.78,50.0,53.26,56.82,46.83,56.67,56.67,46.68,46.68,46.68,46.68,,,44.11,42.39
Manipur,Imphal East,32.0,,,,,33.0,,,59.75,73.55,59.85,58.26,54.38,58.73,58.73,63.6,63.6,63.6,62.1,,,63.6,57.1
Manipur,Imphal West,32.68,,,,32.69,32.5,,,54.92,63.84,55.06,56.47,59.54,57.3,57.3,60.1,60.1,60.1,60.1,,,54.28,58.49
Manipur,Senapati,,,,,,,,,55.29,58.75,55.56,59.52,46.57,57.0,57.0,47.59,47.59,47.59,47.59,,,44.17,44.17
Manipur,Tamenglong,32.67,,,33.0,,,,,69.93,51.2,64.06,60.53,49.1,56.71,56.71,52.4,52.4,52.4,52.4,,,52.4,52.16
Manipur,Thoubal,32.67,,,,,33.0,33.0,32.5,57.93,58.02,58.03,58.44,58.89,58.91,58.91,60.19,60.19,60.19,60.19,,,60.19,64.23
Manipur,Ukhrul,,,,,,,,,76.82,45.11,79.17,56.47,52.47,53.24,53.24,51.9,51.9,51.9,51.9,,,51.9,51.9
Meghalaya,East Garo Hills,2.76,2.78,2.75,2.75,2.52,2.71,2.74,2.72,2.74,2.73,2.75,2.76,2.97,2.95,2.91,2.96,2.96,2.96,2.96,2.96,2.96,,2.96
Meghalaya,East Jaintia Hills,0.5,0.5,1.0,0.86,0.71,0.71,0.71,0.71,0.71,0.86,0.71,0.88,1.0,0.8,0.8,0.83,0.83,0.83,0.83,0.83,0.83,,0.83
Meghalaya,North Garo Hills,,,,,,,,,,,,,,3.06,3.11,3.0,2.9,2.9,2.9,2.91,2.91,,2.92
Meghalaya,South Garo Hills,3.0,3.0,3.0,3.0,3.0,3.17,3.17,3.17,3.0,3.0,3.0,3.14,3.5,3.56,3.7,3.8,3.55,3.55,3.55,3.55,3.55,,3.55
Meghalaya,South West Garo Hills,,,,,,,,,,,,,,3.64,3.58,3.67,3.46,3.46,3.47,3.47,3.47,,3.47
Meghalaya,West Garo Hills,3.18,3.11,3.1,3.12,3.09,3.12,3.12,3.12,3.13,3.11,3.12,3.15,3.5,3.58,3.54,3.61,3.55,3.55,3.55,3.57,3.57,,3.57
Meghalaya,West Jaintia Hills,,,,,,,,,,,,,,1.14,1.17,1.29,1.29,1.29,1.29,1.29,1.29,,1.29
Meghalaya,West Khasi Hills,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6,2.17,2.29,2.63,2.67,2.8,2.82,2.82,2.82,2.82,2.82,2.82,,
Mizoram,Aizawl,3.21,4.72,3.94,25.02,,50.0,3.75,1.64,3.84,3.2,1.83,2.05,2.11,2.09,35.0,36.31,36.52,36.54,37.65,30.5,30.8,32.53,24.57
Mizoram,Champhai,2.0,1.52,1.38,25.0,,14.48,15.64,22.33,21.0,20.57,16.23,13.64,13.64,12.63,13.2,27.77,15.08,4.98,6.98,32.34,32.15,14.49,40.0
Mizoram,Hnahthial,,,,,,,,,,,,,,,,,,,,,5.45,14.62,4.39
Mizoram,Khawzawl,,,,,,,,,,,,,,,,,,,,,13.85,15.0,15.0
Mizoram,Kolasib,23.28,20.8,14.94,45.2,,27.74,28.08,,8.14,13.77,12.49,10.07,15.26,15.27,25.0,26.36,26.38,26.38,27.15,30.02,30.25,30.24,27.96
Mizoram,Lawngtlai,,,,,,,1.0,,0.63,10.0,9.47,12.86,12.8,11.8,20.0,34.92,35.0,34.92,33.5,31.88,31.92,26.62,32.45
Mizoram,Lunglei,6.33,5.42,5.37,20.0,,1.88,3.69,0.11,2.11,3.03,2.92,3.12,0.77,2.83,30.0,33.0,36.0,22.74,23.51,21.32,22.73,12.34,10.49
Mizoram,Mamit,,,,20.0,,14.41,3.95,0.27,10.31,1.57,1.44,4.33,6.0,7.48,30.0,33.5,28.0,5.84,5.15,30.11,22.88,12.06,23.95
Mizoram,Saiha,,,,20.0,,1.44,1.17,1.5,22.0,2.5,0.33,0.63,2.86,2.56,35.0,36.0,36.0,35.5,37.14,,20.0,16.0,
Mizoram,Saitual,,,,,,,,,,,,,,,,,,,,,30.95,22.15,28.0
Mizoram,Serchhip,,,,,,,1.33,6.24,21.0,12.75,0.07,0.06,0.09,0.09,35.0,35.0,35.0,35.0,35.4,35.83,35.83,35.54,35.54
Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,43.78
Nagaland,Dimapur,92.65,98.76,21.86,52.06,106.81,75.52,57.58,55.07,43.1,30.09,43.49,43.57,43.54,,43.54,43.53,43.53,43.52,43.52,43.62,45.59,40.0,43.74
Nagaland,Kiphire,,,,,,,,,43.06,30.0,43.5,43.5,43.63,,43.5,43.5,43.5,43.5,43.5,43.06,45.31,19.82,42.28
Nagaland,Kohima,23.25,25.76,51.05,,14.12,31.18,51.0,55.1,43.1,30.0,43.57,43.57,43.62,,43.52,43.52,43.55,43.5,43.48,43.58,45.56,10.0,43.46
Nagaland,Longleng,,,,,,,,,43.5,30.0,43.67,43.5,43.5,,43.5,43.5,47.17,43.46,43.46,43.56,45.55,10.0,43.25
Nagaland,Mokokchung,33.14,34.17,71.18,42.6,15.95,12.52,16.72,55.08,42.91,30.02,43.5,43.12,43.12,,43.5,43.5,43.53,43.5,43.5,43.35,45.45,27.4,43.66
Nagaland,Mon,34.71,38.64,94.4,29.43,,,,,42.94,30.02,43.59,43.59,43.63,,43.55,43.55,43.55,43.51,43.51,43.61,45.55,15.0,43.48
Nagaland,Niuland,,,,,,,,,,,,,,,,,,,,,,,43.83
Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,,41.95
Nagaland,Peren,,,,,,,,,43.0,30.04,43.45,43.5,43.5,,43.41,43.41,43.27,43.52,43.52,43.45,45.47,25.0,43.76
Nagaland,Phek,,,,6.15,,,,55.0,42.82,30.03,43.56,43.56,43.56,,43.56,43.56,43.38,43.5,43.5,43.6,45.54,24.0,43.43
Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,43.58
Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,43.56
Nagaland,Tuensang,,,,,,,,,42.89,30.03,43.46,43.46,43.51,,43.57,43.57,43.57,43.51,43.51,43.61,45.52,42.0,43.58
Nagaland,Wokha,31.14,28.95,43.5,49.34,6.75,23.21,42.0,55.1,42.96,30.02,43.48,43.56,43.56,,43.56,43.56,43.56,43.52,43.52,43.37,45.55,23.1,43.58
Nagaland,Zunheboto,24.73,31.75,51.8,44.11,8.3,19.17,42.0,55.1,42.88,30.0,43.55,43.55,43.55,,43.55,43.55,42.21,43.5,43.5,43.42,45.34,12.3,43.49
Odisha,Anugul,52.13,55.32,46.27,53.5,54.37,53.59,58.9,59.86,57.73,52.78,51.76,50.26,55.56,55.12,48.84,57.02,52.54,44.59,45.75,58.57,92.0,41.26,52.27
Odisha,Balangir,59.3,57.92,56.57,61.63,70.79,63.34,64.29,66.77,65.54,72.21,70.1,71.74,80.06,84.88,60.24,70.31,50.23,48.4,60.55,60.2,44.95,63.3,46.0
Odisha,Baleshwar,46.92,42.07,35.32,53.63,48.76,49.09,52.43,34.99,37.91,51.56,47.57,53.87,56.84,47.44,34.4,53.47,63.2,,10.0,36.8,56.8,,
Odisha,Bargarh,66.62,70.87,61.12,74.66,72.89,67.66,68.73,64.13,66.51,69.59,69.61,74.8,81.85,78.63,84.17,78.83,91.24,85.2,80.93,68.7,90.0,84.4,91.68
Odisha,Bhadrak,57.77,58.91,78.51,61.44,59.32,66.82,61.08,57.98,61.72,52.31,71.94,48.36,58.8,56.69,48.0,64.91,59.85,45.4,37.53,47.49,38.0,45.32,31.87
Odisha,Boudh,45.19,43.65,43.57,47.01,44.51,50.92,50.78,53.65,53.55,56.8,81.84,53.89,61.93,57.87,58.13,57.2,,,55.8,26.4,46.0,55.55,77.0
Odisha,Cuttack,50.81,51.93,47.36,45.28,55.02,46.02,55.4,55.82,48.07,51.19,57.62,61.58,61.91,61.66,71.87,71.06,69.77,67.16,60.91,53.82,60.57,59.15,64.9
Odisha,Deogarh,53.47,46.88,46.53,45.51,50.5,50.73,50.16,49.29,48.47,50.91,53.39,52.32,46.32,55.54,49.32,48.09,32.53,33.2,42.8,42.0,,45.5,48.95
Odisha,Dhenkanal,52.66,62.99,58.89,63.47,57.87,58.5,61.67,65.22,63.55,78.31,64.35,69.74,75.09,77.26,69.6,63.41,70.84,72.88,86.8,56.04,70.33,67.64,61.11
Odisha,Gajapati,60.11,65.82,56.4,54.87,46.9,60.89,57.16,56.27,53.2,54.8,63.85,74.91,56.96,66.8,53.07,56.2,48.0,60.6,43.2,,,41.2,
Odisha,Ganjam,67.36,77.35,63.49,73.35,77.3,78.53,82.04,78.99,72.31,69.74,68.35,74.92,70.96,28.68,76.34,75.61,81.6,67.31,51.84,57.24,62.26,65.93,61.98
Odisha,Jagatsinghapur,52.2,54.6,69.9,72.67,69.06,75.91,72.6,88.98,52.74,53.83,53.45,59.8,76.8,69.29,58.62,62.27,46.23,48.4,62.04,39.11,54.95,55.8,54.38
Odisha,Jajapur,34.0,37.53,42.34,33.86,47.35,55.45,56.65,46.39,43.6,52.2,53.78,42.69,44.5,43.83,44.31,39.41,47.54,44.98,39.13,40.92,43.18,19.46,48.41
Odisha,Jharsuguda,61.48,80.36,70.44,58.74,70.97,62.94,77.2,63.25,82.2,78.89,85.89,91.6,91.08,66.94,57.46,56.06,72.96,63.2,,,60.8,103.04,96.33
Odisha,Kalahandi,44.12,47.74,51.66,49.78,44.73,57.5,49.52,44.14,46.5,51.42,50.81,45.05,55.43,52.0,49.05,55.86,48.0,57.3,115.8,53.8,58.1,58.4,66.8
Odisha,Kandhamal,,48.0,,38.4,,47.8,45.6,25.7,57.2,59.2,,,34.8,,,,,,,,,,
Odisha,Kendrapara,43.3,40.93,48.29,47.87,54.43,60.0,49.27,51.72,39.83,41.27,48.35,49.84,51.91,55.55,43.8,46.57,46.4,79.2,49.77,50.93,47.9,36.65,51.77
Odisha,Kendujhar,45.67,48.93,33.38,52.08,51.76,60.72,51.43,39.11,58.63,28.8,74.4,58.24,71.83,78.06,78.8,67.6,56.27,26.2,50.17,82.0,,54.0,
Odisha,Khordha,39.76,51.35,41.56,49.08,48.8,60.0,48.93,40.43,42.38,56.77,54.93,65.55,60.78,60.1,64.43,67.7,82.67,60.8,,,,8.76,55.8
Odisha,Koraput,62.15,65.29,64.64,54.21,94.59,84.91,74.95,64.57,66.29,84.13,87.94,76.03,83.16,100.3,89.41,70.61,69.25,77.69,77.19,76.61,65.37,75.55,53.31
Odisha,Malkangiri,36.0,,,,,,,37.2,,,,,,,,,54.8,,,,,,
Odisha,Mayurbhanj,29.6,34.4,48.6,45.2,38.8,45.31,60.5,37.87,9.6,16.9,51.6,59.0,63.6,58.4,64.4,74.4,,,,,,,
Odisha,Nabarangpur,43.4,40.25,42.6,49.13,41.83,43.51,41.63,23.45,35.45,46.05,50.68,41.0,51.14,47.05,51.3,66.09,55.79,37.49,43.86,42.74,41.65,46.92,46.99
Odisha,Nayagarh,61.71,55.95,57.17,57.61,61.04,59.65,70.46,62.66,64.02,66.66,65.13,60.97,68.36,49.25,69.03,49.29,60.1,55.88,68.32,68.51,71.98,69.34,69.46
Odisha,Nuapada,40.72,46.35,35.03,42.4,55.0,41.0,60.8,48.56,48.75,40.8,33.6,50.86,,29.13,,30.0,5.8,,43.2,59.04,59.9,29.4,44.76
Odisha,Puri,36.18,36.04,51.38,66.71,52.9,62.37,57.53,38.8,55.67,59.2,61.91,61.03,79.89,78.83,53.52,52.1,,,31.67,40.93,29.73,77.2,
Odisha,Rayagada,49.8,41.94,39.78,40.9,29.27,48.68,45.38,36.32,34.0,29.94,60.0,52.8,68.4,82.5,46.8,51.47,,55.88,,,,,
Odisha,Sambalpur,57.11,50.35,48.53,61.29,55.33,55.2,50.13,59.13,61.22,51.6,43.92,44.17,111.2,38.15,36.1,41.33,34.4,,,,,,
Odisha,Sonepur,60.41,51.84,50.79,66.69,61.9,60.92,59.85,72.55,61.17,59.85,73.26,69.89,77.93,79.24,73.52,52.0,22.0,,,,,,
Odisha,Sundargarh,71.02,67.14,68.02,60.88,73.38,48.62,70.16,64.48,56.44,56.6,93.04,54.23,100.25,82.0,93.6,69.05,82.0,,109.6,125.96,99.43,104.85,98.08
Puducherry,Karaikal,81.0,90.0,81.5,24.52,50.68,75.0,70.45,75.0,75.0,56.0,73.0,,,,,,,,,,,,
Puducherry,Pondicherry,81.34,93.28,90.0,85.45,76.64,143.26,154.15,98.5,83.5,138.56,157.38,147.66,150.23,150.23,165.0,117.5,125.0,125.0,130.0,140.0,120.0,120.0,120.0
Punjab,Amritsar,63.64,68.18,65.45,57.0,62.86,61.17,,,,6.0,,67.67,70.5,80.2,75.25,75.75,75.5,83.5,82.43,79.24,86.83,71.13,77.73
Punjab,Barnala,,,,,,,,,,,,,,90.0,87.0,88.0,103.0,85.0,80.0,80.0,76.67,80.0,80.0
Punjab,Bathinda,,70.0,60.0,50.0,,,,,,,,,,,,,,,,,80.0,80.0,80.0
Punjab,Faridkot,65.0,87.5,52.0,56.67,70.0,68.0,,,,,,,,,,,,,,,,,
Punjab,Fatehgarh Sahib,72.5,74.0,62.0,62.5,70.0,75.5,,,,7.5,,75.5,86.0,81.0,88.0,87.33,88.67,83.33,82.67,90.0,82.5,75.0,80.0
Punjab,Fazilka,,,,,,,,,,,,73.0,82.0,,,89.0,90.0,73.5,71.0,81.88,83.85,80.0,71.82
Punjab,Ferozepur,66.25,57.78,51.11,46.67,70.0,76.0,,,,6.0,,,67.0,85.0,75.0,,,,,,70.0,60.0,60.0
Punjab,Gurdaspur,67.78,68.26,68.0,60.0,65.5,67.24,,,,6.53,,74.55,72.45,74.29,76.67,72.0,81.24,86.14,83.27,81.58,83.51,83.54,86.36
Punjab,Hoshiarpur,60.0,61.43,52.4,53.18,57.22,55.62,,,,5.43,,64.65,69.53,70.52,68.86,73.73,77.23,79.57,78.5,75.23,79.8,80.38,77.76
Punjab,Jalandhar,61.33,62.5,61.18,46.0,55.45,61.45,,,,6.0,,66.56,65.1,76.4,75.0,59.64,85.6,87.09,90.27,87.62,97.98,92.37,90.53
Punjab,Kapurthala,66.0,61.67,58.33,53.33,60.0,57.75,,,,6.0,,73.67,64.5,82.0,78.0,76.0,81.75,83.75,83.5,84.62,82.89,75.0,88.92
Punjab,Ludhiana,67.14,67.5,63.75,54.0,46.67,66.5,,,,6.0,,80.5,68.0,85.0,86.0,85.5,88.5,91.0,89.33,82.69,84.8,79.63,85.42
Punjab,Malerkotla,,,,,,,,,,,,,,,,,,,,,,90.0,81.67
Punjab,Mansa,60.0,70.0,50.0,,,,,,,,,,,,,,,,,,80.0,,80.0
Punjab,Moga,60.0,75.0,50.0,60.0,60.0,,,,,,,,,,,,,,,,,80.0,80.0
Punjab,Pathankot,,,,,,,,,,,,74.5,74.25,58.5,63.25,66.5,76.75,73.0,70.25,72.38,80.75,82.86,83.24
Punjab,Patiala,73.33,70.0,66.0,60.0,60.0,70.0,,,,8.0,,88.0,92.0,93.67,90.67,88.0,91.5,102.0,94.5,83.75,81.33,84.0,89.33
Punjab,Rupnagar,55.0,54.0,54.44,50.0,57.5,63.83,,,,6.5,,74.67,75.67,76.0,79.33,73.67,80.33,76.33,74.0,75.91,76.96,74.78,77.5
Punjab,S.a.s Nagar,,,,,,,,,,5.0,,65.0,57.0,61.0,64.0,59.0,68.0,78.0,76.0,84.17,81.67,78.89,80.0
Punjab,Sangrur,73.33,70.0,70.0,66.67,75.0,75.0,,,,8.0,,81.5,80.5,88.0,88.33,86.67,89.0,92.25,85.0,91.92,92.86,98.33,89.0
Punjab,Shahid Bhagat Singh Nagar,63.33,60.0,53.33,47.0,54.29,54.29,,,,6.2,,67.83,65.4,66.83,65.83,75.5,78.33,80.5,77.83,76.33,79.64,84.5,87.74
Punjab,Sri Muktsar Sahib,72.5,76.0,62.5,52.5,50.0,51.0,,,,,,,,,,,,,,80.0,80.0,80.0,85.0
Punjab,Tarn Taran,,,,,,,,,,,,40.0,71.0,75.0,,,,95.0,,80.0,80.0,105.0,94.0
Rajasthan,Ajmer,41.65,47.7,42.23,53.41,48.32,60.93,57.71,57.12,59.4,57.57,67.0,70.35,73.1,68.96,72.57,86.5,71.3,57.25,62.0,52.0,79.13,75.75,89.33
Rajasthan,Alwar,41.65,47.7,38.09,67.87,40.81,32.83,59.27,39.22,50.68,58.03,39.17,70.54,58.38,54.34,39.35,42.84,95.44,25.38,86.23,40.22,60.6,75.75,89.33
Rajasthan,Banswara,28.71,53.52,50.55,61.02,44.84,52.88,56.91,55.47,37.25,45.44,53.33,45.75,47.09,53.89,59.08,54.94,50.62,61.56,62.48,56.37,82.58,80.0,65.04
Rajasthan,Baran,45.72,40.02,48.61,56.63,48.19,60.92,57.73,57.11,59.44,57.6,67.0,70.33,73.11,68.96,72.57,86.5,71.31,70.5,83.33,73.13,79.0,76.0,89.25
Rajasthan,Bharatpur,49.89,45.4,28.44,46.22,60.11,62.44,81.74,54.83,53.24,52.88,67.02,154.97,100.83,59.51,40.76,86.5,71.4,27.0,86.25,40.0,79.0,76.0,89.0
Rajasthan,Bhilwara,24.44,35.48,40.24,37.25,35.69,75.57,69.0,54.12,58.37,94.03,40.91,68.51,82.14,138.49,105.89,69.23,59.21,73.26,78.13,43.45,53.84,62.96,55.64
Rajasthan,Bikaner,41.66,47.63,42.18,53.5,48.0,61.0,58.0,57.14,59.33,,67.0,70.4,73.0,69.0,,,71.5,70.25,83.5,73.0,79.0,,
Rajasthan,Bundi,42.62,43.66,48.05,33.1,52.26,54.87,50.26,54.6,45.7,40.28,51.36,52.33,58.84,54.48,54.55,91.91,84.95,78.53,83.07,90.11,96.39,97.34,89.14
Rajasthan,Chittorgarh,55.91,46.97,50.67,57.01,60.13,78.31,57.11,36.03,49.62,54.67,73.21,76.3,87.83,105.24,88.93,80.88,75.67,72.48,82.72,60.07,75.68,72.67,72.27
Rajasthan,Dausa,41.67,47.5,42.0,53.33,48.0,61.0,57.67,57.0,59.33,57.5,67.0,70.0,73.0,69.0,72.5,86.0,71.0,,,,79.0,,
Rajasthan,Dholpur,90.3,33.51,37.29,52.59,61.49,90.53,31.16,36.92,50.8,68.69,85.6,136.25,62.07,116.9,106.26,96.5,60.93,90.71,70.67,56.25,79.25,75.89,89.33
Rajasthan,Dungarpur,21.35,60.13,38.47,39.12,67.13,85.93,53.76,88.72,42.86,37.1,125.93,36.0,103.47,73.04,75.28,52.0,53.13,58.11,58.29,62.9,73.08,75.86,89.25
Rajasthan,Ganganagar,40.12,54.7,31.34,67.49,37.49,58.6,62.98,59.52,79.41,68.71,68.99,69.32,73.88,58.28,77.83,91.45,68.72,68.35,84.41,81.19,80.58,78.82,101.2
Rajasthan,Hanumangarh,41.64,47.69,42.23,53.4,48.4,61.0,57.71,57.1,59.4,57.5,67.0,70.36,73.09,69.0,72.6,86.54,71.29,70.37,83.44,73.06,83.04,101.46,103.84
Rajasthan,Jaipur,41.65,47.69,48.6,69.69,66.04,76.1,57.72,57.09,59.44,57.55,67.03,70.35,73.09,68.97,136.11,86.51,71.28,70.35,83.44,73.05,60.66,106.02,70.47
Rajasthan,Jaisalmer,,,,,48.0,,58.0,,,58.0,67.0,,,69.0,,,,,,,,,
Rajasthan,Jhalawar,41.66,47.7,42.24,53.43,48.33,60.91,57.71,57.12,59.43,53.94,67.0,70.36,73.13,69.0,72.56,86.5,71.29,70.4,83.5,73.0,79.0,76.0,89.0
Rajasthan,Jhunjhunu,,,,,,,,,,,,,,,,86.0,,,,,,,
Rajasthan,Jodhpur,,,42.0,,,,,,,,,,,,,86.67,71.0,,,,,,
Rajasthan,Karauli,45.9,41.08,38.09,56.62,70.09,49.99,113.52,100.42,64.87,108.96,83.27,76.23,77.11,109.28,61.85,84.64,67.29,36.44,51.25,103.6,78.47,108.9,71.88
Rajasthan,Kota,41.67,47.71,42.22,53.5,48.2,60.94,57.71,57.13,59.43,57.56,67.0,70.25,73.14,69.0,72.6,86.5,71.5,70.43,83.4,73.0,79.0,75.67,89.33
Rajasthan,Nagaur,,48.0,42.0,,48.0,,,,,57.5,67.0,70.0,73.0,,,,,,,73.0,79.0,,89.33
Rajasthan,Pali,41.5,,,53.0,,61.0,,,,,,,,,,,,,,,,,
