State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Rajasthan,Kota,0.17,0.29,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.05,0.62,0.51,0.3,0.38,0.51,0.38,0.49,0.43,0.5,0.54,0.55,0.35,0.5
Rajasthan,Nagaur,0.2,0.22,0.12,0.58,0.27,0.2,0.4,0.52,0.53,0.06,0.67,0.69,0.08,0.41,0.51,0.51,0.6,0.51,0.63,0.64,0.63,0.45,0.59
Rajasthan,Pali,0.19,0.22,,0.66,0.23,0.08,0.4,0.38,0.27,0.01,0.56,0.47,0.35,0.26,0.39,0.38,0.38,0.23,0.45,0.32,0.43,0.2,0.43
Rajasthan,Pratapgarh,,,,,,,,,0.42,0.05,0.62,0.52,0.3,0.38,0.5,0.44,0.45,0.42,0.5,0.67,0.67,0.25,0.33
Rajasthan,Rajsamand,0.17,0.29,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.05,0.62,0.51,0.3,0.38,0.52,0.44,0.5,0.43,0.5,0.56,0.55,0.35,0.5
Rajasthan,Sawai Madhopur,0.17,0.29,0.06,0.62,0.28,0.16,0.36,0.39,0.42,0.06,0.62,0.51,0.3,0.39,0.51,0.44,0.5,0.43,0.5,0.56,0.55,0.36,0.44
Rajasthan,Sikar,0.16,0.19,0.09,0.51,0.36,0.19,0.32,0.21,0.47,0.08,0.47,0.51,0.33,0.49,0.65,0.31,0.84,0.37,0.42,0.77,0.83,0.42,0.48
Rajasthan,Sirohi,0.16,0.23,0.14,0.73,0.09,0.34,0.33,0.4,0.19,0.06,0.58,0.42,0.54,0.08,0.34,0.49,0.36,0.01,0.31,0.56,0.51,0.39,0.52
Rajasthan,Tonk,0.32,0.2,0.07,0.53,0.31,0.19,0.29,0.4,0.3,0.05,0.67,0.38,0.33,0.3,0.43,0.48,0.72,0.68,0.68,0.46,0.36,0.68,0.39
Rajasthan,Udaipur,0.17,0.3,0.06,0.62,0.27,0.16,0.36,0.39,0.42,0.05,0.62,0.51,0.3,0.38,0.51,0.44,0.5,0.43,0.49,0.56,0.55,0.35,0.51
Tamil Nadu,Ariyalur,,,,,,,,,,0.85,0.5,0.67,0.5,0.57,0.75,1,0.5,0.6,0.33,0.38,0.75,0.33,0.75
Tamil Nadu,Chengalpattu,,,,,,,,,,,,,,,,,,,,,0.75,0.67,0.4
Tamil Nadu,Chennai,,,,,,,,,,,,,,,,,,,,,,,0.67
Tamil Nadu,Coimbatore,0.45,0.29,0.16,0.3,0.38,0.35,0.4,0.58,0.72,0.68,0.46,0.61,0.21,0.75,0.7,0.69,0.59,0.53,0.57,0.51,0.66,0.59,0.55
Tamil Nadu,Cuddalore,0.47,0.13,0.26,0.27,0.27,0.29,0.58,0.16,0.23,0.34,0.66,0.57,0.6,1.05,1.09,0.84,0.63,0.67,0.47,0.71,0.56,0.51,0.49
Tamil Nadu,Dharmapuri,0.47,0.41,0.43,0.42,0.44,0.39,0.56,0.71,0.23,0.34,0.63,0.71,0.27,0.58,0.64,0.6,0.41,0.82,0.69,0.77,0.77,0.69,0.69
Tamil Nadu,Dindigul,0.58,0.59,0.29,0.58,0.51,0.46,0.51,0.42,0.49,0.76,0.59,0.68,0.25,0.57,0.59,0.59,0.06,0.69,0.6,0.7,0.62,0.53,0.59
Tamil Nadu,Erode,0.52,0.42,0.43,0.5,0.44,0.57,0.54,0.47,1.55,0.35,0.15,0.69,0.26,0.63,0.66,0.75,0.8,0.58,0.65,0.56,0.84,0.77,0.78
Tamil Nadu,Kallakurichi,,,,,,,,,,,,,,,,,,,,,0.37,0.31,
Tamil Nadu,Kanchipuram,0.47,0.43,0.43,0.42,0.4,0.34,0.96,0.58,0.21,0.35,0.4,0.5,0.28,0.68,0.71,0.69,0.65,0.49,0.44,0.47,0.29,0.33,0.31
Tamil Nadu,Kanniyakumari,0.48,0.01,0.42,0.42,,0.5,0.5,0.5,,0.5,,,,,1,1,,,0.67,,1,,
Tamil Nadu,Karur,0.47,0.42,0.43,0.43,0.4,0.33,0.57,0.29,0.22,0.35,0.56,0.58,0.26,0.66,0.68,0.63,0.55,0.42,0.41,0.44,0.3,0.34,0.3
Tamil Nadu,Krishnagiri,,,,,0.4,0.36,0.58,0.41,0.23,0.35,0.62,0.7,0.26,0.57,0.7,0.62,0.33,0.55,0.57,0.54,0.81,0.67,0.68
Tamil Nadu,Madurai,0.3,0.5,0.4,0.08,0.43,0.71,0.33,0.14,0.22,0.22,0.27,0.59,0.38,0.82,0.63,0.68,0.48,0.71,0.46,0.45,0.57,0.57,0.44
Tamil Nadu,Mayiladuthurai,,,,,,,,,,,,,,,,,,,,,0.39,0.26,0.21
Tamil Nadu,Nagapattinam,0.27,0.23,0.37,0.33,0.24,0.2,0.66,0.05,0.08,0.28,0.31,0.34,0.24,0.87,0.56,0.45,0.21,0.44,0.34,0.43,0.24,0.1,0.17
Tamil Nadu,Namakkal,0.73,0.96,0.55,0.73,0.52,0.71,0.81,0.75,0.79,0.54,0.41,0.64,0.07,0.24,0.49,0.68,0.74,0.17,0.43,0.46,0.77,0.65,0.76
Tamil Nadu,Perambalur,0.47,0.42,0.42,0.42,0.4,0.33,0.57,0.29,0.8,0.36,0.64,0.7,0.26,0.67,0.71,0.75,,0.5,,0.44,,0.55,0.8
Tamil Nadu,Pudukkottai,0.47,0.54,0.42,0.42,0.4,0.34,0.57,0.29,0.23,0.34,0.62,0.65,0.25,0.56,0.67,0.8,0.6,0.5,,0.54,0.82,1,0.75
Tamil Nadu,Ramanathapuram,0.47,0.45,0.43,0.42,0.4,0.34,0.58,0.29,0.23,0.34,0.28,0.48,0.29,0.81,0.81,0.52,0.24,0.4,0.41,0.42,0.28,0.32,0.32
Tamil Nadu,Ranipet,,,,,,,,,,,,,,,,,,,,,0.46,0.44,0.52
Tamil Nadu,Salem,0.78,0.76,0.47,0.46,0.68,0.56,0.59,0.65,0.56,0.55,0.91,0.73,0.35,0.82,0.77,0.85,0.87,0.72,0.82,0.59,0.99,0.87,0.84
Tamil Nadu,Sivaganga,0.47,0.43,0.43,0.42,0.39,0.33,0.58,0.29,0.22,0.35,0.55,0.68,0.25,0.67,0.64,0.86,0.69,0.54,0.67,0.59,0.71,0.8,0.43
Tamil Nadu,Tenkasi,,,,,,,,,,,,,,,,,,,,,0.37,0.42,0.5
Tamil Nadu,Thanjavur,0.39,0.13,0.45,0.37,0.38,0.3,0.34,0.06,0.21,0.33,0.26,0.3,0.43,0.76,0.21,0.46,0.36,0.4,0.48,0.46,0.41,0.34,0.36
Tamil Nadu,The Nilgiris,,,,,,,,,,0.33,0.67,,,1,,1,1,0.5,1,,,,
Tamil Nadu,Theni,0.47,0.4,0.43,0.43,0.4,0.33,0.58,0.29,0.23,0.34,0.44,0.61,0.26,0.64,0.68,0.68,0.36,0.62,0.48,0.74,0.58,0.42,0.45
Tamil Nadu,Thiruvallur,0.57,0.53,0.54,0.61,0.44,0.49,0.67,0.56,0.56,0.42,0.4,0.48,0.71,1.23,1.09,0.89,0.69,0.7,0.9,0.85,0.71,0.78,0.8
Tamil Nadu,Thiruvarur,0.31,0.19,0.33,0.3,0.25,0.14,0.39,0.14,0.06,0.29,0.24,0.32,0.46,1.07,0.69,0.49,0.21,0.26,0.31,0.33,0.13,0.26,0.19
Tamil Nadu,Tiruchirappalli,0.47,0.42,0.43,0.42,0.4,0.34,0.99,0.42,0.22,0.34,0.44,0.57,0.27,0.72,0.72,0.58,0.43,0.44,0.45,0.43,0.35,0.34,0.32
Tamil Nadu,Tirunelveli,0.47,0.38,0.45,0.38,0.5,0.44,0.7,0.59,0.29,0.65,0.39,0.77,0.33,0.36,1.73,0.7,0.03,0.27,0.14,0.29,0.29,0.33,0.3
Tamil Nadu,Tirupathur,,,,,,,,,,,,,,,,,,,,,0.3,0.35,0.63
Tamil Nadu,Tiruppur,,,,,,,,,,0.36,0.62,0.54,0.18,0.29,0.5,0.41,0.27,0.98,0.44,0.39,0.41,0.46,0.42
Tamil Nadu,Tiruvannamalai,0.47,0.42,0.43,0.32,0.4,0.33,0.49,0.78,0.23,0.34,0.52,0.63,0.27,0.68,0.72,0.69,0.64,0.5,0.55,0.48,0.56,0.52,0.52
Tamil Nadu,Tuticorin,0.44,0.38,0.33,0.47,0.47,0.39,0.65,0.53,0.31,0.32,0.18,0.73,0.16,0.2,1.03,0.5,0.09,0.35,0.52,0.31,0.17,0.37,0.54
Tamil Nadu,Vellore,0.47,0.41,0.3,0.16,0.33,0.26,0.24,0.51,0.23,0.48,0.63,0.68,0.26,0.63,0.79,0.66,0.4,0.6,0.51,0.51,0.31,0.68,0.59
Tamil Nadu,Villupuram,0.47,0.38,0.43,0.42,0.4,0.34,0.58,0.29,0.22,0.34,0.41,0.5,0.28,0.68,0.71,0.63,0.39,0.44,0.44,0.44,0.32,0.34,0.31
Tamil Nadu,Virudhunagar,0.69,0.6,0.66,0.49,0.61,0.27,0.95,0.56,0.52,0.33,0.21,0.76,0.16,0.61,0.75,0.47,0.32,0.48,0.63,0.52,0.42,0.5,0.42
Telangana,Adilabad,0.33,0.2,0.3,0.2,0.29,0.32,0.46,0.43,0.53,0.19,0.43,0.49,0.63,0.58,0.6,0.61,0.65,0.7,0.82,0.67,0.63,0.54,0.59
Telangana,Bhadradri Kothagudem,,,,,,,,,,,,,,,,,0.76,0.81,0.78,0.73,0.74,1,0.75
Telangana,Jagitial,,,,,,,,,,,,,,,,,0.76,0.91,0.77,0.77,0.94,0.79,0.92
Telangana,Jangoan,,,,,,,,,,,,,,,,,0.79,0.6,0.58,0.9,0.13,0.7,0.48
Telangana,Jayashankar Bhupalapally,,,,,,,,,,,,,,,,,0.87,0.67,0.68,0.91,0.68,0.86,1.03
Telangana,Jogulamba Gadwal,,,,,,,,,,,,,,,,,0.71,0.64,0.95,0.95,0.88,0.95,1.16
Telangana,Kamareddy,,,,,,,,,,,,,,,,,0.86,0.92,1.1,1.01,0.89,0.59,0.79
Telangana,Karimnagar,0.39,0.29,0.21,0.37,0.21,0.33,0.33,0.5,0.46,0.29,0.42,0.53,0.67,0.73,0.5,0.73,0.68,0.68,0.75,0.83,0.54,0.29,0.55
Telangana,Khammam,0.6,0.45,0.39,0.46,0.52,0.59,0.58,0.62,0.56,0.29,0.56,0.68,0.69,0.75,0.54,0.72,0.47,0.51,0.43,0.77,0.41,0.59,0.72
Telangana,Kumuram Bheem Asifabad,,,,,,,,,,,,,,,,,0.72,0.89,0.89,0.83,0.48,0.48,0.72
Telangana,Mahabubabad,,,,,,,,,,,,,,,,,0.8,0.66,0.54,0.93,0.32,0.67,0.73
Telangana,Mahabubnagar,0.05,0.01,0.02,0.1,0.08,0.61,0.13,0.18,0.27,0.02,0.21,0.34,0.43,0.51,0.38,0.12,0.64,0.57,0.54,0.79,0.44,0.78,0.68
Telangana,Mancherial,,,,,,,,,,,,,,,,,0.71,0.71,0.75,0.89,0.67,1.79,1.04
Telangana,Medak,0.36,0.45,0.31,0.74,0.16,0.27,0.37,0.87,0.38,0.02,0.7,0.73,1,0.67,0.55,0.41,0.68,0.66,0.43,0.46,0.24,0.47,0.53
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,0.7,1,,0.75,0.4,0.83,
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,0.7,0.88,0.75,0.65,0.67
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,0.67,0.74,0.64,0.88,0.82,0.92,1.03
Telangana,Nalgonda,0.35,0.36,0.35,0.58,0.53,0.53,0.32,0.41,0.46,0.01,0.63,0.42,0.78,0.55,0.3,0.53,0.42,0.51,0.26,0.43,0.66,0.87,1.46
Telangana,Narayanpet,,,,,,,,,,,,,,,,,,,0.54,0.4,0.62,0.49,0.6
Telangana,Nirmal,,,,,,,,,,,,,,,,,0.67,0.65,0.77,0.82,0.48,0.85,0.66
Telangana,Nizamabad,0.29,0.23,0.65,0.48,0.32,0.27,0.22,0.29,0.8,0.08,0.66,0.7,0.92,0.78,0.36,0.38,0.87,0.71,0.76,0.86,0.54,0.57,0.56
Telangana,Peddapalli,,,,,,,,,,,,,,,,,0.67,0.68,0.88,0.81,0.56,0.95,0.76
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,0.67,0.7,0.75,0.81,0.58,0.91,0.77
Telangana,Ranga Reddy,0.37,0.39,0.3,0.35,0.5,0.5,0.31,0.38,0.42,0.03,0.19,0.42,0.67,0.87,0.65,0.51,0.7,0.64,0.63,0.79,0.44,0.65,0.71
Telangana,Sangareddy,,,,,,,,,,,,,,,,,0.68,0.8,0.74,0.84,0.55,0.86,0.91
Telangana,Siddipet,,,,,,,,,,,,,,,,,0.7,0.66,0.7,0.81,0.49,0.93,0.65
Telangana,Suryapet,,,,,,,,,,,,,,,,,0.41,0.51,0.45,0.61,0.22,0.61,0.49
Telangana,Vikarabad,,,,,,,,,,,,,,,,,0.69,0.55,0.87,0.87,0.53,0.69,0.55
Telangana,Wanaparthy,,,,,,,,,,,,,,,,,0.67,0.68,0.74,0.85,0.67,0.77,0.74
Telangana,Warangal,0.33,0.52,0.2,0.54,0.58,0.61,0.6,0.56,0.57,0.35,0.52,0.51,0.65,0.87,0.59,0.66,0.81,0.72,0.74,0.86,0.64,0.93,0.56
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,0.41,0.67,0.67,0.8,0.45,0.92,0.62
Tripura,Dhalai,,,,,0.5,0.56,0.55,0.58,0.66,0.56,0.54,0.54,0.57,0.55,0.57,0.52,0.57,0.61,0.69,0.79,0.82,0.75,0.83
Tripura,Gomati,,,,,,,,,,,,,0.7,0.61,0.65,0.52,0.63,0.64,0.64,0.64,0.67,0.67,0.79
Tripura,Khowai,,,,,,,,,,,,,0.53,0.58,0.58,0.52,0.55,0.56,0.63,0.66,0.69,0.68,0.73
Tripura,North Tripura,,,,,0.55,0.5,0.5,0.45,0.51,0.55,0.54,0.54,0.56,0.58,0.61,0.53,0.6,0.6,0.63,0.65,0.69,0.64,0.84
Tripura,Sepahijala,,,,,,,,,,,,,0.52,0.5,0.53,0.51,0.55,0.56,0.63,0.66,0.69,0.62,0.83
Tripura,South Tripura,,,,,0.56,0.68,0.56,0.57,0.62,0.59,0.55,0.56,0.56,0.52,0.59,0.54,0.59,0.58,0.62,0.65,0.67,0.64,0.74
Tripura,Unakoti,,,,,,,,,,,,,0.51,0.52,0.55,0.49,0.54,0.53,0.63,0.65,0.67,0.66,0.78
Tripura,West Tripura,,,,,0.49,0.5,0.49,0.5,0.45,0.54,0.55,0.56,0.54,0.54,0.56,0.52,0.56,0.56,0.61,0.63,0.69,0.61,0.87
Uttar Pradesh,Agra,0.28,0.28,0.39,0.31,,,,0.48,0.46,0.66,0.65,0.58,0.8,0.52,0.66,0.61,0.45,0.85,0.61,0.96,0.96,0.73,0.62
Uttar Pradesh,Aligarh,0.34,0.36,0.38,0.35,,,,0.31,0.32,0.38,0.72,0.84,0.67,0.42,0.47,0.4,0.37,0.53,0.6,0.58,0.72,0.7,0.71
Uttar Pradesh,Ambedkar Nagar,0.63,0.1,0.58,0.6,,,,0.51,0.57,0.83,0.46,0.49,0.67,0.41,0.46,0.49,0.64,0.4,0.59,0.36,0.26,0.24,0.22
Uttar Pradesh,Amethi,,,,,,,,,,,0.46,0.43,0.66,0.4,0.46,0.47,0.61,0.4,0.43,0.36,0.34,0.28,0.56
Uttar Pradesh,Amroha,0.31,0.28,0.29,0.24,,,,0.21,0.38,0.15,0.46,0.42,0.52,0.33,0.33,0.29,0.38,0.38,0.43,0.29,0.39,,0.38
Uttar Pradesh,Auraiya,0.53,0.5,0.56,0.48,,,,0.6,0.76,0.82,0.99,0.65,0.8,0.73,0.81,0.8,0.75,0.8,1.11,0.73,0.98,1.18,1.27
Uttar Pradesh,Ayodhya,0.63,0.25,0.58,0.59,,,,0.51,0.54,0.73,0.46,0.5,0.68,0.41,0.47,0.49,0.64,0.4,0.34,0.37,0.23,0.17,0.27
Uttar Pradesh,Azamgarh,0.56,0.27,0.58,0.58,,,,0.61,0.73,0.71,0.89,0.78,0.8,0.68,0.66,0.63,0.69,0.66,0.77,0.56,0.92,0.85,0.81
Uttar Pradesh,Baghpat,0.4,0.42,0.55,0.55,,,,0.69,0.66,0.72,0.96,0.77,0.69,0.53,0.5,0.64,0.59,0.67,0.75,0.83,1.02,0.94,0.93
Uttar Pradesh,Bahraich,0.38,0.25,0.47,0.5,,,,0.31,0.76,,0.67,0.84,0.81,0.67,0.67,0.56,0.69,,0.82,,0.95,0.86,0.42
Uttar Pradesh,Ballia,0.56,0.5,0.57,0.59,,,,0.63,0.7,0.72,0.89,0.82,0.81,0.67,0.66,0.63,0.7,0.63,0.82,0.25,0.88,0.85,0.74
Uttar Pradesh,Balrampur,0.67,0.5,,0.3,,,,,,0.73,0.5,0.33,,,,,,,0.4,0.2,,,
Uttar Pradesh,Banda,0.34,0.32,0.24,0.31,,,,0.16,0.22,0.09,0.36,0.27,0.42,0.51,0.35,0.21,0.32,0.39,0.52,0.54,0.5,0.6,0.44
Uttar Pradesh,Barabanki,0.57,0.27,0.56,0.58,,,,0.5,0.58,0.83,0.44,0.48,0.52,0.45,0.5,0.41,0.66,0.38,0.41,0.35,0.33,0.28,0.5
Uttar Pradesh,Bareilly,0.36,0.38,0.3,0.55,,,,0.65,0.67,0.2,,0.4,0.5,0.33,,0.37,,,0.33,0.33,0.4,0.5,0.37
Uttar Pradesh,Basti,0.45,0.4,0.58,0.52,,,,0.61,0.74,0.73,0.9,0.77,0.81,0.67,0.67,0.64,0.7,0.68,0.83,0.84,0.97,0.85,0.47
Uttar Pradesh,Bhadohi,0.4,0.33,0.55,0.53,,,,0.6,0.74,0.69,0.86,0.58,0.81,0.67,0.67,0.63,0.71,0.63,0.63,0.67,0.96,0.85,0.85
Uttar Pradesh,Bijnor,0.43,0.44,0.25,0.32,,,,0.44,0.68,0.4,0.79,0.63,0.8,0.67,0.69,0.47,0.75,0.67,0.5,0.83,0.94,0.88,
Uttar Pradesh,Budaun,0.36,0.31,0.3,0.56,,,,0.28,0.48,0.32,0.55,0.51,0.58,0.33,0.34,0.43,0.46,0.41,0.48,0.29,0.47,0.36,0.38
Uttar Pradesh,Bulandshahr,0.37,0.37,0.59,0.55,,,,0.51,0.61,0.49,0.73,0.62,0.64,0.51,0.67,0.62,0.55,0.69,0.8,0.87,1.04,0.95,0.83
Uttar Pradesh,Chandauli,0.41,0.39,0.63,0.38,,,,0.38,0.65,0.88,0.72,0.67,0.88,0.71,0.54,0.63,0.76,0.65,0.8,1.12,1.25,0.83,0.38
Uttar Pradesh,Chitrakoot,0.34,0.32,0.24,0.31,,,,0.15,0.33,0.09,0.39,0.33,0.43,0.37,0.25,0.17,0.34,0.31,0.38,0.19,0.3,0.31,0.27
Uttar Pradesh,Deoria,0.44,,0.57,0.52,,,,0.62,0.75,0.72,0.88,0.82,0.81,0.67,0.67,0.63,0.7,0.67,0.79,0.87,0.96,0.86,0.86
Uttar Pradesh,Etah,0.43,0.48,0.64,0.55,,,,0.85,0.7,0.65,0.77,0.8,0.87,0.87,0.77,0.46,0.53,0.59,0.75,1.16,0.99,0.97,1.17
Uttar Pradesh,Etawah,0.53,0.54,0.53,0.71,,,,0.55,1.2,0.82,0.85,0.79,0.52,0.74,0.77,0.8,1.05,0.9,0.94,1.05,1.71,0.94,1.01
Uttar Pradesh,Farrukhabad,0.5,0.51,0.53,0.56,,,,0.62,0.74,0.8,0.98,0.64,0.8,0.71,0.8,0.77,0.8,0.72,0.63,0.69,0.94,0.64,0.88
Uttar Pradesh,Fatehpur,0.67,0.46,0.63,0.39,,,,0.31,0.71,0.61,0.84,0.92,0.86,0.53,0.47,0.56,0.67,0.58,0.67,0.76,0.82,0.79,0.69
Uttar Pradesh,Firozabad,0.41,0.28,0.36,0.38,,,,0.7,0.54,0.79,0.66,0.65,0.84,0.56,0.68,0.67,0.46,0.87,0.92,1.16,0.69,0.74,0.5
Uttar Pradesh,Gautam Buddha Nagar,0.39,0.41,0.55,0.54,,,,0.69,0.69,0.74,1.06,0.79,0.69,0.6,0.77,0.7,0.6,0.8,0.58,1.33,0.93,0.94,0.73
Uttar Pradesh,Ghaziabad,0.39,0.41,0.56,0.55,,,,0.57,0.61,0.65,0.87,0.69,0.63,0.64,0.8,0.7,0.5,0.5,0.74,1.5,0.94,0.94,0.4
Uttar Pradesh,Ghazipur,0.48,0.27,0.61,0.54,,,,0.49,0.75,0.83,0.94,0.69,0.87,0.75,0.57,0.7,0.76,0.67,0.9,1.18,0.86,0.76,0.86
Uttar Pradesh,Gonda,0.42,0.05,0.58,0.5,,,,0.51,0.69,0.7,0.9,0.73,0.81,0.67,0.64,0.36,0.71,0.67,0.82,0.82,0.96,0.85,0.88
Uttar Pradesh,Gorakhpur,0.44,0.1,0.56,0.48,,,,0.62,0.75,0.71,0.89,0.81,0.83,0.67,0.67,0.64,0.7,0.67,0.75,0.81,0.97,0.85,0.82
Uttar Pradesh,Hamirpur,0.34,0.25,0.28,0.14,,,,0.11,0.15,0.09,0.33,0.34,0.39,0.38,0.3,0.29,0.41,0.47,0.43,0.17,0.38,0.42,0.38
Uttar Pradesh,Hapur,,,,,,,,,,,,,0.66,0.57,0.72,0.63,0.57,0.71,0.74,0.66,0.93,0.95,0.83
Uttar Pradesh,Hardoi,0.37,0.33,0.55,0.48,,,,0.39,0.51,0.34,0.46,0.45,0.39,0.42,0.44,0.35,0.56,0.58,0.91,0.7,0.59,0.81,0.73
Uttar Pradesh,Hathras,0.37,0.27,0.25,0.72,,,,0.45,0.55,0.58,0.86,0.89,0.89,0.55,0.55,0.36,0.5,0.53,0.58,0.78,0.63,0.85,0.73
Uttar Pradesh,Jalaun,0.32,0.29,0.48,0.19,,,,0.28,0.43,0.3,0.66,0.59,0.6,0.3,0.37,0.35,0.39,0.66,1.06,0.56,0.6,0.33,0.5
Uttar Pradesh,Jaunpur,0.56,0.28,0.59,0.59,,,,0.45,0.82,0.97,1,0.78,0.92,0.81,0.59,0.72,0.81,0.71,0.8,1.2,1.49,0.95,0.87
Uttar Pradesh,Jhansi,0.32,0.22,0.1,0.14,,,,0.15,0.27,0.08,0.43,0.49,0.5,0.31,0.31,0.17,0.36,0.29,0.18,0.07,0.29,0.27,0.31
Uttar Pradesh,Kannauj,0.53,0.53,0.88,0.58,,,,0.65,0.77,0.83,0.78,0.55,0.58,0.58,0.52,0.7,1.07,0.45,0.48,0.85,0.62,0.93,0.82
Uttar Pradesh,Kanpur Dehat,,,,0.49,,,,0.52,0.71,0.72,0.9,0.62,0.75,0.62,0.65,0.71,0.72,0.67,0.79,0.63,1.07,0.85,1.18
Uttar Pradesh,Kanpur Nagar,0.45,0.47,0.56,0.5,,,,0.5,0.55,0.6,0.87,0.6,0.7,0.63,0.7,0.65,0.67,0.69,0.63,0.56,0.67,0.79,0.74
Uttar Pradesh,Kasganj,,,,,,,,,,0.48,0.75,0.79,0.84,0.49,0.56,0.4,0.45,0.54,0.63,0.65,0.75,0.73,0.66
Uttar Pradesh,Kaushambi,0.86,0.58,0.61,0.34,,,,0.42,0.75,0.68,0.87,0.98,0.91,0.54,0.48,0.61,0.69,0.58,0.89,0.7,0.73,0.77,0.74
Uttar Pradesh,Kheri,0.39,0.33,0.54,0.51,,,,0.41,0.47,0.3,0.47,0.52,0.41,0.33,0.36,0.43,0.59,0.64,0.68,0.6,0.61,0.65,0.61
Uttar Pradesh,Kushi Nagar,0.45,0.3,0.56,0.51,,,,0.64,0.72,0.72,0.89,0.84,0.8,0.67,0.61,0.63,0.71,0.67,0.79,0.89,0.96,0.84,0.78
Uttar Pradesh,Lalitpur,0.34,0.37,0.1,0.29,,,,0.52,0.58,0.49,0.71,0.62,0.64,0.2,0.57,0.29,0.59,0.38,0.34,0.13,0.3,0.19,0.47
Uttar Pradesh,Lucknow,0.34,0.33,0.53,0.41,,,,0.23,0.41,0.4,0.46,0.46,0.46,0.38,0.38,0.47,0.57,0.6,0.66,0.66,0.59,0.7,0.6
Uttar Pradesh,Maharajganj,0.45,0.1,0.58,0.54,,,,0.64,0.74,0.72,0.9,0.83,0.81,0.68,0.68,0.64,0.7,0.68,0.84,0.81,0.97,0.85,0.86
Uttar Pradesh,Mahoba,0.31,0.19,0.24,0.12,,,,0.17,0.4,0.09,0.43,0.35,0.46,0.31,0.18,0.12,0.3,0.21,0.31,0.06,0.19,0.19,0.22
Uttar Pradesh,Mainpuri,0.36,0.51,0.71,0.7,,,,0.85,0.95,0.69,1.34,1.17,1.1,0.71,1.01,0.85,0.91,0.95,0.72,1.36,1.5,0.84,1.3
Uttar Pradesh,Mathura,0.27,0.28,0.47,0.39,,,,0.73,0.57,0.88,0.68,0.68,0.89,0.83,0.7,0.74,0.29,0.48,0.42,0.85,0.78,0.93,0.64
Uttar Pradesh,Mau,0.55,0.22,0.53,0.59,,,,0.64,0.75,0.7,0.89,0.82,0.82,0.67,0.66,0.63,0.69,0.66,0.82,0.87,0.96,0.85,0.49
Uttar Pradesh,Meerut,0.4,0.42,0.54,0.55,,,,0.66,0.64,0.73,0.99,0.64,0.65,0.51,0.7,0.36,0.54,0.56,0.74,0.85,0.99,0.95,0.73
Uttar Pradesh,Mirzapur,0.31,0.27,0.3,0.24,,,,0.2,0.38,0.21,0.49,0.44,0.51,0.35,0.34,0.23,0.42,0.41,0.42,0.29,0.44,0.37,0.38
Uttar Pradesh,Moradabad,0.35,0.31,0.33,0.27,,,,0.2,0.38,0.15,0.47,0.42,0.52,0.32,0.37,0.22,0.67,0.38,0.43,0.39,0.4,0.5,0.5
Uttar Pradesh,Muzaffarnagar,0.44,0.5,0.53,0.48,,,,0.55,0.69,0.65,0.89,0.8,0.81,0.67,0.65,0.57,0.71,0.59,0.81,0.87,0.94,0.86,
Uttar Pradesh,Pilibhit,0.45,0.51,0.53,0.56,,,,0.59,0.8,0.73,0.92,0.82,0.82,0.64,1,0.56,0.69,0.64,0.75,0.9,0.96,0.85,0.88
Uttar Pradesh,Pratapgarh,0.56,0.53,0.77,0.29,,,,0.74,0.74,0.52,0.83,0.45,0.52,0.86,0.41,0.47,0.59,0.39,0.86,0.48,0.67,0.88,0.78
Uttar Pradesh,Prayagraj,0.37,0.58,,0.42,,,,0.45,0.81,0.58,1.04,1.04,0.98,0.56,0.41,0.42,0.69,0.49,1.17,0.49,0.57,0.7,0.77
Uttar Pradesh,Rae Bareli,0.32,0.33,0.47,0.36,,,,0.34,0.46,0.31,0.47,0.44,0.46,0.33,0.36,0.49,0.59,0.64,0.65,0.61,0.61,0.61,0.57
Uttar Pradesh,Rampur,0.41,0.47,0.54,0.35,,,,0.56,0.72,0.44,0.6,0.44,0.54,,0.25,0.33,0.38,0.43,0.41,0.29,0.38,,
Uttar Pradesh,Saharanpur,0.46,0.47,0.59,0.53,,,,0.63,0.75,0.72,0.88,0.83,0.81,0.75,0.6,0.6,0.75,,0.8,0.2,,0.83,0.83
Uttar Pradesh,Sambhal,,,,,,,,,,,,,0.51,0.32,0.32,0.25,0.41,0.39,0.42,0.29,0.4,0.36,0.38
Uttar Pradesh,Sant Kabeer Nagar,,,0.5,0.5,,,,,,,,,,,,,,,0.43,,,,0.38
Uttar Pradesh,Shahjahanpur,0.41,0.46,0.46,0.55,,,,0.21,0.54,0.57,0.52,0.74,0.57,0.5,0.61,0.46,0.51,0.56,0.48,0.28,0.52,0.54,0.37
