State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Uttar Pradesh,Budaun,,,0.33,0.5,0.33,,0.38,,,,,,,0.43,,,0.57,0.59,0.6,0.71,0.56,0.57,0.5
Uttar Pradesh,Bulandshahr,,,,,,,,,,,,,,,,,,0.6,0.63,0.5,0.5,,
Uttar Pradesh,Chandauli,,0.38,0.2,0.51,0.51,0.36,0.37,0.36,0.3,0.34,0.58,0.44,0.6,0.19,0.58,0.1,0.32,0.86,0.39,0.69,0.56,0.63,0.72
Uttar Pradesh,Chitrakoot,0.33,0.4,0.33,0.46,0.43,0.45,0.31,0.15,0.46,0.46,0.46,0.43,0.39,0.3,0.58,0.12,0.6,0.57,0.9,0.7,0.57,0.64,0.66
Uttar Pradesh,Deoria,0.1,0.1,0.44,1.0,0.43,,,0.5,,,,0.33,,,0.67,,,,1.0,,0.5,,
Uttar Pradesh,Etah,0.36,0.5,,,,,,0.5,,,,,,,,,,,,0.69,,,
Uttar Pradesh,Etawah,,,0.33,,,,,,,,,,,,0.6,0.2,,,,,,,
Uttar Pradesh,Farrukhabad,,,,,,,,,,,,,,,,,,,0.63,,,,
Uttar Pradesh,Fatehpur,0.35,0.35,0.46,0.51,0.51,0.45,0.35,0.36,0.31,0.34,0.58,0.44,0.6,0.35,0.58,0.21,0.38,0.86,0.74,0.41,0.43,0.45,0.72
Uttar Pradesh,Firozabad,0.36,0.42,0.43,0.47,0.48,0.4,0.35,,,,,,,,,,,,,,,,
Uttar Pradesh,Ghaziabad,,,,,,,,,,,,,,0.4,,,,,,0.75,0.56,,
Uttar Pradesh,Ghazipur,0.43,0.38,0.21,0.51,0.5,0.36,0.4,0.33,0.25,,,,,,,,,0.82,0.38,,,,
Uttar Pradesh,Gonda,0.43,0.42,0.44,0.49,0.46,0.42,0.35,0.25,0.43,0.5,0.45,0.45,0.45,0.4,0.59,0.17,0.54,0.59,0.64,0.68,0.57,0.62,0.72
Uttar Pradesh,Gorakhpur,0.36,0.42,0.43,0.5,0.47,0.42,0.35,0.25,,,0.47,0.45,0.48,0.39,0.58,,,0.6,0.63,0.71,0.56,0.63,0.71
Uttar Pradesh,Hamirpur,0.42,0.4,0.55,0.53,0.43,0.44,0.31,0.29,0.4,0.39,0.46,0.43,0.39,0.3,0.58,0.12,0.3,0.65,0.45,0.69,0.62,0.65,0.62
Uttar Pradesh,Hardoi,0.36,0.43,0.41,0.44,0.5,0.5,0.38,0.29,0.44,0.44,0.43,0.47,0.46,0.39,,,,0.67,0.67,0.6,,,
Uttar Pradesh,Hathras,,,,,,,,,,,,,,,,,,0.63,,,,,
Uttar Pradesh,Jalaun,0.22,0.45,0.58,0.51,0.51,0.42,0.34,0.28,0.57,0.55,0.58,0.44,0.6,0.72,0.58,0.19,0.54,0.61,0.63,0.69,0.56,0.63,0.72
Uttar Pradesh,Jaunpur,0.42,0.39,0.22,0.5,0.5,0.33,,,0.25,0.25,0.5,,,0.19,,,,0.86,,,0.5,,
Uttar Pradesh,Jhansi,0.3,0.47,0.6,0.51,0.51,0.42,0.34,0.28,0.57,0.55,0.58,0.44,0.6,0.72,0.58,0.19,0.54,0.6,0.63,0.69,0.56,0.63,0.72
Uttar Pradesh,Kannauj,,,,,,,,,,,,,,0.4,,,,,,,,,
Uttar Pradesh,Kanpur Dehat,,,,0.5,0.46,0.43,0.36,0.24,0.46,0.46,0.47,0.42,0.47,0.43,0.5,0.19,0.57,0.59,0.6,0.75,0.6,0.67,0.71
Uttar Pradesh,Kanpur Nagar,0.36,0.42,0.43,0.5,0.46,0.41,0.35,0.26,0.45,0.44,,,,0.41,0.5,,0.54,0.6,0.63,0.69,0.56,0.63,0.71
Uttar Pradesh,Kasganj,,,,,,,,,,,,,,,,,,,,0.69,,,
Uttar Pradesh,Kaushambi,0.32,0.4,0.33,,0.5,,0.36,0.43,0.25,,0.5,0.5,0.6,0.37,1.0,0.29,,,,,0.5,,
Uttar Pradesh,Kheri,0.37,0.5,0.45,0.5,0.4,0.4,0.33,0.2,0.44,0.38,0.45,,,,0.58,,,1.0,0.62,,,,
Uttar Pradesh,Kushi Nagar,0.33,0.5,0.45,0.5,0.4,0.33,0.4,,0.5,,,0.33,0.33,0.42,,,,,,0.67,0.67,0.67,0.67
Uttar Pradesh,Lalitpur,0.22,0.46,0.58,0.51,0.51,0.42,0.34,0.28,0.57,0.54,0.56,0.45,,0.73,,,,0.5,,0.75,0.56,0.75,
Uttar Pradesh,Lucknow,0.36,0.41,0.44,0.5,0.46,0.36,0.36,0.3,0.45,0.46,0.45,0.5,0.33,,,,,,1.0,1.0,0.57,1.0,0.67
Uttar Pradesh,Maharajganj,0.36,0.42,0.43,0.49,0.46,0.41,0.35,0.25,0.45,0.44,0.46,0.46,0.45,0.41,0.58,0.19,0.54,0.6,1.0,0.5,1.0,0.67,0.73
Uttar Pradesh,Mahoba,0.31,0.5,0.34,0.53,0.59,0.45,0.34,0.15,0.56,0.53,0.46,0.43,0.39,0.31,0.58,0.12,0.69,0.53,0.84,0.7,0.52,0.6,0.58
Uttar Pradesh,Mainpuri,0.33,,,,,1.0,,,,,,,,,,,,,,,,,
Uttar Pradesh,Mathura,0.1,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Mau,0.1,0.5,0.33,0.43,,0.5,,,,,,,,,,,,,,,0.5,,
Uttar Pradesh,Meerut,,,,,,,,,,,,,,,0.59,,,,,,,,
Uttar Pradesh,Mirzapur,0.38,0.44,0.61,0.52,0.34,0.44,0.49,0.28,0.34,0.43,0.39,0.44,0.4,0.44,0.58,0.23,0.48,0.61,0.52,0.69,0.56,0.63,0.74
Uttar Pradesh,Moradabad,0.1,,,1.0,1.0,,,0.29,,,,,,,,,,,0.63,,,,
Uttar Pradesh,Muzaffarnagar,0.1,0.1,0.33,,,,,,0.44,0.4,,0.5,0.4,,,,,,,,,,
Uttar Pradesh,Pilibhit,0.38,0.5,0.5,,0.5,,,,,,,,,,,,0.5,0.5,,0.5,0.5,0.5,0.75
Uttar Pradesh,Pratapgarh,0.34,0.36,0.45,0.5,0.5,0.46,0.36,0.35,0.25,0.33,0.6,0.43,0.5,0.35,,,,0.89,0.73,1.0,0.33,,0.5
Uttar Pradesh,Prayagraj,0.34,0.36,,0.51,0.51,0.45,0.35,0.36,0.3,0.34,0.58,0.44,0.6,0.35,0.58,0.21,0.38,0.87,0.74,0.41,0.43,0.46,0.72
Uttar Pradesh,Rae Bareli,0.36,0.42,0.43,0.49,0.46,0.41,0.35,0.25,0.45,0.44,0.46,0.45,0.44,0.41,0.57,0.2,0.56,0.6,0.63,0.7,0.56,0.63,0.72
Uttar Pradesh,Rampur,0.36,,0.5,0.33,0.4,,,,,,,0.47,,,,,,,,,,,
Uttar Pradesh,Saharanpur,0.5,,,,,,,,,,,,,,,,,,0.64,,,,
Uttar Pradesh,Sambhal,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5
Uttar Pradesh,Sant Kabeer Nagar,0.44,0.42,0.29,0.48,0.46,0.4,0.31,0.33,0.43,0.4,,0.5,0.5,0.43,0.6,,,0.57,0.63,0.71,0.57,0.57,0.75
Uttar Pradesh,Shahjahanpur,0.37,0.42,0.44,0.49,0.46,0.41,0.35,0.25,0.45,,0.4,,0.5,,,,,0.63,,,,,
Uttar Pradesh,Shravasti,0.42,0.42,0.43,0.5,0.46,0.41,0.35,0.21,0.45,0.44,0.44,0.33,0.44,0.4,,,,0.6,0.63,0.68,0.56,0.63,0.72
Uttar Pradesh,Siddharth Nagar,0.43,0.42,0.2,0.49,0.46,0.41,0.35,0.26,0.45,0.44,0.46,0.45,0.45,0.41,0.58,0.19,0.54,0.6,0.63,0.69,0.56,0.63,0.72
Uttar Pradesh,Sitapur,0.36,0.41,0.44,0.5,0.45,0.41,0.35,0.25,,,,0.5,0.44,1.0,,,0.57,0.61,0.62,1.0,0.56,1.0,0.5
Uttar Pradesh,Sonbhadra,0.37,0.36,0.42,0.44,0.32,0.33,0.31,0.38,0.34,0.3,0.37,0.54,0.56,0.6,0.58,0.25,0.44,0.49,0.48,0.69,0.56,0.63,0.85
Uttar Pradesh,Sultanpur,0.36,0.42,0.43,0.49,0.46,0.41,0.35,0.25,0.45,0.44,0.45,0.42,0.47,0.41,0.55,0.19,0.55,0.6,0.62,0.67,0.57,0.64,0.7
Uttar Pradesh,Unnao,0.36,0.42,0.43,0.49,0.46,0.41,0.35,0.25,0.45,0.44,0.46,0.44,0.46,0.4,0.6,0.15,0.55,0.59,0.63,0.67,0.55,0.64,0.72
Uttar Pradesh,Varanasi,0.43,0.33,0.21,0.5,0.67,0.43,,,1.0,0.33,1.0,0.44,0.5,,1.0,0.17,0.5,1.0,0.41,0.7,0.5,0.5,0.8
Uttarakhand,Champawat,0.2,,,,,,,,,,,,,,,,,,,,,,
Uttarakhand,Dehradun,,0.5,0.28,,,,,,,,,,,,,,0.43,,1.0,,,,
Uttarakhand,Haridwar,,,0.3,,0.25,,,,,,,,,,0.5,,,,,,,,
Uttarakhand,Nainital,,,,,,,0.38,,,,,,,,,,0.33,,,,,,
Uttarakhand,Udam Singh Nagar,0.36,0.42,0.43,0.36,0.38,0.36,,,,,,,,0.5,,,,,,,,,
West Bengal,24 Paraganas North,,0.4,,,0.23,0.4,0.29,0.3,0.23,0.5,,0.34,,,0.45,,0.5,0.22,0.48,0.64,0.26,0.35,0.4
West Bengal,24 Paraganas South,,0.33,,0.5,,0.5,,0.33,0.23,0.45,0.47,0.35,0.4,0.41,0.48,0.37,0.6,0.22,0.47,0.66,0.27,0.36,0.41
West Bengal,Alipurduar,,,,,,,,,,,,,,,,,0.4,0.22,0.47,0.66,0.27,0.36,0.41
West Bengal,Bankura,0.27,0.24,0.29,0.19,0.2,0.21,0.13,0.15,,0.06,0.3,0.33,,0.29,0.25,0.2,0.27,0.27,0.3,0.2,,,0.44
West Bengal,Birbhum,0.19,0.59,0.21,0.06,0.36,0.22,0.26,0.15,0.15,0.21,0.12,0.15,0.47,0.3,0.25,0.24,0.38,0.22,0.46,0.65,0.27,0.36,0.33
West Bengal,Coochbehar,0.4,0.3,0.27,0.23,0.2,0.18,0.16,0.3,0.15,0.29,0.29,0.35,0.29,0.28,0.3,0.47,0.4,0.22,0.46,0.66,0.27,0.36,0.41
West Bengal,Darjeeling,0.4,0.27,0.22,0.21,0.24,0.2,0.17,0.22,0.17,0.16,0.18,0.34,0.33,0.35,0.33,0.47,0.4,0.22,0.46,0.65,0.27,0.36,0.4
West Bengal,Dinajpur Dakshin,0.34,0.24,0.19,0.24,0.32,0.26,0.19,0.28,0.28,0.05,0.38,0.34,0.33,0.36,0.33,0.5,0.32,0.18,0.46,0.39,0.27,0.4,0.41
West Bengal,Dinajpur Uttar,0.3,0.29,0.41,0.22,0.3,0.22,0.23,0.21,0.29,0.26,0.34,0.54,0.64,0.51,0.49,0.47,0.32,0.19,0.46,0.39,0.27,0.39,0.41
West Bengal,Howrah,,,,,,,,,,,,,,,,,,0.21,0.45,,,0.35,0.41
West Bengal,Jalpaiguri,0.53,0.34,0.4,0.32,,0.26,0.22,0.24,0.26,0.28,0.3,0.31,0.29,0.28,0.29,0.34,0.4,0.22,0.47,0.65,0.27,0.36,0.41
West Bengal,Maldah,0.41,0.45,0.6,0.55,0.48,0.44,0.54,0.53,0.62,0.66,0.62,0.72,0.49,0.68,0.33,0.47,0.31,0.19,0.61,0.62,0.59,0.63,0.43
West Bengal,Medinipur West,2.0,,,,0.28,0.22,,,0.08,,,,0.27,0.29,0.25,0.17,0.28,0.26,0.31,0.2,0.27,,
West Bengal,Murshidabad,0.42,0.3,0.27,0.54,0.38,0.39,0.25,0.18,0.07,0.32,0.29,0.42,0.3,0.35,0.42,0.37,0.2,0.18,0.45,0.39,0.22,0.51,0.3
West Bengal,Nadia,0.31,0.59,0.6,0.54,0.57,0.57,0.47,0.66,0.46,0.55,0.6,0.45,0.5,0.48,0.48,0.37,0.55,0.22,0.46,0.66,0.27,0.35,0.41
West Bengal,Purba Bardhaman,0.18,0.44,,0.33,0.28,0.25,,0.16,0.13,0.22,0.33,0.17,0.5,,0.25,0.24,0.38,0.22,0.46,0.66,0.27,0.36,0.33
West Bengal,Purulia,0.24,0.42,0.22,0.19,0.15,0.21,0.22,0.19,0.15,0.2,0.34,0.19,0.19,0.2,0.32,0.23,0.3,0.22,0.2,0.17,0.22,0.28,0.46
