State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
Telangana,Medak,5.03,3.93,5.08,5.25,6.37,7.62,4.16,,2.99,3.03,2.81,3.14,,2.87,2.37,4.33,6,,6.5,,8,7.5,8
Telangana,Medchal Malkajgiri,,,,,,,,,,,,,,,,,,,,,,7,
Telangana,Mulugu,,,,,,,,,,,,,,,,,,,6.5,6.97,7.8,7.35,7.5
Telangana,Nagarkurnool,,,,,,,,,,,,,,,,,,,,,8,7,7.5
Telangana,Nalgonda,5.02,3.93,5.08,,,7.57,6.2,,,,6.5,5.48,,5.1,5,4.5,6,5.88,,,,,8
Telangana,Nirmal,,,,,,,,,,,,,,,,,4.12,6.05,6.77,6.54,6.82,7.28,7.36
Telangana,Nizamabad,6.87,4.93,5.5,2.96,9,9.06,6.62,,9.44,9.23,8.75,8.2,,4.18,3.77,2.76,5.44,4.9,6,5.92,6.32,5.67,6.06
Telangana,Peddapalli,,,,,,,,,,,,,,,,,8.37,5.87,6.5,6.97,7.8,7.35,7.52
Telangana,Rajanna Sircilla,,,,,,,,,,,,,,,,,8.38,5.88,6.5,6.97,7.79,7.35,7.5
Telangana,Ranga Reddy,5.03,3.93,5.08,5.25,6.37,7.62,3.27,,3.72,2.82,3.46,3.55,,3.22,3.43,3.47,3.42,5.87,6.5,7,7.86,7.38,7.67
Telangana,Sangareddy,,,,,,,,,,,,,,,,,6.04,5.87,1.7,6.42,7.62,7.36,7.52
Telangana,Siddipet,,,,,,,,,,,,,,,,,6,,,,7.67,7.33,
Telangana,Suryapet,,,,,,,,,,,,,,,,,6,,,7,8,7,8
Telangana,Vikarabad,,,,,,,,,,,,,,,,,3.42,5.69,6.68,9.31,8.77,11.27,13.16
Telangana,Warangal,3.81,3.12,3.91,5.01,4.62,5.07,5.4,,4.59,4.54,5.77,3.55,,4.52,5,4.94,6.06,5.215,5.7,6.7,6.6,5.765,5.645
Telangana,Yadadri Bhuvanagiri,,,,,,,,,,,,,,,,,,,7,,,7.33,
Uttar Pradesh,Agra,,,,,1,,3,,,,,,,,,,,,,,,,
Uttar Pradesh,Aligarh,,,,,2,,4,,,3.33,3,3,2.82,2.92,2.83,1.11,1.33,1.29,,,1.43,,
Uttar Pradesh,Ambedkar Nagar,1.83,,,,1,,3.5,,,,,,,,,,,,,,,,
Uttar Pradesh,Amethi,,,,,,,,,,,,2.8,3,3,2.88,1.08,1,1,1,1,1,2,2
Uttar Pradesh,Amroha,2,,,,,,,,,,,,,,,,1.5,,,,,,
Uttar Pradesh,Auraiya,,,2,,1.75,,3.43,3.14,,3,,3,,,,,1,,,,,,
Uttar Pradesh,Ayodhya,,,,,,,,,,,,,,,,,1,1,,1.5,1,2,
Uttar Pradesh,Azamgarh,1.5,,2,2,,4,,3,,3.29,,,3,3,2.67,,1,,,,1.5,2,2
Uttar Pradesh,Baghpat,1.75,,,,,,,,,,,,,3,2.67,1,,,,,,,
Uttar Pradesh,Bahraich,1.74,1.79,1.82,1.81,1.74,4.46,3.4,3.07,,3.31,3.14,2.82,2.83,2.9,2.83,1,1.32,1.28,1.35,1.41,1.4,,1.91
Uttar Pradesh,Ballia,,2,1.5,1.5,1.67,4.5,3.33,3,,3,,,,,,,,,,,,,
Uttar Pradesh,Balrampur,2,,2,2,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Barabanki,1.7,1.79,,1.67,2,4.33,3,,,3.33,,,3,2.8,2.83,1.17,1,,,,,,
Uttar Pradesh,Bareilly,1.73,1.81,1.83,1.82,1.74,4.46,3.39,3.07,,3.27,3.13,2.81,2.82,2.9,2.83,1.11,1.33,1.08,1.1,1.08,1.09,1.77,1.91
Uttar Pradesh,Bijnor,,2,,,,,,,,3,3,,3,,,,,,,,,,
Uttar Pradesh,Budaun,1.75,1.79,1.82,1.81,1.74,4.46,3.4,3.07,,3.31,3.14,2.82,2.83,2.89,2.84,1.11,1.32,1.08,1.08,1.08,1.08,1.76,1.91
Uttar Pradesh,Bulandshahr,2,1.5,,,,,,,,,3.2,,2.89,2.88,2.86,1.12,1.29,1.28,1.33,1.43,1.39,,
Uttar Pradesh,Chandauli,,,,2,,4,,,,3.25,,,,,,,,,,,,,
Uttar Pradesh,Deoria,,1.67,1.8,1.82,1.7,4.5,3.38,3,,3.25,3,3,3,3,3,,1,2,1.5,2,2,,2
Uttar Pradesh,Etah,1.7,1.78,1.8,1.78,1.75,4.5,3.5,,,,,,,,,,,,,,,,
Uttar Pradesh,Etawah,,,,2,,4,,3,,,,,3,3,3,,,,,,,,
Uttar Pradesh,Farrukhabad,2,2,,,2,,3.5,,,,,,,,,,1,,,,,,
Uttar Pradesh,Fatehpur,1.78,1.75,1.8,1.83,1.73,4.43,3.36,3.08,,3.31,3.13,2.82,2.82,2.9,2.83,1.11,1.32,1.28,1.35,1.41,1.4,1.77,1.91
Uttar Pradesh,Firozabad,,2,2,,1.67,,3.33,3,,,,,,3,,1,1,1,,,,,
Uttar Pradesh,Ghaziabad,,2,2,,,,,,,,,,,3,,,,,,,,,
Uttar Pradesh,Ghazipur,,1.67,,1.5,2,4.5,3,3,,3.33,3,3,3,,3,,,,,,,,
Uttar Pradesh,Gonda,,,2,,,,,,,3.5,,,,,,,,,,,,,
Uttar Pradesh,Gorakhpur,2,2,,,,,,3,,,3,,2.75,,,,,,,,,,
Uttar Pradesh,Hamirpur,,,,,,,,,,,,,,3,,,,,,,,,
Uttar Pradesh,Hapur,,,,,,,,,,,,,,2.86,2.86,1.25,,,1.33,,1.44,1.73,1.92
Uttar Pradesh,Hardoi,1.75,1.75,,2,,4,,3,,,,3,2.75,2.88,2.8,,,1.12,,,,,1.94
Uttar Pradesh,Hathras,,,,,2,,,,,,,,2.67,3,3,,,,,,,2,
Uttar Pradesh,Jalaun,,,,,,,,,,,,,3,3,,1,,1.33,,,,,
Uttar Pradesh,Jaunpur,,1.75,,2,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Jhansi,1.75,1.67,,,,,,,,,3,3,2.81,2.88,2.89,1.12,1.29,,,,,,
Uttar Pradesh,Kannauj,,2,1.75,2,,4.5,,3,,3.33,,2.75,,3,,1.14,,,,,,,
Uttar Pradesh,Kanpur Dehat,,,,1.75,1.67,4.5,3.33,3.11,,3.33,,2.5,,,,,,,,,,,
Uttar Pradesh,Kanpur Nagar,1.6,1.8,1.75,1.67,,4.5,,3,,3.5,3.2,2.86,2.83,3,3,1,,,,,,,
Uttar Pradesh,Kasganj,,,,,,,,,,,3.15,2.86,2.86,3,3,1,1.38,1.27,1.37,1.4,,1.79,
Uttar Pradesh,Kaushambi,1.78,2,2,2,2,4.5,3,3,,3.2,3.17,2.81,2.83,2.88,2.84,1,1.33,1.29,1.34,1.42,1.42,1.77,1.92
Uttar Pradesh,Kheri,1.74,1.79,1.82,1.81,1.75,4.47,3.41,3.07,,3.31,3.14,2.82,2.83,2.89,2.84,1.13,1.32,1.11,1.12,1.12,1.12,1.76,1.91
Uttar Pradesh,Kushi Nagar,1.74,1.79,1.82,1.81,1.74,4.46,3.4,3.07,,3.3,3.14,2.82,2.83,2.89,2.84,1.12,1.32,1.63,1.63,1.63,1.63,1.76,1.91
Uttar Pradesh,Lalitpur,,2,2,2,1.67,,3.33,3,,3.3,3,2.75,2.67,2.92,2.83,1,,,1.25,,,,
Uttar Pradesh,Lucknow,,1.67,,,,,,,,3,3,3,3,3,,,1,1,1,,,,
Uttar Pradesh,Maharajganj,1.75,1.79,1.82,1.81,1.75,4.48,3.41,3.07,,3,3.33,2.8,3,3,2.67,,1.5,2,1.57,,1.67,,2
Uttar Pradesh,Mahoba,,,,,,,,,,,,,3,,,,,,,,,,
Uttar Pradesh,Mainpuri,2,,,,,,,3,,,,,2.84,,,1.09,1.5,,1.5,1.5,,,
Uttar Pradesh,Mau,,,2,,,,,,,3.33,,,,,,,,,,,,,
Uttar Pradesh,Meerut,1.71,2,2,2,1.5,,3.5,,,3.5,3,,2.81,2.9,2.82,1.09,,1.29,,1.43,1.43,,
Uttar Pradesh,Mirzapur,2,2,2,,1.73,,3.36,,,3.33,,,3,,,,,,,,,,
Uttar Pradesh,Moradabad,1.73,1.75,1.8,1.83,1.78,4.5,3.33,3,,3.31,,2.83,,3,,,,,,,1,1.75,
Uttar Pradesh,Muzaffarnagar,,2,1.86,1.8,1.75,4.5,3.25,3,,3.33,,2.81,2.84,2.89,2.83,1.11,1.32,1.28,1.35,,1.39,1.77,
Uttar Pradesh,Pilibhit,,1.83,1.75,1.8,1.75,4.45,3.5,3,,3.29,3.2,2.82,3,2.89,2.84,1,1.32,1.08,1.08,1.08,1.08,,1.91
Uttar Pradesh,Pratapgarh,1.5,2,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Prayagraj,1.5,2,,,2,,4,,,,,,,,,,,,,,,,
Uttar Pradesh,Rae Bareli,1.8,1.78,1.75,1.86,1.75,4.5,3.4,3.06,,3.31,3.17,2.8,2.84,2.93,2.83,1.11,1.29,1.13,1.07,1.07,1.17,1.77,1.94
Uttar Pradesh,Rampur,1.76,1.8,1.81,1.8,1.73,4.45,3.41,3.08,,,,,,2.91,2.83,,,,,,,1.78,
Uttar Pradesh,Saharanpur,2,1.71,1.67,1.67,1.8,4.4,3.5,3.25,,3.33,3.2,2.81,2.8,2.9,2.86,1.11,1.29,1.31,1.33,1.41,1.42,1.76,1.88
Uttar Pradesh,Sambhal,,,,,,,,,,,,,,2.89,,1.11,1.5,1,1,1,1,,
Uttar Pradesh,Sant Kabeer Nagar,,1.8,1.83,1.83,1.78,4.43,3.33,3.11,,3.32,3.12,2.78,2.82,2.88,2.82,1,,,1.33,1.42,1.4,1.8,1.9
Uttar Pradesh,Shahjahanpur,1.8,1.75,1.8,,1.67,,3.5,,,3.3,3.14,2.82,2.83,2.89,2.82,1.13,1.32,,1.07,1.08,1.05,,
Uttar Pradesh,Shamli,,,,,,,,,,,,,3,2.88,2.88,1.13,,,,,,,
Uttar Pradesh,Shravasti,1.74,1.83,1.75,1.67,1.8,4.5,3.4,,,,,2.8,2.8,,3,,,,,,,,
Uttar Pradesh,Siddharth Nagar,,,2,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,Sitapur,1.74,1.79,1.82,1.82,1.73,4.46,3.39,3.08,,3.29,3.17,2.82,2.83,2.9,2.84,1.11,1.33,1.11,1.12,1.12,1.11,1.76,1.92
Uttar Pradesh,Sonbhadra,1.67,1.78,1.67,1.67,1.8,4.5,3.4,3,,3.25,3.14,3,2.5,2.8,2.83,,1.33,1.33,1.33,,,2,2
Uttar Pradesh,Sultanpur,,,,,,,,,,3.5,,,,,,,,,,,,,
Uttar Pradesh,Unnao,1.73,1.86,2,1.67,1.67,4.5,3.38,3.14,,3.33,3,2.79,2.84,2.88,2.8,1,1.36,1.14,1.11,1.12,1.09,1.75,1.92
Uttar Pradesh,Varanasi,,1.79,1.8,,1.5,,3.5,3,,,,,,,,,,,,,,,
Uttarakhand,Almora,,,,,,,,,,,,8.2,7.2,1.84,1.82,1.73,1.99,2.19,2.65,2.6,2.6,2.4,
Uttarakhand,Bageshwar,,,,,,,2.19,1.9,2.1,1.2,1.95,8.51,6.5,1.81,1.81,1.77,2.06,,2.65,2.6,2.59,2.47,
Uttarakhand,Chamoli,,,,,,,,,,,,7.67,6.94,2,,1.55,1.77,1.91,2.08,2.13,2.08,2,
Uttarakhand,Champawat,,2,1.67,,,,,,2,0.83,1.87,9.03,7.71,1.8,2,1.72,1.98,2.18,5.4,5.4,5.4,4.07,
Uttarakhand,Dehradun,1.69,1.73,1.85,,,,2,2.13,2.29,1,2,9.12,8.15,2.07,2.08,1.73,2,2.19,2.46,2.36,2.21,2.16,
Uttarakhand,Haridwar,9,1.5,2,,,,,2,,,2,9,8,1.79,1.83,1.5,1.75,2,2.5,2.5,2.5,,
Uttarakhand,Nainital,1.2,2,2,,,,2.42,1.89,2.15,0.8,1.96,11.06,9,2,1.99,1.93,2.22,2.44,2.97,2.93,2.91,2.67,
Uttarakhand,Pauri Garhwal,2,,,,,,,2,2,1,2,7,6.5,1.73,1.69,1.62,1.86,2.05,2.2,2.2,2.2,2.1,
Uttarakhand,Pithoragarh,,,,,,,2.3,1.7,1.8,,,9.26,8.15,1.85,,1.99,2.29,2.52,5.36,5.3,5.3,4.15,
Uttarakhand,Rudra Prayag,,,,,,,,,,,,,,,2,,,,2.25,,2,,
Uttarakhand,Tehri Garhwal,,,,,,,,,,,,,,,1.55,1.53,1.78,1.94,2.4,2.4,2.41,2.18,
Uttarakhand,Udam Singh Nagar,,2.38,2.11,,,,2.58,1.75,,1,2.33,9.16,7.64,2.29,2,2.13,2,2.5,,,1.5,2,
Uttarakhand,Uttar Kashi,,,,,,,,,,,,,,,,2,2,2,2,,,1,
West Bengal,24 Paraganas North,2.55,2.6,3.11,3.07,3.19,3.28,3.27,2.91,2.91,,,,,,,,,,,,,,
West Bengal,24 Paraganas South,0.6,0.6,1,2,2.1,2.05,2.01,3.16,3.16,,,,,,,,,,,,,,
West Bengal,Bankura,2.03,1.97,2.06,1.98,1.75,1.76,1.52,1.52,1.52,,,,,,,,,,,,,,
West Bengal,Birbhum,1.01,1.01,1.51,1.55,1.45,1.56,0.67,1.03,1.35,,,,,,,,,,,,,,
West Bengal,Coochbehar,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.73,1.73,,,,,,,,,,,,,,
West Bengal,Darjeeling,0.83,0.79,0.79,0.81,1.06,1.06,1.06,1.53,1.58,,,,,,,,,,,,,,
West Bengal,Dinajpur Dakshin,3.36,3.33,3.33,3.37,3.05,3.16,2.52,1.74,1.74,,,,,,,,,,,,,,
West Bengal,Dinajpur Uttar,1.68,1.86,1.87,1.88,1.96,1.88,1.97,1.68,1.45,,,,,,,,,,,,,,
West Bengal,Hooghly,1.23,1.34,1.3,1.77,1.8,1.98,1.89,2.04,2.04,,,,,,,,,,,,,,
West Bengal,Howrah,2.51,2.54,2.56,2.44,2.32,2.99,2.26,2.56,2.35,,,,,,,,,,,,,,
West Bengal,Jalpaiguri,1.38,1.39,1.22,1.71,1.8,1.8,1.8,2.13,2.13,,,,,,,,,,,,,,
West Bengal,Maldah,0.8,0.75,0.7,0.73,0.71,0.72,0.73,1.7,1.82,,,,,,,,,,,,,,
West Bengal,Medinipur East,2.15,2.13,2.2,2.15,2.19,2.24,2.31,2.47,2.47,,,,,,,,,,,,,,
West Bengal,Medinipur West,0.8,0.84,1.34,1.33,1.24,1.17,1.21,1.21,1.31,,,,,,,,,,,,,,
West Bengal,Murshidabad,2.38,3.38,2.99,3.33,3,3.87,4.59,4.85,4.76,,,,,,,,,,,,,,
West Bengal,Nadia,1.49,1.34,1.59,1.61,1.57,2.35,2.42,2.6,2.56,,,,,,,,,,,,,,
West Bengal,Purba Bardhaman,0.98,0.99,1.2,1.85,2.01,2.14,2.25,2.31,2.31,,,,,,,,,,,,,,
West Bengal,Purulia,0.37,0.48,0.41,0.51,0.61,0.81,0.89,0.62,1.31,,,,,,,,,,,,,,
