Crop: Sugarcane,,,,,,,,,,,,,,,,,,,,,,,,,
S.No.,State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
,,,Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.),Yield (Ton./Ha.)
446,Manipur,Thoubal,32.67,,,,,33,33,32.5,57.93,58.02,58.03,58.44,58.89,58.91,58.91,60.19,60.19,60.19,60.19,,,60.19,64.23
447,Uttar Pradesh,Mau,47,46.72,43.28,43.34,44.16,46.44,38.28,40.9,39.77,41.91,43.06,44.59,47.87,51.22,51.8,52.81,58.17,60.6,63.4,64.1,58.26,61.88,63.37
448,Manipur,Imphal west,32.68,,,,32.69,32.5,,,54.92,63.84,55.06,56.47,59.54,57.3,57.3,60.1,60.1,60.1,60.1,,,54.28,58.49
449,Tripura,West tripura,53.61,53.15,53.41,38.45,51.27,49.69,54.96,52.4,51.44,49.27,52.47,49.74,51.1,46.35,46.13,49.29,49.92,47.84,59.44,59.43,63.23,61.33,61.78
450,Odisha,Baleshwar,46.92,42.07,35.32,53.63,48.76,49.09,52.43,34.99,37.91,51.56,47.57,53.87,56.84,47.44,34.4,53.47,63.2,,10,36.8,56.8,,
451,Tripura,Sepahijala,,,,,,,,,,,,,53.66,56.88,57.31,53.57,57.55,55.88,61.65,60.21,62.87,61.82,63.2
452,Uttar Pradesh,Ghazipur,42.19,44.17,40.56,35.78,40.56,46.66,52.8,50.4,36.75,35.66,29.64,45.92,46.12,48.58,54.72,56.92,57.08,61.92,61.43,53.73,59.17,62.86,63.04
453,Uttarakhand,Pauri garhwal,,,,,61.5,61,61.4,62,,,,,,,,,,,,,,,
454,Uttarakhand,Uttar kashi,,,,,,,,62,,,,,,,,,,,,,,,
455,Tripura,Unakoti,,,,,,,,,,,,,54.89,58,58,56.27,60.63,58,58.05,58.08,61.64,60.16,60.52
456,Assam,Lakhimpur,35.1,38.56,38.23,33.51,37.66,38.96,38.15,33.4,36.06,37.33,45.85,61.53,49.68,46.75,47.51,44.13,45.39,43.63,35.06,41.01,48.1,47.4,49.41
457,Rajasthan,Pali,41.5,,,53,,61,,,,,,,,,,,,,,,,,
458,Tripura,Dhalai,51.32,51.84,45.38,36.82,46.24,45.87,44.57,45.39,53.31,53.13,49.26,46.77,49.86,49.51,50.17,49.92,52.62,61,56.68,54.07,57.07,55.19,58.64
459,Manipur,Bishnupur,32.67,,32.6,32.67,,32.5,32.69,,58.31,56.23,58.61,58.38,58.79,58.52,58.52,60,60,60,60.83,,,60.25,60.25
460,Odisha,Nuapada,40.72,46.35,35.03,42.4,55,41,60.8,48.56,48.75,40.8,33.6,50.86,,29.13,,30,5.8,,43.2,59.04,59.9,29.4,44.76
461,Madhya Pradesh,Tikamgarh,26.2,60.55,47.28,47.29,37.84,47.25,37.84,37.8,48.28,47.29,47.27,34.22,36.84,36.83,30,40,6.8,,3.25,3.93,,55,4.75
462,Uttar Pradesh,Jhansi,41.72,46.63,45.16,49.57,60.3,22.48,38.53,19.95,23.07,32.05,37.69,40.58,37.15,40.16,40.43,34.42,38.04,39.44,37.14,36.75,,,
463,Uttar Pradesh,Jalaun,41.72,46.62,45.15,49.58,60.29,22.47,38.53,19.95,23.05,32.05,37.68,40.58,37.15,40.16,40.43,34.43,38.04,39.44,37.14,36.76,,,
464,Uttar Pradesh,Lalitpur,41.72,46.62,45.15,49.57,60.29,22.47,38.53,19.95,23.07,32.05,37.68,40.58,37.16,40.16,40.42,34.42,38.05,39.42,37.14,36.77,,,
465,Kerala,Kasaragod,36.67,,36.67,40,40,5,10,50,,60,31.05,7.94,30,,,,,,,,,,
466,Manipur,Senapati,,,,,,,,,55.29,58.75,55.56,59.52,46.57,57,57,47.59,47.59,47.59,47.59,,,44.17,44.17
467,Bihar,Darbhanga,46.91,35.67,35.35,44.42,13.32,29.22,,19.2,35.39,39.05,43.45,,46.5,52.6,41.16,47.8,57.58,59.28,38.38,58.67,19.91,50.71,46.32
468,Odisha,Kandhamal,,48,,38.4,,47.8,45.6,25.7,57.2,59.2,,,34.8,,,,,,,,,,
469,Andhra Pradesh,Anakapalli,,,,,,,,,,,,,,,,,,,,,,,58.82
470,Bihar,Katihar,42.14,46,40,39.7,36.49,40.88,,41.54,45.25,43.59,44.84,,56.73,53.14,58.61,51.09,56.05,,56.69,,,,
471,Madhya Pradesh,Seoni,17.06,32.52,30.36,30.36,26.02,30.36,30.36,30.36,30.36,30.36,30.36,25.63,30.7,50.43,50,,,,3.4,3.95,5.4,58.29,5.83
472,Madhya Pradesh,Sehore,14.3,43.37,54.22,54.22,54.22,54.21,54.22,43.37,43.38,57.84,57.83,48.77,55.73,49.54,13.33,,,5.23,4.95,5.37,5.27,51.5,5.14
473,Madhya Pradesh,Datia,23.82,33.42,25.95,32.54,31.66,32.28,28.74,35.37,36.7,30.51,28.74,31.62,43.37,54.22,50,56,,,4.82,4.82,57.58,49,4.9
474,Madhya Pradesh,Khandwa,25.4,45.42,45.42,45.43,36.95,37.05,41.94,52.4,48.95,38.46,38.46,36.97,45.17,50.51,25,,,5.57,4.78,3.19,56.9,57.49,5.75
475,Manipur,Churachandpur,32.67,,32.7,32.5,32.65,,32.67,32.68,52.78,50,53.26,56.82,46.83,56.67,56.67,46.68,46.68,46.68,46.68,,,44.11,42.39
476,Tripura,Khowai,,,,,,,,,,,,,53.74,55.58,54.42,54.22,56.13,54.64,55.28,54.31,56.66,55.6,55.27
477,Odisha,Jajapur,34,37.53,42.34,33.86,47.35,55.45,56.65,46.39,43.6,52.2,53.78,42.69,44.5,43.83,44.31,39.41,47.54,44.98,39.13,40.92,43.18,19.46,48.41
478,Manipur,Chandel,32.67,,32.67,32.67,,,32.64,32.67,47.65,52.94,47.71,54.17,52.36,56.27,56.27,46.97,46.97,46.97,46.97,,,46.97,49.46
479,Odisha,Deogarh,53.47,46.88,46.53,45.51,50.5,50.73,50.16,49.29,48.47,50.91,53.39,52.32,46.32,55.54,49.32,48.09,32.53,33.2,42.8,42,,45.5,48.95
480,Madhya Pradesh,Morena,35.38,47.38,40.82,40.82,37.9,39.56,38.09,36.63,40.29,40.3,43.97,28.2,44.8,55.28,45,30,,,5.36,6.73,,50,4.67
481,Nagaland,Kohima,23.25,25.76,51.05,,14.12,31.18,51,55.1,43.1,30,43.57,43.57,43.62,,43.52,43.52,43.55,43.5,43.48,43.58,45.56,10,43.46
482,Nagaland,Zunheboto,24.73,31.75,51.8,44.11,8.3,19.17,42,55.1,42.88,30,43.55,43.55,43.55,,43.55,43.55,42.21,43.5,43.5,43.42,45.34,12.3,43.49
483,Nagaland,Wokha,31.14,28.95,43.5,49.34,6.75,23.21,42,55.1,42.96,30.02,43.48,43.56,43.56,,43.56,43.56,43.56,43.52,43.52,43.37,45.55,23.1,43.58
484,Assam,Kamrup metro,,,,,,55.03,53.73,38.08,38.38,39.11,36.2,37.06,35.61,36.97,36.76,35.25,38.46,37.41,35.06,41.01,35.84,38.97,44.56
485,Madhya Pradesh,Jhabua,6.09,28.18,28.18,30,29.17,32.14,30.53,31.43,30,30,31.11,23,39.17,55,,,,,3.25,2.75,34,,4
486,Uttarakhand,Chamoli,55,55,,,,,,,,,,,,,,,,,,,,,
487,Nagaland,Phek,,,,6.15,,,,55,42.82,30.03,43.56,43.56,43.56,,43.56,43.56,43.38,43.5,43.5,43.6,45.54,24,43.43
488,Odisha,Malkangiri,36,,,,,,,37.2,,,,,,,,,54.8,,,,,,
489,Assam,Dima hasao,31.6,33.25,33.91,31.15,32.56,31.91,28.35,29.61,31.47,28.59,35.26,31.39,30.06,36.3,39.49,53.32,50.25,50.24,35.06,50.02,51.46,41.04,35.49
490,Tripura,Gomati,,,,,,,,,,,,,49.2,49.41,50.74,50.49,53.05,47.25,45.65,45.51,48.53,47.08,48.03
491,Tripura,South tripura,51.42,50.74,49.58,48.45,49.45,51.28,49.1,49.29,49.23,48.32,49.57,48.59,48.51,48.38,49.54,49.19,52.37,49.4,49.83,46.76,51.14,50.17,51.38
492,Madhya Pradesh,Shahdol,14.86,25.65,25.56,25.5,26,26.84,22.86,22.78,29.44,22.5,26.67,17.92,40,52.08,,,,,3.75,4,4.46,44.4,4.33
493,Assam,Marigaon,42.16,39.93,41.16,35.46,37.72,38.28,36.06,36.87,39.49,38.01,37.23,39.97,34.47,33.3,39.88,39.95,37.64,31.51,29.02,35.88,37.21,35.98,52.08
494,Uttar Pradesh,Chitrakoot,43.15,51.67,50.55,42.18,38.68,31.47,42.67,26.42,40.73,40.09,49.27,48.1,37.15,44.67,40.44,36.69,42.95,38.33,39,39.77,,,
495,Uttar Pradesh,Mahoba,43.15,51.67,50.55,42.18,38.69,31.47,42.66,26.42,40.74,40.09,49.27,48.11,37.15,44.67,40.44,36.69,42.95,38.33,39,39.77,,,
496,Uttar Pradesh,Banda,36.46,51.67,50.55,42.18,38.69,31.47,42.66,26.42,40.74,40.09,49.27,48.1,37.15,44.67,40.44,36.68,42.95,38.33,39,39.77,,,
497,Uttar Pradesh,Hamirpur,44.55,51.67,50.55,42.18,38.68,31.47,42.66,26.42,40.74,40.09,49.27,48.1,37.15,44.67,40.45,36.68,42.95,38.33,39,39.77,,,
498,Jharkhand,Sahebganj,,,,,,,,,,,,51.37,48.87,49.61,,,,,,,,,
499,Jharkhand,Lohardaga,,,,,,,44.79,,,51.29,,3.16,45.07,46.53,47.93,,,,,,,,
500,Assam,Nagaon,34.93,34.31,33.28,36.15,33,33.6,35.04,35.18,36.53,37.59,35.54,36.73,33.57,35.79,33.54,30.58,35.78,37.31,34.95,39.6,36.62,32.53,50.92
501,Assam,West karbi anglong,,,,,,,,,,,,,,,,,,,,,46.08,43.13,50.45
502,Assam,Golaghat,41.26,36.53,37.52,40.77,40.2,39.12,42.81,36.76,33.3,36.92,33.56,35.83,34.2,35.06,34.09,26.62,26.8,27.34,25.48,25.78,26.6,27.33,50.3
503,Bihar,Araria,38.92,46.32,41.19,39.7,36.49,,,,,,50.18,,,,,,,,,,,,
504,Madhya Pradesh,Neemuch,25,37.5,,30,,,,,30,40,40,26.67,50,,,,,,,3,,40,
505,Madhya Pradesh,Gwalior,19.39,43.91,36.32,42.83,42.86,42.29,41.2,27.11,37.95,35.78,37.41,31.57,32.01,31.12,,50,,,2.8,3.11,29.8,29.8,3.18
506,Madhya Pradesh,Bhopal,14.3,21.67,19.88,21.69,22.05,22.88,26.46,25.36,21.41,24.33,21.06,23.2,29.77,29.37,20,,36.67,,2.41,2.76,4.91,50,5.14
507,Madhya Pradesh,Mandla,15.61,20.78,22.45,22.44,23.28,23.7,24.11,24.94,24.11,24.11,24.94,17.47,24.11,41.58,50,50,,3.58,3.45,3.53,3.58,35.8,3.58
508,Madhya Pradesh,Alirajpur,,,,,,,,,30,30,,,36.67,50,20,,,,3,,,10,2
509,Madhya Pradesh,Raisen,6.36,14.96,14.92,16.36,16.34,16.35,16.33,16.34,16.33,16.33,16.34,12.84,13.44,19.75,50,20,,,1.35,1.57,4.5,45,4.5
510,Mizoram,Aizawl,3.21,4.72,3.94,25.02,,50,3.75,1.64,3.84,3.2,1.83,2.05,2.11,2.09,35,36.31,36.52,36.54,37.65,30.5,30.8,32.53,24.57
511,Jharkhand,East singhbum,,,,,,,,,,,,,,49.67,4,,,,,,,,
512,Jharkhand,Chatra,,,,,,,44.72,42.01,22.01,22.89,,9.23,25.4,49.61,42.03,,,,,,,,
513,Jharkhand,Gumla,,,,,,,,,,,,3.25,45,49.6,42,,,,,,,,
514,Jharkhand,Saraikela kharsawan,,,,,,,,,,,,,49.43,,,,,,,,,,
515,Jharkhand,Godda,,,,,,,44.76,42.02,28.29,32.04,,47.19,48.88,48.94,42.05,,,,,,,,
516,Assam,Karimganj,35.74,44.07,48.21,37.18,45.54,33.43,32.6,23.41,26.19,38.99,28.72,34.87,36.42,35.67,28.97,37.05,36.9,36.3,36.21,35.28,36.31,34.63,34.1
517,Madhya Pradesh,Sidhi,21.36,21.18,21.07,24.57,24.55,24,24.76,22.73,24,25,25.56,,31.67,48.18,,,,,4,,,,
518,Chhattisgarh,Balrampur,,,,,,,,,,,,13.12,3.6,47.91,4.45,2.56,0.91,1.2,0.48,1.15,11.58,12.02,1.17
519,Assam,Goalpara,47.67,37.23,36.42,38.59,36.92,37.19,39.63,38.07,38.39,39.11,36.2,37.06,35.61,36.97,36.76,35.24,38.46,37.4,35.06,41.01,35.84,38.97,44.57
520,Madhya Pradesh,Katni,15.54,21.43,17.27,22,20,18,14.21,14.09,16.47,15.94,15.91,12.22,16.55,42.16,,,,,3.37,3.46,8.45,47.56,4.75
521,Madhya Pradesh,Rajgarh,23.58,25.67,17.71,26.43,28.17,26.77,28.47,28.9,28.92,28.99,28.8,27.37,32.86,26.67,,,,,2,3,,47.5,
522,Assam,Hailakandi,47.45,28.8,21.4,19.6,41.4,39,39.63,38.08,27,39.1,36.2,37.06,35.61,36.97,36.76,35.24,38.46,37.4,35.06,41.01,35.85,38.97,44.57
523,Andaman and Nicobar Islands,South andamans,,,30.24,10.74,10.74,19.12,18.68,,,,5.96,9.09,20.03,35.79,36.09,27.52,17.54,5.62,14.08,15.94,47.26,29.69,29.64
524,Assam,Karbi anglong,41.25,44.16,39.38,44.15,41.16,40.58,46.62,47.22,45.8,45.88,36.2,36.18,39.04,39.51,37.72,30.89,40.22,35.32,39.39,44.12,35.85,30.67,44.61
525,Nagaland,Longleng,,,,,,,,,43.5,30,43.67,43.5,43.5,,43.5,43.5,47.17,43.46,43.46,43.56,45.55,10,43.25
526,Arunachal Pradesh,East siang,40.67,40,40.63,39.59,10,40.63,40.63,40.67,33.94,39.25,39.31,40.17,10,36.5,35.21,46.73,44.55,38.68,38.89,38.79,38.42,38.42,38.43
527,Madhya Pradesh,Sagar,10.39,26.08,26.07,26.06,26.09,26.42,23.92,23.92,23.91,23.91,26.08,17.65,31.53,31.53,40,,46.67,4.8,3.61,4.29,4.5,36.05,3.6
528,Assam,Udalguri,,,,,,42.08,33.22,33.08,46.27,32.02,44.93,39.02,45.09,37.08,39.91,37.96,40.28,39.9,35.21,38.79,36.59,37.06,37.64
529,Assam,Darrang,30.11,31.62,34.37,40.69,34.61,28.24,31.64,34.7,38.66,39.53,38.43,42.04,40.48,41.77,43.47,40.13,45.92,39.91,40.1,41.1,43.3,39.93,39.74
530,Nagaland,Tuensang,,,,,,,,,42.89,30.03,43.46,43.46,43.51,,43.57,43.57,43.57,43.51,43.51,43.61,45.52,42,43.58
531,Nagaland,Peren,,,,,,,,,43,30.04,43.45,43.5,43.5,,43.41,43.41,43.27,43.52,43.52,43.45,45.47,25,43.76
532,Madhya Pradesh,Vidisha,12.26,18.39,18.11,18.39,19.26,18.4,20.66,18.14,19.23,19.83,18.4,16.21,20.23,20.21,,,,3.83,2.02,2.02,3.79,45.45,3.24
533,Assam,Sonitpur,40.13,37.78,38.4,39.12,36.32,38.51,39.09,35.24,35.67,39.03,39.54,42.97,36.43,38.04,38.86,38.15,38.71,36.35,36.5,45.45,33.68,39.5,30.58
534,Nagaland,Kiphire,,,,,,,,,43.06,30,43.5,43.5,43.63,,43.5,43.5,43.5,43.5,43.5,43.06,45.31,19.82,42.28
535,Mizoram,Kolasib,23.28,20.8,14.94,45.2,,27.74,28.08,,8.14,13.77,12.49,10.07,15.26,15.27,25,26.36,26.38,26.38,27.15,30.02,30.25,30.24,27.96
536,Jharkhand,Hazaribagh,,,,2.85,25.71,4.12,44.78,42,22.01,22.88,,25.2,24.5,30.93,34.08,,,,,,,,
537,Jharkhand,Koderma,,,,,,,44.72,41.99,,22.89,,25.68,26.18,14.76,18.96,,,,,,,,
538,Assam,South salmara mancachar,,,,,,,,,,,,,,,,,,,,,35.86,38.95,44.58
539,Assam,Charaideo,,,,,,,,,,,,,,,,,,,,,35.84,38.96,44.57
540,Assam,Dhubri,36.9,37.23,36.42,38.58,36.91,37.19,39.64,38.08,38.39,39.11,36.2,37.06,35.61,36.97,36.76,35.24,38.47,37.4,35.06,41.01,35.84,38.97,44.57
541,Assam,Kokrajhar,36.88,37.24,36.41,38.6,36.92,37.19,39.64,38.08,38.38,39.11,36.2,37.05,35.61,36.97,36.76,35.25,38.47,37.38,35.06,41.01,35.84,38.97,44.57
542,Assam,Bongaigaon,36.9,37.23,36.42,38.59,36.92,37.19,39.63,38.08,38.39,39.11,36.19,37.05,35.61,36.97,36.76,35.24,38.47,37.4,35.06,41.01,35.85,38.97,44.57
543,Assam,Nalbari,38.43,37.23,37.68,39.9,38.35,39.34,37.8,38.08,39.06,39,39.09,34.28,33.52,34.03,33.57,34.5,35.38,33.47,33.27,32.91,34.37,38.97,44.56
544,Assam,Chirang,,,,,,37.19,39.64,38.08,38.39,39.11,36.2,37.05,35.61,36.97,36.76,35.25,38.47,37.4,35.06,41.01,35.84,38.96,44.56
545,Assam,Barpeta,36.9,37.23,36.42,38.59,36.92,37.19,39.64,38.08,38.39,39.11,36.19,37.06,35.61,36.97,36.76,35.24,38.47,37.4,35.06,41.01,35.85,38.97,44.56
546,Assam,Tinsukia,30.78,37.23,36.42,38.59,36.92,37.19,39.63,38.07,38.39,39.11,36.2,37.06,35.61,36.97,36.77,35.25,38.47,37.4,35.06,41.01,35.84,38.97,44.56
547,Assam,Dibrugarh,36.9,37.23,36.42,38.59,36.91,37.18,39.63,38.67,38.39,39.11,36.2,37.05,35.61,36.97,36.76,35.24,38.47,37.4,35.06,41.01,35.85,38.97,44.56
548,Assam,Dhemaji,36.89,37.23,36.42,38.59,36.94,37.19,39.63,38.08,38.39,39.11,36.2,37.06,35.61,36.97,36.76,35.25,38.47,37.4,35.06,41.01,35.84,38.97,44.56
549,Assam,Cachar,15.6,36.95,43.8,40.47,36.92,37.91,43.06,43.14,42.74,43.12,41.16,37.05,35.61,33.83,35.42,31.87,32.64,30.8,29.08,41.01,30.9,38.78,44.56
550,Assam,Sivasagar,36.9,37.23,36.42,38.59,36.92,37.19,39.63,38.07,38.39,39.11,36.21,37.05,35.62,36.98,36.76,35.24,38.47,37.4,35.07,41.01,35.85,38.97,44.56
551,Assam,Jorhat,33.78,34.35,32.95,34.22,32.39,32.51,33.41,33.33,30.89,33.25,27.57,31.92,27.8,28.7,29.67,30.76,33.6,32.94,31.51,32.84,35.85,38.97,44.55
552,Assam,Hojai,,,,,,,,,,,,,,,,,,,,,17.43,43.25,43.87
553,Nagaland,Nuiland,,,,,,,,,,,,,,,,,,,,,,,43.83
554,Nagaland,Chumoukedima,,,,,,,,,,,,,,,,,,,,,,,43.78
555,Nagaland,Shamator,,,,,,,,,,,,,,,,,,,,,,,43.58
556,Nagaland,Tseminyu,,,,,,,,,,,,,,,,,,,,,,,43.56
557,Madhya Pradesh,Mandsaur,5.33,37.14,30,36,42,26.67,41.67,29.09,30,35,36,26.67,43.33,,,,,,3.31,2.88,,15.22,2.82
558,Jharkhand,Pakur,,,,,,,,43.24,28.27,40.75,,,,,,,,,,,,,
559,Madhya Pradesh,Ashoknagar,,,,23.19,23.21,21.87,24.85,24.52,24.85,24.2,18.25,22.37,34.69,32.96,30,,,,3.25,3.6,43,25.05,3.25
560,Madhya Pradesh,Shivpuri,16.5,24.58,14.81,24.58,24.23,26.38,24.57,18.07,22.05,21.35,23.5,18.89,20.07,21.85,20,30,,,2.27,2.37,42.9,42.11,4.21
561,Jharkhand,Latehar,,,,,,,,,29.41,,,,,,42,,,,,,,,
562,Nagaland,Noklak,,,,,,,,,,,,,,,,,,,,,,,41.95
563,Madhya Pradesh,Damoh,7.81,25.45,22.44,29.03,28.65,28.65,28.7,24.62,28.29,34.07,34,28.97,34.11,41,40,30,4.5,2.5,3.42,2.85,,36,6
564,Mizoram,Champhai,2,1.52,1.38,25,,14.48,15.64,22.33,21,20.57,16.23,13.64,13.64,12.63,13.2,27.77,15.08,4.98,6.98,32.34,32.15,14.49,40
565,Madhya Pradesh,Bhind,22.13,25.35,25.2,25.19,25.26,25.33,25.3,25.28,18.97,20,26.25,19.62,15.63,28,,,,,3.08,6.1,,40,4.9
566,Madhya Pradesh,Indore,11.7,23.26,23.28,27.5,24.23,21.3,21,30.59,27.94,27.5,27.6,20,26.67,26.18,,,40,,1.92,2.5,33.55,34,2.6
567,Madhya Pradesh,Harda,16.31,28.79,31.35,32.94,33.4,22.89,24.69,29.69,26.46,28.98,29.32,25.65,39.91,37.02,30,40,,,2.98,2.88,,39.09,3.75
568,Assam,Baksa,,,,,,37.03,39.64,38.07,38.39,39.11,23.5,29.65,20.98,18.79,24.41,29.51,29.77,28.9,21.68,25.24,21.3,20.89,36.76
569,Arunachal Pradesh,Papum pare,14.78,15.58,14.54,15.36,39.59,16.7,,16.5,16,17,16.8,17,18.9,19.2,18.57,20.3,20.71,20.95,21.12,21.12,21.16,21.16,21.17
570,Assam,Majuli,,,,,,,,,,,,,,,,,,,,,30.45,38.97,34.78
571,Madhya Pradesh,Shajapur,30.42,31.51,22.82,27.39,31.51,31.97,31.98,32.41,29.66,31.99,31.95,26.63,28.45,38.09,,,,,,2.5,,,
572,Madhya Pradesh,Agar malwa,,,,,,,,,,,,,,37.86,,,,,4,3,,30,
573,Arunachal Pradesh,Upper siang,,,,,,4.71,5,5,8,8.5,8.5,8.7,37.54,9.63,11.08,16.53,17.19,17.72,17.93,17.95,18,18,18
574,Mizoram,Saiha,,,,20,,1.44,1.17,1.5,22,2.5,0.33,0.63,2.86,2.56,35,36,36,35.5,37.14,,20,16,
575,Madhya Pradesh,Singrauli,,,,,,,,,25,33.85,33.33,24,36.67,37,,,,,3.29,3.71,,32.92,3.29
576,Arunachal Pradesh,Lower siang,,,,,,,,,,,,,,,,,,,36.39,36.42,36.5,36.5,36.5
577,Madhya Pradesh,Chhatarpur,11.05,22.34,22.34,23.9,20.41,21.29,18.39,16.86,23.46,24.32,22.35,16.31,21.86,36.39,20,,30.43,2.17,3.26,2.74,3.36,33.75,3.05
578,Madhya Pradesh,Anuppur,,,,25.56,25.71,,36.25,22.86,36,32.5,15,,,,,,,3,2.56,2.56,4.06,32,2.82
579,Mizoram,Lunglei,6.33,5.42,5.37,20,,1.88,3.69,0.11,2.11,3.03,2.92,3.12,0.77,2.83,30,33,36,22.74,23.51,21.32,22.73,12.34,10.49
580,Mizoram,Serchhip,,,,,,,1.33,6.24,21,12.75,0.07,0.06,0.09,0.09,35,35,35,35,35.4,35.83,35.83,35.54,35.54
581,Chhattisgarh,Bilaspur,3.13,3.08,3.03,3.13,3.13,3.08,3.08,3.18,3.08,4.93,3.08,26.67,3.17,3.06,3.35,3.19,2.83,0.75,0.23,1.8,1.24,35.58,1.24
582,Mizoram,Lawngtlai,,,,,,,1,,0.63,10,9.47,12.86,12.8,11.8,20,34.92,35,34.92,33.5,31.88,31.92,26.62,32.45
583,Madhya Pradesh,Satna,11.54,26,22.7,26.54,27.4,26.56,23.59,24.14,26.94,24.11,25.99,16.97,34.44,27.22,14,,,,2.72,3.11,,29.58,3.07
584,Andaman and Nicobar Islands,Nicobars,2,1,8,,,,2.5,,,,3.12,2.33,0.56,33.95,11.44,2,1.47,0.78,3.33,4.05,4.09,5.47,
585,Assam,Biswanath,,,,,,,,,,,,,,,,,,,,,33.74,32.96,33.66
586,Mizoram,Mamit,,,,20,,14.41,3.95,0.27,10.31,1.57,1.44,4.33,6,7.48,30,33.5,28,5.84,5.15,30.11,22.88,12.06,23.95
587,Madhya Pradesh,Ujjain,11.4,17.88,16.3,21.76,21.77,22.43,24.22,24.53,23.95,24.21,24,21.54,21.25,32.67,20,,,3,5.96,5,3.22,30,3.18
588,Madhya Pradesh,Rewa,19.86,30.26,30.29,30.47,30.26,30.3,23.33,22.71,30.4,27.73,27.86,19.64,28.08,32.5,,,,,4.33,4.04,,30.95,3.21
589,Madhya Pradesh,Dewas,10.36,18.67,18.68,20.18,20.48,18.08,22.59,22.58,22.58,22.57,22.6,20.94,29.55,29.48,13.33,,,3.1,2.19,4.1,2.85,32.46,3.25
590,Arunachal Pradesh,Upper subansiri,,13.5,9.53,7.4,28.49,,25.05,25.2,24.96,25.11,32.43,24.84,26.51,27.16,24.59,28.57,28.89,28.89,29.33,29.19,29.35,29.35,29.35
591,Arunachal Pradesh,West siang,29.24,29.47,28.43,28.43,5,28.49,28.65,28.95,28.97,28.99,29.01,29.22,9.5,29.57,27.76,32.05,31.97,31.97,22.03,22.06,22.36,22.36,22.36
592,Chhattisgarh,Mungeli,,,,,,,,,,,,5.59,3.59,3.34,10.87,3.33,1.22,0.87,1.77,2.61,32.02,5.79,2.8
593,Madhya Pradesh,Panna,6.61,17.89,18.27,18.59,16.52,23.04,16.53,16.61,22.5,21.59,21.49,15.9,24.51,31.46,20,,,,2.44,2.51,3.11,29.83,2.99
594,Madhya Pradesh,Niwari,,,,,,,,,,,,,,,,,,,,,,31.25,
595,Himachal Pradesh,Sirmaur,1.62,2.81,0.64,,,12.79,27.93,27.86,28.86,25.64,29.33,18.3,27.2,2.07,19.52,23.45,31.11,22.48,31.11,28.11,22.79,22.79,22.79
596,Mizoram,Saitual,,,,,,,,,,,,,,,,,,,,,30.95,22.15,28
597,Arunachal Pradesh,Lower subansiri,10,10,13.38,13.49,7.1,14.52,14.5,14.5,14.5,14.55,30.1,30.56,30.56,30.56,28.41,28.37,28.56,28.56,29.1,29,29.12,29.12,29.13
598,Chhattisgarh,Jashpur,3.02,2.57,2.96,2.62,2.87,2.92,3.11,2.77,2.87,3.35,2.91,5.16,2.95,3.03,4.57,2.94,2.61,2.44,2.27,2.36,22.66,30.32,3.03
599,Madhya Pradesh,Umaria,20,25,,25,,,20,,,,20,,20,22.5,,,,,2,3,,30,2
600,Gujarat,Banas kantha,30,,,,,,,,,,,,,,,,,,,,,,
601,Chhattisgarh,Rajnandgaon,1.94,1.8,1.85,2,1.88,2.16,2.17,2.14,1.7,2.53,1.88,3.03,1.92,1.97,2.45,1.72,3.59,2.7,1.71,3.19,29.81,23.5,1.43
602,Arunachal Pradesh,Kamle,,,,,,,,,,,,,,,,,,,29.69,29.53,29.72,29.72,29.72
603,Arunachal Pradesh,Kurung kumey,,,13.2,12.9,16.63,,,,,,,,29.56,,,9.03,11.91,12.74,13.35,13.46,13.46,13.46,13.46
604,Himachal Pradesh,Una,9.23,14.67,6.82,,,16.49,16.49,16.49,16.49,19.28,20.02,12.62,20.07,2.38,29.51,20.06,20,20.06,20,19.12,12.17,12.17,12.17
605,Andaman and Nicobar Islands,North and middle andaman,26.5,29.37,,,,,21.04,,,,12.13,18.02,22.53,23.41,14.29,17.11,11.09,2.84,4.06,7.19,4.44,4.36,7.21
606,Chhattisgarh,Gariyaband,,,,,,,,,,,,4.97,3.36,3.51,3.91,3.01,2.54,,2.59,2.32,21.25,29.26,0.88
607,Chhattisgarh,Bemetara,,,,,,,,,,,,3.03,2.95,3.3,7.88,3.53,1.97,7.29,5.78,5.95,28.79,22.59,2.59
608,Arunachal Pradesh,Leparada,,,,,,,,,,,,,,,,,,,,28.16,28.16,28.16,28.16
