Crop: Ginger,,,,,,,,,,,,,,,,,,,,,,,,,
S.No.,State,District,2000 - 2001,2001 - 2002,2002 - 2003,2003 - 2004,2004 - 2005,2005 - 2006,2006 - 2007,2007 - 2008,2008 - 2009,2009 - 2010,2010 - 2011,2011 - 2012,2012 - 2013,2013 - 2014,2014 - 2015,2015 - 2016,2016 - 2017,2017 - 2018,2018 - 2019,2019 - 2020,2020 - 2021,2021 - 2022,2022 - 2023
389,Bihar,Siwan,1,,,,2,1.5,,,,,,,,,,,1.6,1.8,1.8,1.8,1.8,1.8,1.75
390,Bihar,Purbi champaran,,1.44,,2,1.57,1.5,,1.63,1.63,,,,,,,,1.76,,,,,,
391,Uttar Pradesh,Sant kabeer nagar,,,,,,,,2,,,,,,,,,,,,,,,
392,Bihar,Begusarai,1,,1.33,,,2,,,,,,,,,,,,,,,,,
393,Bihar,Aurangabad,,1.33,1,,,2,,,,,,,,,,,,,,,,,
394,Chhattisgarh,Bijapur,,,,,,,,,,,1,,,,,,,1,,,,,2
395,Bihar,Vaishali,1.5,,,,,,,,,,,,,,,,2,,,,,,
396,Bihar,Khagaria,,,,,,,,,,,,,,,,,2,,,,,,
397,Chhattisgarh,Kanker,1.23,1.4,1,1.54,1.38,1.15,1.5,1.36,1.14,1.21,1.26,1.29,1,0.88,0.9,0.88,1.17,0.91,1,1,,2,
398,Chhattisgarh,Korba,,,,1,1,0.33,1,1,1.43,,1.25,1.33,1.5,1,1.5,1,1,1.5,1,,,,2
399,Uttar Pradesh,Budaun,,,,,,,,2,,,,,,,,,,,,,,,
400,Bihar,Supaul,,,1.5,1.5,1.5,1.5,,1.67,1.64,,,,,,,,1.98,1.92,1.92,1.96,1.92,1.96,1.95
401,West Bengal,24 paraganas south,0.4,0.4,0.7,0.9,1.96,1.27,1.17,1.32,1.23,,,,,,,,,,,,,,
402,Chhattisgarh,Surguja,1.23,1.21,1.14,1.19,1.1,0.96,1.23,1.2,1.25,0.81,1.35,1.16,1.1,1.2,1.2,0.99,1.14,1.28,1.3,1.42,1.93,1.93,1.84
403,Andhra Pradesh,Guntur,,,,,,,,,,,,,,,,,,,,,1.91,,
404,Bihar,Kishanganj,1.38,1.4,1.49,1.54,1.52,1.51,,1.52,1.66,,,,,,,,1.83,1.9,1.88,1.87,1.88,,1.88
405,Odisha,Jajapur,1.79,1.79,1.88,1.88,1.87,,,,,,,,,,,,,,,,,,
406,Bihar,Muzaffarpur,0.9,1.08,1.5,1,1,1.05,,,1.6,,,,,,,,1.71,1.71,1.77,1.76,1.88,1.81,1.82
407,Bihar,Pashchim champaran,1.8,1.55,1.48,1.68,1.61,1.63,,1.63,1.63,,,,,,,,1.77,1.7,1.75,1.78,1.88,1.83,1.83
408,Bihar,Katihar,1.4,1.36,1.5,1.5,1.5,,,1.6,1.6,,,,,,,,1.83,,1.83,1.83,1.83,1.83,1.83
409,Chhattisgarh,Baloda bazar,,,,,,,,,,,,1.32,1.39,1.52,1.52,1.52,1.22,1.33,,1.29,1.29,1.18,1.83
410,Bihar,Gopalganj,,,,,,,,,,,,,,,,,,,,,,,1.82
411,Chhattisgarh,Durg,1,1,1.18,1,1.16,1.15,1.45,1.24,1.15,1.15,1.16,,1,,,1.5,1,,,1.82,1.51,1.67,1.33
412,Chhattisgarh,Sarangarh bilaigarh,,,,,,,,,,,,,,,,,,,,,,,1.8
413,Bihar,Sheohar,,,,,,,,,,,,,,,,,1.76,,,,,,
414,Jammu and Kashmir,Kathua,1.67,,,,,,1.7,1.7,,1.7,1.7,1.7,1.7,,1.7,1.7,1.7,1.72,1.73,1.73,1.73,,
415,West Bengal,Nadia,0.15,0.85,1.08,1.17,1.17,1.14,1.19,1.29,1.69,,,,,,,,,,,,,,
416,Chhattisgarh,Dantewada,1,,1,1.5,1.33,1.13,1,1.25,1.5,,1,1.67,1,1.17,1,1.08,1.2,1,,1,1.5,,
417,Chhattisgarh,Kabirdham,,,1.12,,1,1,1,1,1.67,,1.29,,,1,,,,,,,1.57,,
418,Bihar,Arwal,,,,,,1.33,,,1.67,,,,,,,,,,,,,,
419,West Bengal,Hooghly,0.9,0.8,1.36,1.59,1.61,1.61,1.61,0.91,0.91,,,,,,,,,,,,,,
420,West Bengal,Medinipur east,1.43,,1.24,,1.48,1.58,1.59,1.59,1.56,,,,,,,,,,,,,,
421,West Bengal,Maldah,1.16,1.2,1.2,1.2,1.32,1.38,1.37,1.58,1.58,,,,,,,,,,,,,,
422,Rajasthan,Pratapgarh,,,,,,,,,,,,,,,,,1.5,1.5,1.5,0.63,1.53,1.5,1
423,West Bengal,Howrah,1.32,1.37,1.38,1.48,1.51,1.38,1.38,1.26,1.26,,,,,,,,,,,,,,
424,Jammu and Kashmir,Rajauri,,,,,,1.5,,,,,,,,,,,,,,,,,
425,Chhattisgarh,Bilaspur,1.09,1.21,1.07,1.19,1.04,1.05,1.2,1.13,1.13,1.26,1.26,1.27,1.31,1.07,1.26,1.25,1.28,1.27,1.29,1,1.5,1.5,1
426,Bihar,Bhagalpur,1.43,1.38,1.5,1.5,,1.47,,,,,,,,,,,,,,,,,
427,Bihar,Nalanda,,,1.5,,,,,,,,,,,,,,,,,,,,
428,Chhattisgarh,Surajpur,,,,,,,,,,,,1.16,1.25,0.97,1.35,1.37,1.13,1.17,1.11,1.37,1.45,1.35,1.26
429,Chhattisgarh,Rajnandgaon,1.23,1.17,1,1,1.23,1.2,1.18,1.25,1.33,1.14,1.12,1.15,1,1,1,1,1.25,1.2,1,1.33,1.4,1.41,1.33
430,Chhattisgarh,Raigarh,0.81,0.81,0.75,0.9,0.85,0.81,0.98,0.99,0.98,1.16,1.35,1.18,1.19,1.16,1.31,1.38,1.32,1.32,1.32,1.26,1.2,1.2,1.22
431,Chhattisgarh,Bemetara,,,,,,,,,,,,1.17,1.13,1.08,1.12,1,1.05,1.06,1.16,1.05,1.36,1.35,1.25
432,Chhattisgarh,Manendragarh chirimiri bharatpur,,,,,,,,,,,,,,,,,,,,,,,1.33
433,Chhattisgarh,Korea,1,1.21,1.13,1.25,1,0.92,1,1,1.23,0.87,1.31,1.15,1,1.1,1.08,1.11,1.14,1.14,1.06,0.94,1.08,1.05,1.33
434,Chhattisgarh,Bastar,1.24,1.2,1.1,1.25,1.26,1.16,1.25,1.29,1.2,1.29,1.26,1.32,1.31,1.16,1.06,1.06,1.18,1.18,1.18,1.2,1.2,1.13,1
435,Chhattisgarh,Kondagaon,,,,,,,,,,,,1.31,1.15,1.15,1.07,1.06,1.16,1.09,1.17,1.25,1.26,1.17,1.14
436,Chhattisgarh,Jashpur,1,1,1,1,1,1,1,1,1,1.12,0.91,1.22,1.15,1.19,1.16,1.31,1.21,1.14,1.08,1.2,1.23,1.2,1.24
437,Jammu and Kashmir,Poonch,,,,,,,,,,,,,1.2,,,,,,,,,,
438,Chhattisgarh,Balrampur,,,,,,,,,,,,1.16,1.2,1.02,1.02,1.02,1.12,1.1,1.1,1.08,1.19,1.13,1.03
439,Puducherry,Pondicherry,0.5,0.64,,1.02,,,,,,,,,,,,,,,,,,,
440,Rajasthan,Jhalawar,1,1,,,,1,1,,,,,,,,,,,,,,,,
441,Rajasthan,Banswara,,0.5,,,,,,,0.31,,,,,,,,1,,1,,,,
442,Madhya Pradesh,Morena,,,,,,,,,,,1,,,0.83,,,,,,,,,
443,Madhya Pradesh,Bhind,,,0.05,1,,,,,,,,,,,,,,,,,,,
444,Rajasthan,Rajsamand,,,,,,,,,,,,,1,,,,,,,,,,
445,West Bengal,Purulia,0.44,0.39,0.53,0.7,0.82,0.82,0.96,0.92,0.92,,,,,,,,,,,,,,
446,Madhya Pradesh,Sheopur,,,,,0.87,,,,,,,,,,,,,,,,,,
447,Puducherry,Mahe,0.62,,,,,,,,,,,,,,,,,,,,,,
448,Puducherry,Karaikal,0.5,0.11,,0.11,,,,,,,,,,,,,,,,,,,
