location,tp_annual_total,tp_amplitude,tp_peak_month_sin,tp_peak_month_cos,tp_P90,tp_P10,tp_PCI,tp_second_peak_month_sin,tp_second_peak_month_cos,tp_CV,tp_fourier_comp1_real,tp_fourier_comp1_imag,tp_a2_a1_ratio,t2m_annual_mean,t2m_amplitude,t2m_peak_month_sin,t2m_peak_month_cos,t2m_min_month_sin,t2m_min_month_cos,t2m_P90,t2m_P10,t2m_std,t2m_GDD,t2m_fourier_comp1_real,t2m_fourier_comp1_imag,t2m_a2_a1_ratio,e_annual_mean,e_amplitude,e_peak_month_sin,e_peak_month_cos,e_P90,e_P10,e_evapor_rainfall_ratio,ro_annual_total,ro_amplitude,ro_peak_month_sin,ro_peak_month_cos,ro_P90,ro_P10,ro_runoff_efficiency,d2m_annual_mean,d2m_amplitude,d2m_peak_month_sin,d2m_peak_month_cos,d2m_P90,d2m_P10,d2m_humidity_index,stl1_mean,stl1_amplitude,stl1_peak_month_sin,stl1_peak_month_cos,stl1_P90,stl1_P10,stl1_std,stl1_fourier_comp1_real,stl1_fourier_comp1_imag,stl2_mean,stl2_amplitude,stl2_peak_month_sin,stl2_peak_month_cos,stl2_P90,stl2_P10,stl2_std,stl2_fourier_comp1_real,stl2_fourier_comp1_imag,swvl1_mean,swvl1_amplitude,swvl1_peak_month_sin,swvl1_peak_month_cos,swvl1_dry_mean,swvl1_wet_mean,swvl1_P90,swvl1_P10,swvl1_fourier_comp1_real,swvl1_fourier_comp1_imag,swvl2_mean,swvl2_amplitude,swvl2_peak_month_sin,swvl2_peak_month_cos,swvl2_dry_mean,swvl2_wet_mean,swvl2_P90,swvl2_P10,swvl2_fourier_comp1_real,swvl2_fourier_comp1_imag,cvh,cvl,slt,cluster,state,district
Maharashtra_Gadchiroli,1.577950926678325,0.4808468536075689,-0.4999999999999997,-0.8660254037844388,0.3835826435533818,0.009391334274520382,21.60786663422766,-0.8660254037844385,-0.5000000000000004,1.2621188518152,-1.1464737519809602,0.34721050193705905,0.5651049357685939,300.51050215277775,12.337098749999996,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,305.431082625,295.5071692916667,3.6426152090488433,208.32602583333363,-18.12337102753918,-19.412821045655598,0.5740404636909281,-0.07198851709391511,0.0590300150603677,0.8660254037844386,0.5000000000000001,-0.05066488034353814,-0.10396157914268153,0.547458219721357,0.8280897408776571,0.262108512952788,-0.8660254037844385,-0.5000000000000004,0.20210027911962236,0.0026682519245695103,0.5247880189917138,291.86786260416665,11.410972500000014,-0.4999999999999997,-0.8660254037844388,297.31719933333335,286.4629109166667,8.642639548611115,300.4656963194445,12.88695041666665,0.49999999999999994,-0.8660254037844387,305.44077025,295.1943185,3.8286658184030338,-20.729023093102583,-19.356449634809717,300.1596527430555,12.008509583333364,0.49999999999999994,-0.8660254037844387,304.5737594166667,295.508724625,3.545302924351943,-20.047498070787466,-17.15311876079058,0.29727626,0.22729460374999996,-0.8660254037844385,-0.5000000000000004,0.22063717937499996,0.373915340625,0.438283793875,0.2170912559583333,-0.5779098683405635,0.3993470798573441,0.31294161291666667,0.20605157166666668,-0.8660254037844385,-0.5000000000000004,0.24662066923611106,0.37926255659722213,0.438295652875,0.24177447179166664,-0.4777029474764462,0.38471193927304437,0.84676844,0.1501943,3.3015873,6,Maharashtra,Gadchiroli
Maharashtra_Gondia,1.4712722854505478,0.45566825668492283,-0.4999999999999997,-0.8660254037844388,0.3751285499485676,0.01015498363159371,22.368781207814777,-0.8660254037844385,-0.5000000000000004,1.2977880200316898,-1.0857861273157543,0.3152738716176882,0.6023734214959612,299.99939260416664,14.108372499999973,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.39224045833333,294.062670875,4.195507524584408,202.19271125000023,-23.28608141615662,-20.479119975807194,0.5433440050900162,-0.07229477509342047,0.0523952600681999,0.49999999999999994,0.8660254037844387,-0.05125824534770788,-0.09956262055978486,0.5896510861382668,0.7270252998146879,0.2474541317315773,-0.8660254037844385,-0.5000000000000004,0.18319250008559412,0.00190789382695577,0.4941473492053518,290.56101406249996,13.055661250000014,-0.4999999999999997,-0.8660254037844388,297.1296795,285.13981662500004,9.438378541666657,300.4392792708333,14.852914999999996,0.49999999999999994,-0.8660254037844387,305.9947194583333,294.26162158333335,4.44229613303038,-25.331388161602675,-21.433586172027724,300.1750318055556,13.802835416666653,0.49999999999999994,-0.8660254037844387,305.27234054166667,294.677293125,4.109358817429467,-24.426303780994136,-18.688640044020914,0.3065453851736111,0.23799858374999996,-0.8660254037844385,-0.5000000000000004,0.2320176493055555,0.38107312104166663,0.45150855183333327,0.22390253404166666,-0.5628037849553478,0.39070142585820816,0.32246296381944445,0.21839149125,-0.8660254037844385,-0.5000000000000004,0.2567953981944444,0.3881305294444444,0.4515127142083334,0.24401840599999994,-0.45875829116793104,0.40273046578732913,0.7364178999999998,0.2600013,3.488889,0,Maharashtra,Gondia
Maharashtra_Hingoli,1.0117828645530742,0.294308593315105,-0.4999999999999997,-0.8660254037844388,0.23646539257897523,0.00451714201157848,20.65872544538229,-0.8660254037844385,-0.5000000000000004,1.21616078437264,-0.7127665515898907,0.25742098934876506,0.5132429014948412,300.1679098263889,12.416282083333385,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,305.56465741666665,295.4597837083333,3.6971210583829723,204.21491791666688,-16.764685648740475,-21.523171505647532,0.5467290467021712,-0.07241967108792667,0.0629870819417799,0.49999999999999994,0.8660254037844387,-0.04766352197402728,-0.1056603548408019,0.858915567263527,0.2088592378693274,0.058173147655949706,-1.0,-1.8369701987210297e-16,0.04937270151362048,0.00069869675026214,0.2064269372278655,289.54096756944443,11.220076666666671,-1.0,-1.8369701987210297e-16,295.52907650000003,284.57876754166665,10.626942256944437,301.29071493055557,13.649185416666626,0.49999999999999994,-0.8660254037844387,307.36056133333335,296.45853662499997,4.114678611322242,-17.05803000500558,-25.060312391942816,301.0431618402778,12.277674166666657,0.49999999999999994,-0.8660254037844387,306.41798300000005,296.63634520833335,3.7515683713977785,-16.368476594814396,-22.326453607782128,0.30651504749999997,0.20956172625,-0.8660254037844385,-0.5000000000000004,0.24056638326388888,0.3724637117361111,0.42738378149999995,0.23196233741666666,-0.4969531405616947,0.3543641932529359,0.3152779675694444,0.19006657625000004,-0.8660254037844385,-0.5000000000000004,0.25908893881944445,0.3714669963194444,0.4285744681666666,0.25301391208333335,-0.40129443648493346,0.35273611076040645,0.23583023,0.7449506,3.8205128,6,Maharashtra,Hingoli
Maharashtra_Jalgaon,0.8875824306339393,0.26182121335697484,-0.4999999999999997,-0.8660254037844388,0.2330170573841314,0.00274099313859574,22.316181711296764,-0.8660254037844385,-0.5000000000000004,1.295353930536211,-0.6472719385837209,0.2600200181962449,0.5554424599612483,299.8963400694445,12.882367499999987,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,304.94963020833336,294.634548375,3.8154437706050044,200.95608083333366,-21.94629691369458,-17.559527147303303,0.5632313269106355,-0.0725205351779246,0.0538007217522439,0.49999999999999994,-0.8660254037844387,-0.0566158078756415,-0.0977171495013559,0.9804682833948593,0.1782054439372836,0.054035288670284905,-0.8660254037844385,-0.5000000000000004,0.049498882264962574,0.0005916803552863501,0.200776218395855,289.8620450347222,11.799633333333304,-0.4999999999999997,-0.8660254037844388,296.0501634166667,284.58207904166665,10.034295034722229,300.8634887847222,14.43928625000001,0.49999999999999994,-0.8660254037844387,306.58727875,295.2793886666667,4.286996272464073,-23.424720454183266,-20.943412396454008,300.6603788541667,12.973385833333339,0.49999999999999994,-0.8660254037844387,305.59139170833333,295.8418447083333,3.8424036585954995,-21.65529629871253,-17.82621768445438,0.3071929085069444,0.21662062958333334,-0.8660254037844385,-0.5000000000000004,0.24624570611111107,0.36814011090277776,0.426530061875,0.2295887064999999,-0.4406921977475099,0.3629726439327928,0.3250951140972222,0.1872869758333333,-0.8660254037844385,-0.5000000000000004,0.2783806523611111,0.3718095758333333,0.4235149444166667,0.26502470195833333,-0.2979437013641921,0.3370158582558705,0.3054762,0.6883332000000001,3.9126213,0,Maharashtra,Jalgaon
Maharashtra_Jalna,0.9235558529138255,0.25120357891319145,-0.4999999999999997,-0.8660254037844388,0.206899953255197,0.00367122575953534,20.1558366482724,-0.8660254037844385,-0.5000000000000004,1.1910921029847723,-0.6410934613066254,0.24965290878659094,0.4744369461436002,299.50868284722225,12.340152500000045,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,304.905294375,294.56850795833327,3.697949395734949,196.30419416666683,-18.09160251270734,-20.40079269893165,0.55265083050336,-0.07121814399336766,0.0724350820140292,0.49999999999999994,-0.8660254037844387,-0.04923336602126552,-0.1040737600531428,0.925355759723775,0.14183959341607869,0.0438766460865736,-1.0,-1.8369701987210297e-16,0.029107870968679492,0.00066291665037464,0.15357987605034792,289.04983562499996,11.221085000000016,-1.0,-1.8369701987210297e-16,295.04149266666667,284.16710325,10.458847222222213,300.60617149305557,13.87866125000005,0.49999999999999994,-0.8660254037844387,306.690784,295.42657091666666,4.16465972153626,-19.172991464656857,-23.76371072274916,300.3840938888889,12.522811666666655,0.49999999999999994,-0.8660254037844387,305.72182549999997,295.88111437500004,3.758045329095329,-17.922719128594053,-20.90270634906498,0.33008127097222223,0.20296444249999995,-0.8660254037844385,-0.5000000000000004,0.2677605336805555,0.3924020082638888,0.442247499125,0.253630678375,-0.44724556922567177,0.3530670226257462,0.34031031256944444,0.18363223458333333,-0.8660254037844385,-0.5000000000000004,0.2905204081944444,0.39010021694444447,0.44317335891666665,0.27842499629166667,-0.3281061795238461,0.3389827286840055,0.23644413,0.7525599,3.984375,6,Maharashtra,Jalna
Maharashtra_Kolhapur,1.9100960791745611,0.5836672309323372,-0.4999999999999997,-0.8660254037844388,0.40984416857245376,0.0032860759613063603,20.321101448258563,-0.8660254037844385,-0.5000000000000004,1.1993882498136403,-1.3928116821868484,0.31023374810826176,0.4638676150190291,297.91158875,5.063660416666664,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,300.5903729166667,296.1615965416667,1.6187066713970826,177.13906500000024,-2.1829443208143817,-9.64280020410214,0.9541972275331079,-0.074462692950975,0.0478497223181573,0.8660254037844386,0.5000000000000001,-0.05415822193899651,-0.09059192329877978,0.4678049052892902,1.1716328853796454,0.4138138567512518,-0.4999999999999997,-0.8660254037844388,0.31634952222811985,0.0024780258709596998,0.6133895033625538,291.2804204861111,9.478799166666704,1.2246467991473532e-16,-1.0,294.9820045833334,286.0793247916667,6.631168263888886,298.7821048263889,6.2543245833333,0.8660254037844387,-0.4999999999999998,302.294280125,296.59904375,2.046207826219872,-3.27509826070429,-12.767663001374103,298.49561020833335,5.568895833333329,0.8660254037844387,-0.4999999999999998,301.77499133333333,296.680335875,1.8684787421300932,-2.6065177344164256,-11.893585863444287,0.35667392541666665,0.23368803499999996,-0.4999999999999997,-0.8660254037844388,0.27556216791666666,0.4377856829166666,0.48093748908333334,0.25992806770833327,-0.6639580917127805,0.354789493864686,0.3683419188541667,0.1928411445833334,-0.4999999999999997,-0.8660254037844388,0.29986059888888883,0.43682323881944446,0.4792030489583333,0.2945062289166666,-0.5160855899784982,0.3445742441779319,0.6748539,0.31359532,3.8939395,6,Maharashtra,Kolhapur
Maharashtra_Latur,0.9063537922664084,0.2320117935683783,-0.4999999999999997,-0.8660254037844388,0.1922025470019434,0.004767092760475399,18.652664648143716,-0.8660254037844385,-0.5000000000000004,1.1127981657862518,-0.5999265928294448,0.22683403450711487,0.43345141382540947,299.54800899305553,11.218482083333356,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,304.537525,295.475233,3.3178437629461635,196.776107916667,-13.790809627879877,-19.99152444051895,0.5626933562003582,-0.07154314740394807,0.0565580271783499,0.49999999999999994,-0.8660254037844387,-0.04772639058355694,-0.10198062742322987,0.9472214671277384,0.10674479623376198,0.0293764215297732,-1.0,-1.8369701987210297e-16,0.02498265241597234,0.0004503657797487,0.11777387279071044,289.3672976736111,10.104316249999954,-1.0,-1.8369701987210297e-16,294.651492125,284.7204555,10.180711319444436,300.64485131944446,12.289579583333307,0.49999999999999994,-0.8660254037844387,306.2147787083333,296.47592720833336,3.676390099887275,-13.817002040592183,-22.91524085200858,300.35221791666663,11.09183500000006,0.49999999999999994,-0.8660254037844387,305.32173495833337,296.542842125,3.361472766902738,-13.289654822996052,-20.65457684595276,0.3203171811805555,0.18632593125000008,-0.8660254037844385,-0.5000000000000004,0.2563972942361111,0.384237068125,0.43205329533333336,0.2512436511249999,-0.4789322350803572,0.3344548726865081,0.32769014545138886,0.16950780875,-1.0,-1.8369701987210297e-16,0.27698239055555546,0.37839790034722226,0.4274576154583333,0.2716803158333333,-0.3562180380304036,0.3138883436562975,0.28725284,0.71021044,3.8983052,6,Maharashtra,Latur
Maharashtra_Mumbai Suburban,1.847533028931673,0.5793118034483296,-0.4999999999999997,-0.8660254037844388,0.4278235343866981,0.0009218415937271,23.17987953620097,-0.8660254037844385,-0.5000000000000004,1.3347604820132022,-1.4622717634389875,0.3399612000428719,0.5324273568338334,300.09369375,6.0291641666666465,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,301.7372150416667,297.84390475,1.6896772183197735,203.32432500000033,-9.99837686228901,-3.072605660877791,0.9261252038276437,-0.10365753985792647,0.034589700827685504,0.8660254037844386,0.5000000000000001,-0.09624536883784449,-0.11239775616656206,0.6732710370078695,0.5622571219109874,0.1726453961975192,-0.8660254037844385,-0.5000000000000004,0.1349350652071734,0.0018232544253350001,0.30432859012870256,295.07669895833334,8.711795833333326,1.2246467991473532e-16,-1.0,298.12340370833334,290.654372875,5.016994791666671,301.18377211805563,7.342764583333349,0.49999999999999994,-0.8660254037844387,303.68734079166666,298.75960733333335,2.0273407020146106,-11.112985273162101,-6.850297047749974,301.0063762847222,6.568933333333348,0.49999999999999994,-0.8660254037844387,303.176384,298.7121951666666,1.816905021618835,-9.837291562563738,-5.71235231782516,0.14240120996874997,0.1659882074166667,-0.4999999999999997,-0.8660254037844388,0.08570994443055552,0.19909247550694442,0.24117975825,0.08276265477083326,-0.45153301671647683,0.26600417409413457,0.15338628587847217,0.14316943875,-0.4999999999999997,-0.8660254037844388,0.10499202397222218,0.2017805477847222,0.23998046891666666,0.10089672026249995,-0.3607330066886118,0.2596188236048269,0.44599405,0.544215,2.0,8,Maharashtra,Mumbai Suburban
Maharashtra_Nagpur,1.2834721066282158,0.40238461555704086,-0.4999999999999997,-0.8660254037844388,0.33804622184834443,0.009982110442627961,22.620251853760855,-0.8660254037844385,-0.5000000000000004,1.3093625252203083,-0.9491086083990559,0.272483913429158,0.6161992452621845,300.06748229166664,14.48225291666671,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,305.6092219166666,294.1801146666667,4.280069231594236,203.0097875000002,-23.687795764761088,-20.990993373579187,0.5420213047574498,-0.07571427206494254,0.055560894892551,0.49999999999999994,0.8660254037844387,-0.05278038837374568,-0.10053592361509789,0.7079010600130611,0.5134878192232756,0.1769452416820059,-0.8660254037844385,-0.5000000000000004,0.12469408869631776,0.0014841399378685202,0.40007711626258036,289.9387637847222,12.791317916666685,-0.4999999999999997,-0.8660254037844388,296.668494125,284.804303625,10.128718506944443,300.75525701388887,15.295752916666686,0.49999999999999994,-0.8660254037844387,306.632656875,294.664390625,4.548503520615603,-24.862879821674078,-22.638613503185397,300.54312218749993,14.131832916666667,0.49999999999999994,-0.8660254037844387,305.75481112499995,295.13086454166665,4.188359073037481,-23.935098850778605,-19.668681789359322,0.3177867110069444,0.2264245341666667,-0.8660254037844385,-0.5000000000000004,0.24898801999999995,0.38658540201388886,0.4541025436666666,0.23824806799999995,-0.5276133064638404,0.35741948246720234,0.3313000098611111,0.2104501216666666,-0.8660254037844385,-0.5000000000000004,0.27046359534722225,0.3921364243749999,0.4527828552083333,0.25822331625,-0.4358278663846997,0.36809592678344344,0.4949132,0.4991931999999999,3.7045455,0,Maharashtra,Nagpur
Maharashtra_Nanded,0.9901918480970109,0.2777324029832314,-0.4999999999999997,-0.8660254037844388,0.23363801249943206,0.00639744812869813,20.060650756802588,-0.8660254037844385,-0.5000000000000004,1.1862875245134763,-0.6848646247163407,0.23901870486018065,0.5152380285857545,300.52902045138893,12.429975833333344,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,305.75212016666666,295.906516875,3.6532760093374983,208.54824541666693,-16.870813718872352,-21.262128288053546,0.5279645727769718,-0.07153763909991533,0.0614898424003817,0.49999999999999994,0.8660254037844387,-0.04709413370801475,-0.10282146167010059,0.8669548944972528,0.1807499447097966,0.0500760151068865,-0.8660254037844385,-0.5000000000000004,0.04526888233584704,0.00085265675325079,0.18254032797499684,290.1504237152778,10.72731083333332,-1.0,-1.8369701987210297e-16,295.6599772083334,285.3435875833333,10.378596736111106,301.4432770833333,13.474205833333315,0.49999999999999994,-0.8660254037844387,307.2290586666667,296.71005504166664,3.995792148703932,-17.269691800797993,-24.105366234626068,301.1458646875,12.14411041666665,0.49999999999999994,-0.8660254037844387,306.26528345833333,296.777266875,3.652706708204097,-16.682783594605738,-21.474130553903922,0.2748878453125,0.21340238499999997,-0.8660254037844385,-0.5000000000000004,0.20495548048611104,0.3448202101388889,0.40103061225,0.19894031841666665,-0.5158391698867076,0.3812242129691518,0.2839213853819445,0.1929944745833334,-0.8660254037844385,-0.5000000000000004,0.22519888805555555,0.34264388270833335,0.4013786654166666,0.21901513420833332,-0.39927019545306347,0.38278294652364764,0.46418464,0.5210203,3.548387,6,Maharashtra,Nanded
Maharashtra_Nandurbar,1.00765224446831,0.3106020538422456,-0.4999999999999997,-0.8660254037844388,0.272478473233059,0.0021944393164431697,23.386512798891346,-0.8660254037844385,-0.5000000000000004,1.3440169403199358,-0.7580267166423945,0.28621727458809304,0.5782672611952944,299.30341493055556,11.172566666666683,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,303.57920708333336,294.66933133333333,3.286524614335281,193.840979166667,-19.097997895927264,-12.884064009579202,0.6772554568359563,-0.07603229861544798,0.04581780860219921,0.49999999999999994,0.8660254037844387,-0.05885553245461768,-0.10022176674974609,0.9054587913579245,0.3440985506080842,0.1093825713542553,-0.8660254037844385,-0.5000000000000004,0.08881906669739682,0.0011949695505638802,0.34148542068662646,290.58780041666665,12.62065958333335,-0.4999999999999997,-0.8660254037844388,296.56666745833337,284.57598629166665,8.715614513888903,300.1646865972222,12.933107083333368,0.49999999999999994,-0.8660254037844387,305.17699258333334,295.00868325,3.818933202287604,-21.96157631381845,-16.20800401580047,299.8880040972222,11.46811333333335,0.49999999999999994,-0.8660254037844387,304.135740375,295.5422274166667,3.3694402597616966,-19.83667036230774,-13.302060581911643,0.27495979493055556,0.2436826679166667,-0.8660254037844385,-0.5000000000000004,0.2053822392361111,0.344537350625,0.4129319717083333,0.1863330795833333,-0.5042429745274214,0.4208605180291621,0.2948339676736111,0.2060507133333334,-0.8660254037844385,-0.5000000000000004,0.24104712548611104,0.34862080986111105,0.40549686270833324,0.22532580345833325,-0.36057777284179815,0.3810782324509683,0.3957004800000001,0.5890885,3.25,0,Maharashtra,Nandurbar
