State,District,Median,Max,Yield_Class
Karnataka,Chikkaballapura,1.38,1.96,Medium
Karnataka,Chikkamagaluru,0.84,1.21,Medium
Karnataka,Chitradurga,0.85,1.31,Medium
Karnataka,Dakshina Kannada,1.0,1.0,Medium
Karnataka,Davangere,1.74,2.35,High
Karnataka,Dharwad,0.71,1.07,Low
Karnataka,Gadag,0.68,1.02,Low
Karnataka,Hassan,0.98,1.9,Medium
Karnataka,Haveri,0.83,1.32,Medium
Karnataka,Kalaburagi,0.98,1.52,Medium
Karnataka,Kodagu,1.465,2.0,Medium
Karnataka,Kolar,1.5,1.9,Medium
Karnataka,Koppal,0.67,1.34,Low
Karnataka,Mandya,1.13,1.76,Medium
Karnataka,Mysuru,0.93,1.96,Medium
Karnataka,Raichur,1.3,1.9,Medium
Karnataka,Ramanagara,1.4500000000000002,1.83,Medium
Karnataka,Shivamogga,1.74,2.64,High
Karnataka,Tumakuru,1.19,1.97,Medium
Karnataka,Udupi,1.2,2.0,Medium
Karnataka,Uttara Kannada,1.285,1.6,Medium
Karnataka,Vijayanagar,2.22,2.22,High
Karnataka,Vijayapura,0.81,1.2,Medium
Karnataka,Yadgir,1.07,1.59,Medium
Kerala,Idukki,0.55,1.0,Low
Kerala,Kannur,1.0,1.0,Medium
Kerala,Kasaragod,0.5,1.0,Low
Kerala,Kollam,0.75,1.0,Low
Kerala,Malappuram,0.6,1.0,Low
Kerala,Palakkad,0.625,1.45,Low
Kerala,Thiruvananthapuram,1.0,1.0,Medium
Kerala,Wayanad,0.56,0.83,Low
Madhya Pradesh,Agar Malwa,1.3,1.86,Medium
Madhya Pradesh,Alirajpur,1.33,2.36,Medium
Madhya Pradesh,Anuppur,0.92,2.1,Medium
Madhya Pradesh,Ashoknagar,1.2,1.8,Medium
Madhya Pradesh,Balaghat,1.56,2.33,High
Madhya Pradesh,Barwani,1.63,5.18,High
Madhya Pradesh,Betul,1.28,2.31,Medium
Madhya Pradesh,Bhind,1.52,3.67,Medium
Madhya Pradesh,Bhopal,1.46,2.22,Medium
Madhya Pradesh,Burhanpur,2.21,4.8,High
Madhya Pradesh,Chhatarpur,1.0,2.34,Medium
Madhya Pradesh,Chhindwara,1.38,2.35,Medium
Madhya Pradesh,Damoh,1.61,3.0,High
Madhya Pradesh,Datia,1.11,2.32,Medium
Madhya Pradesh,Dewas,1.45,2.5,Medium
Madhya Pradesh,Dhar,1.2,2.13,Medium
Madhya Pradesh,Dindori,1.005,2.0,Medium
Madhya Pradesh,East Nimar,1.28,2.21,Medium
Madhya Pradesh,Guna,0.95,2.17,Medium
Madhya Pradesh,Gwalior,2.14,2.94,High
Madhya Pradesh,Harda,1.535,2.61,High
Madhya Pradesh,Indore,1.485,2.3,Medium
Madhya Pradesh,Jabalpur,1.67,2.6,High
Madhya Pradesh,Jhabua,1.03,2.25,Medium
Madhya Pradesh,Katni,0.96,2.42,Medium
Madhya Pradesh,Khargone,1.39,2.6,Medium
Madhya Pradesh,Mandla,0.99,2.32,Medium
Madhya Pradesh,Mandsaur,0.74,1.94,Low
Madhya Pradesh,Morena,1.18,2.0,Medium
Madhya Pradesh,Narmadapuram,1.3,2.47,Medium
Madhya Pradesh,Narsinghpur,1.83,3.18,High
Madhya Pradesh,Neemuch,0.89,2.21,Medium
Madhya Pradesh,Niwari,1.57,1.57,High
Madhya Pradesh,Panna,1.38,2.41,Medium
Madhya Pradesh,Raisen,2.17,2.87,High
Madhya Pradesh,Rajgarh,1.1,1.8,Medium
Madhya Pradesh,Ratlam,1.9,2.48,High
Madhya Pradesh,Rewa,0.86,2.26,Medium
Madhya Pradesh,Sagar,1.35,2.36,Medium
Madhya Pradesh,Satna,0.86,2.48,Medium
Madhya Pradesh,Sehore,1.84,2.94,High
Madhya Pradesh,Seoni,1.01,2.24,Medium
Madhya Pradesh,Shahdol,1.07,2.15,Medium
Madhya Pradesh,Shajapur,1.37,1.95,Medium
Madhya Pradesh,Sheopur,1.4500000000000002,2.38,Medium
Madhya Pradesh,Shivpuri,0.975,1.98,Medium
Madhya Pradesh,Sidhi,1.18,2.29,Medium
Madhya Pradesh,Singrauli,1.24,2.2,Medium
Madhya Pradesh,Tikamgarh,1.08,2.04,Medium
Madhya Pradesh,Ujjain,1.02,2.17,Medium
Madhya Pradesh,Umaria,1.0,2.1,Medium
Madhya Pradesh,Vidisha,1.475,2.45,Medium
Maharashtra,Ahmednagar,0.52,0.83,Low
Maharashtra,Akola,1.42,3.06,Medium
Maharashtra,Amravati,1.07,1.46,Medium
Maharashtra,Aurangabad,0.73,1.12,Low
Maharashtra,Beed,0.7,1.26,Low
Maharashtra,Bhandara,0.5,1.0,Low
Maharashtra,Buldhana,1.18,1.71,Medium
Maharashtra,Chandrapur,0.61,1.57,Low
Maharashtra,Dhule,1.29,2.05,Medium
Maharashtra,Gadchiroli,0.64,1.38,Low
Maharashtra,Gondia,0.855,1.0,Medium
Maharashtra,Hingoli,0.97,1.4,Medium
Maharashtra,Jalgaon,1.81,2.19,High
Maharashtra,Jalna,0.83,1.21,Medium
Maharashtra,Kolhapur,1.68,2.01,High
Maharashtra,Latur,1.04,1.51,Medium
Maharashtra,Nagpur,0.71,0.99,Low
Maharashtra,Nanded,0.92,1.53,Medium
Maharashtra,Nandurbar,1.24,1.86,Medium
Maharashtra,Nashik,0.74,1.55,Low
Maharashtra,Osmanabad,0.76,1.29,Low
Maharashtra,Palghar,0.67,0.67,Low
Maharashtra,Parbhani,0.88,1.28,Medium
Maharashtra,Pune,0.54,0.93,Low
Maharashtra,Ratnagiri,0.83,0.83,Medium
Maharashtra,Sangli,0.67,1.08,Low
Maharashtra,Satara,0.96,1.25,Medium
Maharashtra,Solapur,0.54,0.82,Low
Maharashtra,Thane,0.67,0.67,Low
Maharashtra,Wardha,0.65,0.99,Low
Maharashtra,Washim,1.12,1.52,Medium
Maharashtra,Yavatmal,0.77,1.28,Low
Nagaland,Chumoukedima,0.8,0.8,Medium
Nagaland,Dimapur,0.91,2.52,Medium
Nagaland,Kiphire,0.91,0.92,Medium
Nagaland,Kohima,1.0,1.67,Medium
Nagaland,Mokokchung,1.2,2.0,Medium
Nagaland,Mon,1.0,2.16,Medium
Nagaland,Noklak,0.985,1.0,Medium
Nagaland,Phek,1.0,1.68,Medium
Nagaland,Tseminyu,0.93,0.93,Medium
Nagaland,Tuensang,1.135,2.04,Medium
Nagaland,Wokha,1.0,2.07,Medium
Nagaland,Zunheboto,1.0,1.74,Medium
Odisha,Balangir,0.5800000000000001,0.74,Low
Odisha,Bargarh,0.58,0.78,Low
Odisha,Cuttack,0.58,1.0,Low
Odisha,Deogarh,0.55,0.67,Low
Odisha,Gajapati,0.45,0.63,Low
Odisha,Ganjam,0.61,0.62,Low
Odisha,Jajapur,0.375,0.39,Low
Odisha,Kalahandi,0.8,1.04,Medium
Odisha,Kandhamal,0.41,0.55,Low
Odisha,Kendujhar,0.555,0.63,Low
Odisha,Khordha,0.48,0.63,Low
Odisha,Koraput,0.655,0.8,Low
Odisha,Malkangiri,0.605,0.73,Low
Odisha,Mayurbhanj,0.53,0.55,Low
Odisha,Nabarangpur,0.71,0.9,Low
Odisha,Nayagarh,0.675,0.88,Low
Odisha,Nuapada,0.36,0.65,Low
Odisha,Rayagada,0.615,0.67,Low
Odisha,Sambalpur,0.49,1.0,Low
Odisha,Sonepur,1.0,1.0,Medium
Odisha,Sundargarh,0.565,0.68,Low
Puducherry,Karaikal,1.0,1.0,Medium
Puducherry,Pondicherry,2.0,3.0,High
Punjab,Ferozepur,1.0,1.0,Medium
Rajasthan,Ajmer,0.58,0.9,Low
Rajasthan,Alwar,0.7,1.15,Low
Rajasthan,Banswara,0.63,1.06,Low
Rajasthan,Baran,0.88,2.19,Medium
Rajasthan,Barmer,0.3199999999999999,0.83,Low
Rajasthan,Bharatpur,0.74,1.23,Low
Rajasthan,Bhilwara,0.76,1.79,Low
Rajasthan,Bikaner,0.61,0.83,Low
Rajasthan,Bundi,0.71,1.47,Low
Rajasthan,Chittorgarh,0.93,2.63,Medium
Rajasthan,Churu,0.605,1.0,Low
Rajasthan,Dausa,0.79,1.38,Medium
Rajasthan,Dholpur,0.61,1.05,Low
Rajasthan,Dungarpur,0.62,1.06,Low
Rajasthan,Ganganagar,0.595,1.06,Low
Rajasthan,Hanumangarh,0.62,1.0,Low
Rajasthan,Jaipur,0.57,1.09,Low
