State,District,Median,Max,Yield_Class
Telangana,Nizamabad,0.38,1.1,Medium
Telangana,Peddapalli,0.7,0.76,High
Telangana,Rajanna Sircilla,0.68,0.8,High
Telangana,Ranga Reddy,0.2,0.42,Low
Telangana,Sangareddy,0.27,0.69,Low
Telangana,Siddipet,0.69,0.81,High
Telangana,Suryapet,0.375,0.73,Medium
Telangana,Vikarabad,0.27,0.46,Low
Telangana,Wanaparthy,0.635,0.75,High
Telangana,Warangal,0.26,0.8,Low
Telangana,Yadadri Bhuvanagiri,0.23,0.74,Low
Tripura,Dhalai,0.56,0.64,High
Tripura,Gomati,0.56,0.65,High
Tripura,Khowai,0.55,0.67,High
Tripura,North Tripura,0.55,0.65,High
Tripura,Sepahijala,0.66,0.73,High
Tripura,South Tripura,0.69,0.84,High
Tripura,Unakoti,0.65,0.71,High
Tripura,West Tripura,0.57,0.92,High
Uttar Pradesh,Agra,0.16,0.3,Low
Uttar Pradesh,Aligarh,0.2,0.31,Low
Uttar Pradesh,Ambedkar Nagar,0.19,0.3,Low
Uttar Pradesh,Amethi,0.22,0.31,Low
Uttar Pradesh,Amroha,0.18,0.5,Low
Uttar Pradesh,Auraiya,0.17,0.26,Low
Uttar Pradesh,Ayodhya,0.21,0.31,Low
Uttar Pradesh,Azamgarh,0.19,0.31,Low
Uttar Pradesh,Baghpat,0.23,0.5,Low
Uttar Pradesh,Bahraich,0.19,0.31,Low
Uttar Pradesh,Ballia,0.14,0.25,Low
Uttar Pradesh,Balrampur,0.2,0.33,Low
Uttar Pradesh,Banda,0.16,0.47,Low
Uttar Pradesh,Barabanki,0.19,0.31,Low
Uttar Pradesh,Bareilly,0.12,0.44,Low
Uttar Pradesh,Basti,0.19,0.31,Low
Uttar Pradesh,Bhadohi,0.155,0.25,Low
Uttar Pradesh,Bijnor,0.19,0.31,Low
Uttar Pradesh,Budaun,0.14,0.25,Low
Uttar Pradesh,Bulandshahr,0.19,0.33,Low
Uttar Pradesh,Chandauli,0.2,0.5,Low
Uttar Pradesh,Chitrakoot,0.12,0.42,Low
Uttar Pradesh,Deoria,0.19,0.31,Low
Uttar Pradesh,Etah,0.19,0.31,Low
Uttar Pradesh,Etawah,0.17,0.26,Low
Uttar Pradesh,Farrukhabad,0.16,0.26,Low
Uttar Pradesh,Fatehpur,0.23,0.33,Low
Uttar Pradesh,Firozabad,0.16,0.3,Low
Uttar Pradesh,Gautam Buddha Nagar,0.275,0.5,Low
Uttar Pradesh,Ghaziabad,0.1,0.1,Low
Uttar Pradesh,Ghazipur,0.1699999999999999,0.4,Low
Uttar Pradesh,Gonda,0.19,0.31,Low
Uttar Pradesh,Gorakhpur,0.18,0.31,Low
Uttar Pradesh,Hamirpur,0.16,0.29,Low
Uttar Pradesh,Hapur,0.5,0.5,Medium
Uttar Pradesh,Hardoi,0.27,0.76,Low
Uttar Pradesh,Hathras,0.2,0.31,Low
Uttar Pradesh,Jalaun,0.17,0.46,Low
Uttar Pradesh,Jaunpur,0.17,0.41,Low
Uttar Pradesh,Jhansi,0.18,0.45,Low
Uttar Pradesh,Kannauj,0.17,0.52,Low
Uttar Pradesh,Kanpur Dehat,0.165,0.26,Low
Uttar Pradesh,Kanpur Nagar,0.16,0.28,Low
Uttar Pradesh,Kasganj,0.215,0.31,Low
Uttar Pradesh,Kaushambi,0.2,0.33,Low
Uttar Pradesh,Kheri,0.18,0.84,Low
Uttar Pradesh,Kushi Nagar,0.19,0.31,Low
Uttar Pradesh,Lalitpur,0.15,0.3,Low
Uttar Pradesh,Lucknow,0.21,0.63,Low
Uttar Pradesh,Maharajganj,0.2,0.33,Low
Uttar Pradesh,Mahoba,0.11,0.59,Low
Uttar Pradesh,Mainpuri,0.15,0.3,Low
Uttar Pradesh,Mathura,0.16,0.3,Low
Uttar Pradesh,Mau,0.19,0.29,Low
Uttar Pradesh,Meerut,0.25,0.5,Low
Uttar Pradesh,Mirzapur,0.13,0.23,Low
Uttar Pradesh,Moradabad,0.185,0.32,Low
Uttar Pradesh,Muzaffarnagar,0.18,0.5,Low
Uttar Pradesh,Pilibhit,0.13,0.25,Low
Uttar Pradesh,Pratapgarh,0.21,0.33,Low
Uttar Pradesh,Prayagraj,0.21,0.33,Low
Uttar Pradesh,Rae Bareli,0.21,0.63,Low
Uttar Pradesh,Rampur,0.21,0.33,Low
Uttar Pradesh,Saharanpur,0.19,0.31,Low
Uttar Pradesh,Sambhal,0.23,0.31,Low
Uttar Pradesh,Sant Kabeer Nagar,0.185,0.31,Low
Uttar Pradesh,Shahjahanpur,0.11,0.33,Low
Uttar Pradesh,Shamli,0.22,0.31,Low
Uttar Pradesh,Shravasti,0.19,0.31,Low
Uttar Pradesh,Siddharth Nagar,0.22,0.25,Low
Uttar Pradesh,Sitapur,0.23,0.88,Low
Uttar Pradesh,Sonbhadra,0.19,0.27,Low
Uttar Pradesh,Sultanpur,0.19,0.31,Low
Uttar Pradesh,Unnao,0.15,0.51,Low
Uttar Pradesh,Varanasi,0.16,0.41,Low
Uttarakhand,Almora,0.26,0.28,Low
Uttarakhand,Bageshwar,0.235,1.0,Low
Uttarakhand,Chamoli,0.18,1.0,Low
Uttarakhand,Champawat,0.2,0.26,Low
Uttarakhand,Dehradun,0.23,0.3,Low
Uttarakhand,Haridwar,0.25,0.38,Low
Uttarakhand,Nainital,0.2,0.27,Low
Uttarakhand,Pauri Garhwal,0.2,0.34,Low
Uttarakhand,Pithoragarh,0.25,0.29,Low
Uttarakhand,Rudra Prayag,0.235,0.5,Low
Uttarakhand,Tehri Garhwal,0.22,0.32,Low
Uttarakhand,Udam Singh Nagar,0.3,1.0,Medium
Uttarakhand,Uttar Kashi,0.25,0.35,Low
West Bengal,24 Paraganas North,1.13,1.49,High
West Bengal,24 Paraganas South,1.06,1.58,High
West Bengal,Alipurduar,0.82,0.87,High
West Bengal,Bankura,0.73,0.98,High
West Bengal,Birbhum,0.74,1.04,High
West Bengal,Coochbehar,0.71,0.92,High
West Bengal,Darjeeling,0.63,0.88,High
West Bengal,Dinajpur Dakshin,0.6499999999999999,0.83,High
West Bengal,Dinajpur Uttar,0.55,0.74,High
West Bengal,Hooghly,0.96,1.14,High
West Bengal,Howrah,1.0,1.51,High
West Bengal,Jalpaiguri,0.78,1.05,High
West Bengal,Jhargram,0.87,1.01,High
West Bengal,Maldah,0.52,0.87,Medium
West Bengal,Medinipur East,0.99,1.7,High
West Bengal,Medinipur West,0.87,1.07,High
West Bengal,Murshidabad,0.9,1.06,High
West Bengal,Nadia,1.04,1.23,High
West Bengal,Paschim Bardhaman,0.89,0.98,High
West Bengal,Purba Bardhaman,0.84,1.01,High
West Bengal,Purulia,0.51,0.85,Medium
