State,District,Median,Max,Yield_Class
Uttar Pradesh,Budaun,1.29,2.31,High
Uttar Pradesh,Bulandshahr,1.25,1.86,High
Uttar Pradesh,Chandauli,1.02,1.94,High
Uttar Pradesh,Chitrakoot,0.56,1.13,Medium
Uttar Pradesh,Deoria,0.71,1.17,Medium
Uttar Pradesh,Etah,1.52,2.44,High
Uttar Pradesh,Etawah,1.43,2.3,High
Uttar Pradesh,Farrukhabad,1.32,1.67,High
Uttar Pradesh,Fatehpur,0.92,1.34,High
Uttar Pradesh,Firozabad,1.45,2.51,High
Uttar Pradesh,Gautam Buddha Nagar,1.24,1.81,High
Uttar Pradesh,Ghaziabad,1.19,1.49,High
Uttar Pradesh,Ghazipur,1.02,1.94,High
Uttar Pradesh,Gonda,0.91,1.23,High
Uttar Pradesh,Gorakhpur,0.71,1.81,Medium
Uttar Pradesh,Hamirpur,0.7,1.14,Medium
Uttar Pradesh,Hapur,1.43,2.22,High
Uttar Pradesh,Hardoi,0.94,1.29,High
Uttar Pradesh,Hathras,1.33,2.19,High
Uttar Pradesh,Jalaun,0.83,1.5,Medium
Uttar Pradesh,Jaunpur,1.02,1.94,High
Uttar Pradesh,Jhansi,0.75,1.18,Medium
Uttar Pradesh,Kannauj,1.35,2.15,High
Uttar Pradesh,Kanpur Dehat,1.4049999999999998,1.98,High
Uttar Pradesh,Kanpur Nagar,1.15,1.53,High
Uttar Pradesh,Kasganj,1.84,2.43,High
Uttar Pradesh,Kaushambi,0.92,1.71,High
Uttar Pradesh,Kheri,0.84,1.04,Medium
Uttar Pradesh,Kushi Nagar,0.73,1.1,Medium
Uttar Pradesh,Lalitpur,0.65,0.91,Medium
Uttar Pradesh,Lucknow,0.84,1.31,Medium
Uttar Pradesh,Maharajganj,0.67,1.28,Medium
Uttar Pradesh,Mahoba,0.42,0.95,Medium
Uttar Pradesh,Mainpuri,1.6,2.1,High
Uttar Pradesh,Mathura,1.62,2.18,High
Uttar Pradesh,Mau,1.14,1.5,High
Uttar Pradesh,Meerut,1.3,1.64,High
Uttar Pradesh,Mirzapur,0.63,1.23,Medium
Uttar Pradesh,Moradabad,1.14,1.56,High
Uttar Pradesh,Muzaffarnagar,1.12,1.49,High
Uttar Pradesh,Pilibhit,0.81,1.32,Medium
Uttar Pradesh,Pratapgarh,0.92,1.4,High
Uttar Pradesh,Prayagraj,0.905,1.63,High
Uttar Pradesh,Rae Bareli,0.74,1.24,Medium
Uttar Pradesh,Rampur,1.13,1.44,High
Uttar Pradesh,Saharanpur,1.11,1.61,High
Uttar Pradesh,Sambhal,1.47,1.64,High
Uttar Pradesh,Sant Kabeer Nagar,1.09,1.5,High
Uttar Pradesh,Shahjahanpur,0.85,1.8,Medium
Uttar Pradesh,Shamli,1.61,1.78,High
Uttar Pradesh,Shravasti,0.67,0.9,Medium
Uttar Pradesh,Siddharth Nagar,1.09,1.5,High
Uttar Pradesh,Sitapur,0.82,1.18,Medium
Uttar Pradesh,Sonbhadra,0.53,1.28,Medium
Uttar Pradesh,Sultanpur,0.77,1.26,Medium
Uttar Pradesh,Unnao,0.93,1.2,High
Uttar Pradesh,Varanasi,1.01,1.94,High
Uttarakhand,Almora,0.55,0.97,Medium
Uttarakhand,Bageshwar,0.48,0.81,Medium
Uttarakhand,Chamoli,0.47,0.95,Medium
Uttarakhand,Champawat,0.66,1.1,Medium
Uttarakhand,Dehradun,0.67,1.0,Medium
Uttarakhand,Haridwar,0.79,1.14,Medium
Uttarakhand,Nainital,0.88,1.37,High
Uttarakhand,Pauri Garhwal,0.52,0.84,Medium
Uttarakhand,Pithoragarh,0.58,1.09,Medium
Uttarakhand,Rudra Prayag,0.48,0.81,Medium
Uttarakhand,Tehri Garhwal,0.51,0.97,Medium
Uttarakhand,Udam Singh Nagar,1.0,1.54,High
Uttarakhand,Uttar Kashi,0.53,0.75,Medium
West Bengal,24 Paraganas North,1.29,1.51,High
West Bengal,24 Paraganas South,0.93,2.08,High
West Bengal,Alipurduar,0.75,1.05,Medium
West Bengal,Bankura,0.8,0.93,Medium
West Bengal,Birbhum,0.97,1.16,High
West Bengal,Coochbehar,0.51,1.06,Medium
West Bengal,Darjeeling,0.48,1.26,Medium
West Bengal,Dinajpur Dakshin,1.0,1.89,High
West Bengal,Dinajpur Uttar,0.81,1.46,Medium
West Bengal,Hooghly,0.87,1.0,High
West Bengal,Howrah,0.69,1.15,Medium
West Bengal,Jalpaiguri,0.65,0.96,Medium
West Bengal,Jhargram,0.77,0.95,Medium
West Bengal,Kalimpong,0.65,1.4,Medium
West Bengal,Maldah,1.09,1.85,High
West Bengal,Medinipur East,0.98,1.32,High
West Bengal,Medinipur West,0.86,1.12,High
West Bengal,Murshidabad,1.1,1.34,High
West Bengal,Nadia,1.03,1.24,High
West Bengal,Paschim Bardhaman,0.9,1.02,High
West Bengal,Purba Bardhaman,0.98,1.17,High
West Bengal,Purulia,0.74,1.13,Medium
