State,District,Median,Max,Yield_Class
Uttar Pradesh,Mirzapur,0.47,0.47,Medium
Uttar Pradesh,Moradabad,0.81,0.81,High
Uttar Pradesh,Muzaffarnagar,0.55,0.55,Medium
Uttar Pradesh,Pilibhit,0.71,0.71,High
Uttar Pradesh,Pratapgarh,0.41,0.41,Medium
Uttar Pradesh,Prayagraj,0.7,0.7,High
Uttar Pradesh,Rae Bareli,0.52,0.52,Medium
Uttar Pradesh,Rampur,0.82,0.82,High
Uttar Pradesh,Saharanpur,0.43,0.43,Medium
Uttar Pradesh,Sant Kabeer Nagar,0.56,0.56,Medium
Uttar Pradesh,Shahjahanpur,0.62,0.62,Medium
Uttar Pradesh,Shravasti,0.56,0.56,Medium
Uttar Pradesh,Siddharth Nagar,0.56,0.56,Medium
Uttar Pradesh,Sitapur,0.5,0.5,Medium
Uttar Pradesh,Sonbhadra,0.5,0.5,Medium
Uttar Pradesh,Sultanpur,0.57,0.57,Medium
Uttar Pradesh,Unnao,0.53,0.53,Medium
Uttar Pradesh,Varanasi,0.62,0.62,Medium
Uttarakhand,Almora,0.92,1.28,High
Uttarakhand,Bageshwar,0.8,1.1,High
Uttarakhand,Chamoli,0.92,1.31,High
Uttarakhand,Champawat,0.91,1.53,High
Uttarakhand,Dehradun,0.85,1.28,High
Uttarakhand,Haridwar,0.9,1.0,High
Uttarakhand,Nainital,0.75,1.5,High
Uttarakhand,Pauri Garhwal,0.73,0.98,High
Uttarakhand,Pithoragarh,0.91,1.4,High
Uttarakhand,Rudra Prayag,0.74,1.13,High
Uttarakhand,Tehri Garhwal,0.69,1.37,Medium
Uttarakhand,Udam Singh Nagar,0.64,12.67,Medium
Uttarakhand,Uttar Kashi,0.84,1.14,High
West Bengal,Bankura,0.41,0.5,Medium
West Bengal,Birbhum,0.45,0.77,Medium
West Bengal,Coochbehar,0.63,0.75,Medium
West Bengal,Darjeeling,0.65,0.66,Medium
West Bengal,Dinajpur Dakshin,0.7,0.7,High
West Bengal,Dinajpur Uttar,0.51,0.91,Medium
West Bengal,Hooghly,0.595,0.61,Medium
West Bengal,Medinipur West,0.85,1.05,High
West Bengal,Murshidabad,0.6,0.6,Medium
West Bengal,Paschim Bardhaman,0.6,0.6,Medium
West Bengal,Purba Bardhaman,0.53,0.71,Medium
West Bengal,Purulia,0.405,0.95,Medium
