State,District,Median,Max,Yield_Class
Tamil Nadu,Thiruvarur,2.91,4.71,High
Tamil Nadu,Tiruchirappalli,3.94,5.28,High
Tamil Nadu,Tirunelveli,4.14,5.83,High
Tamil Nadu,Tirupathur,3.67,4.36,High
Tamil Nadu,Tiruppur,4.445,5.78,High
Tamil Nadu,Tiruvannamalai,3.44,4.72,High
Tamil Nadu,Tuticorin,4.15,5.17,High
Tamil Nadu,Vellore,3.86,5.32,High
Tamil Nadu,Villupuram,3.61,4.86,High
Tamil Nadu,Virudhunagar,3.3,4.83,High
Telangana,Adilabad,2.57,3.66,High
Telangana,Bhadradri Kothagudem,3.39,3.59,High
Telangana,Hyderabad,2.88,2.88,High
Telangana,Jagitial,3.75,4.12,High
Telangana,Jangoan,3.2,3.54,High
Telangana,Jayashankar Bhupalapally,3.21,3.55,High
Telangana,Jogulamba Gadwal,2.66,3.3,High
Telangana,Kamareddy,3.95,4.34,High
Telangana,Karimnagar,3.42,4.08,High
Telangana,Khammam,3.03,3.79,High
Telangana,Kumuram Bheem Asifabad,2.69,2.95,High
Telangana,Mahabubabad,3.19,3.37,High
Telangana,Mahabubnagar,2.59,3.44,High
Telangana,Mancherial,3.13,3.38,High
Telangana,Medak,3.03,4.13,High
Telangana,Medchal Malkajgiri,3.61,3.84,High
Telangana,Mulugu,3.14,3.56,High
Telangana,Nagarkurnool,3.04,3.41,High
Telangana,Nalgonda,3.18,3.54,High
Telangana,Narayanpet,3.26,3.35,High
Telangana,Nirmal,3.32,3.76,High
Telangana,Nizamabad,3.67,4.11,High
Telangana,Peddapalli,3.66,4.14,High
Telangana,Rajanna Sircilla,3.63,4.12,High
Telangana,Ranga Reddy,2.62,3.62,High
Telangana,Sangareddy,3.74,3.96,High
Telangana,Siddipet,3.62,3.81,High
Telangana,Suryapet,3.53,3.6,High
Telangana,Vikarabad,2.93,3.38,High
Telangana,Wanaparthy,3.15,3.53,High
Telangana,Warangal,3.08,3.69,High
Telangana,Yadadri Bhuvanagiri,3.46,3.64,High
Tripura,Dhalai,2.41,2.85,High
Tripura,Gomati,2.99,3.34,High
Tripura,Khowai,2.89,3.2,High
Tripura,North Tripura,2.51,3.0,High
Tripura,Sepahijala,3.19,3.48,High
Tripura,South Tripura,2.8,3.38,High
Tripura,Unakoti,2.94,3.18,High
Tripura,West Tripura,2.8,3.44,High
Uttar Pradesh,Agra,2.38,2.73,High
Uttar Pradesh,Aligarh,2.23,2.67,High
Uttar Pradesh,Ambedkar Nagar,2.62,3.21,High
Uttar Pradesh,Amethi,2.41,2.76,High
Uttar Pradesh,Amroha,2.21,2.81,High
Uttar Pradesh,Auraiya,2.9,3.7,High
Uttar Pradesh,Ayodhya,2.4,2.96,High
Uttar Pradesh,Azamgarh,2.05,2.48,Medium
Uttar Pradesh,Baghpat,2.72,3.08,High
Uttar Pradesh,Bahraich,2.07,2.7,Medium
Uttar Pradesh,Ballia,1.96,2.84,Medium
Uttar Pradesh,Balrampur,2.13,2.87,Medium
Uttar Pradesh,Banda,1.44,2.63,Medium
Uttar Pradesh,Barabanki,2.44,3.4,High
Uttar Pradesh,Bareilly,2.07,3.13,Medium
Uttar Pradesh,Basti,2.13,2.97,Medium
Uttar Pradesh,Bhadohi,2.3,3.18,High
Uttar Pradesh,Bijnor,2.59,3.01,High
Uttar Pradesh,Budaun,2.01,2.65,Medium
Uttar Pradesh,Bulandshahr,2.42,3.01,High
Uttar Pradesh,Chandauli,2.76,3.36,High
Uttar Pradesh,Chitrakoot,1.01,2.76,Low
Uttar Pradesh,Deoria,2.09,2.67,Medium
Uttar Pradesh,Etah,2.22,2.91,High
Uttar Pradesh,Etawah,2.71,3.16,High
Uttar Pradesh,Farrukhabad,2.29,3.78,High
Uttar Pradesh,Fatehpur,2.16,3.0,High
Uttar Pradesh,Firozabad,2.75,3.07,High
Uttar Pradesh,Gautam Buddha Nagar,2.41,2.92,High
Uttar Pradesh,Ghaziabad,2.55,2.91,High
Uttar Pradesh,Ghazipur,2.17,3.36,High
Uttar Pradesh,Gonda,2.2,2.58,High
Uttar Pradesh,Gorakhpur,2.02,2.8,Medium
Uttar Pradesh,Hamirpur,1.33,2.53,Medium
Uttar Pradesh,Hapur,2.84,2.96,High
Uttar Pradesh,Hardoi,2.25,2.97,High
Uttar Pradesh,Hathras,2.11,2.74,Medium
Uttar Pradesh,Jalaun,1.26,2.56,Medium
Uttar Pradesh,Jaunpur,2.24,2.82,High
Uttar Pradesh,Jhansi,1.85,2.37,Medium
Uttar Pradesh,Kannauj,2.67,4.0,High
Uttar Pradesh,Kanpur Dehat,2.655,3.61,High
Uttar Pradesh,Kanpur Nagar,2.3,3.48,High
Uttar Pradesh,Kasganj,2.545,3.23,High
Uttar Pradesh,Kaushambi,2.16,3.07,High
Uttar Pradesh,Kheri,2.56,3.43,High
Uttar Pradesh,Kushi Nagar,2.52,2.9,High
Uttar Pradesh,Lalitpur,0.66,2.58,Low
Uttar Pradesh,Lucknow,2.03,2.72,Medium
Uttar Pradesh,Maharajganj,2.46,2.93,High
Uttar Pradesh,Mahoba,1.33,2.53,Medium
Uttar Pradesh,Mainpuri,2.52,3.27,High
Uttar Pradesh,Mathura,2.15,2.63,High
Uttar Pradesh,Mau,2.1,2.67,Medium
Uttar Pradesh,Meerut,2.56,2.96,High
Uttar Pradesh,Mirzapur,2.17,3.27,High
Uttar Pradesh,Moradabad,2.32,3.22,High
Uttar Pradesh,Muzaffarnagar,2.5,2.73,High
Uttar Pradesh,Pilibhit,2.8,3.64,High
Uttar Pradesh,Pratapgarh,2.19,2.82,High
Uttar Pradesh,Prayagraj,2.33,3.14,High
Uttar Pradesh,Rae Bareli,2.24,2.97,High
Uttar Pradesh,Rampur,2.25,3.2,High
Uttar Pradesh,Saharanpur,2.33,2.84,High
Uttar Pradesh,Sambhal,2.56,2.96,High
Uttar Pradesh,Sant Kabeer Nagar,2.07,3.14,Medium
Uttar Pradesh,Shahjahanpur,2.62,3.82,High
Uttar Pradesh,Shamli,2.66,3.41,High
Uttar Pradesh,Shravasti,1.95,2.63,Medium
Uttar Pradesh,Siddharth Nagar,2.33,3.15,High
Uttar Pradesh,Sitapur,2.12,2.93,Medium
Uttar Pradesh,Sonbhadra,1.9,3.13,Medium
Uttar Pradesh,Sultanpur,2.28,3.53,High
Uttar Pradesh,Unnao,1.83,2.63,Medium
Uttar Pradesh,Varanasi,2.32,2.82,High
Uttarakhand,Almora,1.13,1.38,Medium
Uttarakhand,Bageshwar,1.42,1.97,Medium
Uttarakhand,Chamoli,1.31,1.6,Medium
Uttarakhand,Champawat,1.29,1.76,Medium
Uttarakhand,Dehradun,2.07,2.86,Medium
Uttarakhand,Haridwar,2.16,2.54,High
Uttarakhand,Nainital,2.81,3.42,High
Uttarakhand,Pauri Garhwal,1.16,1.77,Medium
Uttarakhand,Pithoragarh,1.3,1.43,Medium
Uttarakhand,Rudra Prayag,1.34,1.68,Medium
Uttarakhand,Tehri Garhwal,1.59,2.51,Medium
Uttarakhand,Udam Singh Nagar,3.07,3.71,High
Uttarakhand,Uttar Kashi,1.66,1.9,Medium
West Bengal,24 Paraganas North,2.8,3.46,High
West Bengal,24 Paraganas South,2.34,2.89,High
West Bengal,Alipurduar,2.23,2.42,High
West Bengal,Bankura,2.76,3.13,High
West Bengal,Birbhum,3.08,3.45,High
West Bengal,Coochbehar,2.39,3.13,High
West Bengal,Darjeeling,2.2,2.63,High
West Bengal,Dinajpur Dakshin,2.8,3.18,High
West Bengal,Dinajpur Uttar,2.47,3.09,High
West Bengal,Hooghly,2.9,3.33,High
West Bengal,Howrah,2.34,3.01,High
West Bengal,Jalpaiguri,2.16,2.79,High
West Bengal,Jhargram,2.84,3.1,High
West Bengal,Kalimpong,1.9,2.08,Medium
West Bengal,Maldah,3.05,3.54,High
West Bengal,Medinipur East,2.595,3.16,High
West Bengal,Medinipur West,2.72,3.31,High
West Bengal,Murshidabad,2.91,3.29,High
West Bengal,Nadia,2.92,3.34,High
West Bengal,Paschim Bardhaman,3.09,3.39,High
West Bengal,Purba Bardhaman,3.07,3.59,High
West Bengal,Purulia,2.38,2.95,High
