State,District,Median,Max,Yield_Class
Telangana,Ranga Reddy,0.5,0.87,Medium
Telangana,Sangareddy,0.8,0.91,High
Telangana,Siddipet,0.7,0.93,High
Telangana,Suryapet,0.49,0.61,Medium
Telangana,Vikarabad,0.69,0.87,High
Telangana,Wanaparthy,0.74,0.85,High
Telangana,Warangal,0.59,0.93,Medium
Telangana,Yadadri Bhuvanagiri,0.67,0.92,High
Tripura,Dhalai,0.57,0.83,Medium
Tripura,Gomati,0.64,0.79,Medium
Tripura,Khowai,0.58,0.73,Medium
Tripura,North Tripura,0.56,0.84,Medium
Tripura,Sepahijala,0.56,0.83,Medium
Tripura,South Tripura,0.59,0.74,Medium
Tripura,Unakoti,0.55,0.78,Medium
Tripura,West Tripura,0.55,0.87,Medium
Uttar Pradesh,Agra,0.61,0.96,Medium
Uttar Pradesh,Aligarh,0.4449999999999999,0.84,Medium
Uttar Pradesh,Ambedkar Nagar,0.49,0.83,Medium
Uttar Pradesh,Amethi,0.43,0.66,Medium
Uttar Pradesh,Amroha,0.33,0.52,Low
Uttar Pradesh,Auraiya,0.78,1.27,High
Uttar Pradesh,Ayodhya,0.48,0.73,Medium
Uttar Pradesh,Azamgarh,0.685,0.92,High
Uttar Pradesh,Baghpat,0.6799999999999999,1.02,High
Uttar Pradesh,Bahraich,0.67,0.95,High
Uttar Pradesh,Ballia,0.685,0.89,High
Uttar Pradesh,Balrampur,0.45,0.73,Medium
Uttar Pradesh,Banda,0.345,0.6,Low
Uttar Pradesh,Barabanki,0.49,0.83,Medium
Uttar Pradesh,Bareilly,0.375,0.67,Medium
Uttar Pradesh,Basti,0.69,0.97,High
Uttar Pradesh,Bhadohi,0.67,0.96,High
Uttar Pradesh,Bijnor,0.67,0.94,High
Uttar Pradesh,Budaun,0.395,0.58,Medium
Uttar Pradesh,Bulandshahr,0.62,1.04,Medium
Uttar Pradesh,Chandauli,0.66,1.25,High
Uttar Pradesh,Chitrakoot,0.31,0.43,Low
Uttar Pradesh,Deoria,0.72,0.96,High
Uttar Pradesh,Etah,0.76,1.17,High
Uttar Pradesh,Etawah,0.81,1.71,High
Uttar Pradesh,Farrukhabad,0.715,0.98,High
Uttar Pradesh,Fatehpur,0.67,0.92,High
Uttar Pradesh,Firozabad,0.665,1.16,High
Uttar Pradesh,Gautam Buddha Nagar,0.695,1.33,High
Uttar Pradesh,Ghaziabad,0.635,1.5,Medium
Uttar Pradesh,Ghazipur,0.75,1.18,High
Uttar Pradesh,Gonda,0.695,0.96,High
Uttar Pradesh,Gorakhpur,0.705,0.97,High
Uttar Pradesh,Hamirpur,0.335,0.47,Low
Uttar Pradesh,Hapur,0.71,0.95,High
Uttar Pradesh,Hardoi,0.47,0.91,Medium
Uttar Pradesh,Hathras,0.565,0.89,Medium
Uttar Pradesh,Jalaun,0.41,1.06,Medium
Uttar Pradesh,Jaunpur,0.805,1.49,High
Uttar Pradesh,Jhansi,0.28,0.5,Low
Uttar Pradesh,Kannauj,0.635,1.07,Medium
Uttar Pradesh,Kanpur Dehat,0.71,1.18,High
Uttar Pradesh,Kanpur Nagar,0.63,0.87,Medium
Uttar Pradesh,Kasganj,0.64,0.84,Medium
Uttar Pradesh,Kaushambi,0.695,0.98,High
Uttar Pradesh,Kheri,0.49,0.68,Medium
Uttar Pradesh,Kushi Nagar,0.715,0.96,High
Uttar Pradesh,Lalitpur,0.375,0.71,Medium
Uttar Pradesh,Lucknow,0.46,0.7,Medium
Uttar Pradesh,Maharajganj,0.71,0.97,High
Uttar Pradesh,Mahoba,0.215,0.46,Low
Uttar Pradesh,Mainpuri,0.88,1.5,High
Uttar Pradesh,Mathura,0.68,0.93,High
Uttar Pradesh,Mau,0.6799999999999999,0.96,High
Uttar Pradesh,Meerut,0.645,0.99,Medium
Uttar Pradesh,Mirzapur,0.36,0.51,Low
Uttar Pradesh,Moradabad,0.38,0.67,Medium
Uttar Pradesh,Muzaffarnagar,0.67,0.94,High
Uttar Pradesh,Pilibhit,0.74,1.0,High
Uttar Pradesh,Pratapgarh,0.575,0.88,Medium
Uttar Pradesh,Prayagraj,0.58,1.17,Medium
Uttar Pradesh,Rae Bareli,0.4649999999999999,0.65,Medium
Uttar Pradesh,Rampur,0.43,0.72,Medium
Uttar Pradesh,Saharanpur,0.735,0.88,High
Uttar Pradesh,Sambhal,0.38,0.51,Medium
Uttar Pradesh,Sant Kabeer Nagar,0.4649999999999999,0.5,Medium
Uttar Pradesh,Shahjahanpur,0.515,0.74,Medium
Uttar Pradesh,Shamli,0.6799999999999999,0.84,High
Uttar Pradesh,Shravasti,0.62,1.0,Medium
Uttar Pradesh,Siddharth Nagar,0.5,0.86,Medium
Uttar Pradesh,Sitapur,0.5,0.78,Medium
Uttar Pradesh,Sonbhadra,0.385,0.55,Medium
Uttar Pradesh,Sultanpur,0.495,0.79,Medium
Uttar Pradesh,Unnao,0.4499999999999999,0.66,Medium
Uttar Pradesh,Varanasi,0.45,1.14,Medium
Uttarakhand,Almora,1.0,1.0,High
Uttarakhand,Champawat,1.0,1.0,High
Uttarakhand,Dehradun,0.5,1.0,Medium
Uttarakhand,Haridwar,0.67,1.0,High
Uttarakhand,Nainital,0.5,1.0,Medium
Uttarakhand,Udam Singh Nagar,0.53,1.0,Medium
West Bengal,24 Paraganas North,0.59,0.76,Medium
West Bengal,24 Paraganas South,0.58,0.69,Medium
West Bengal,Alipurduar,0.84,0.89,High
West Bengal,Bankura,0.74,2.5,High
West Bengal,Birbhum,0.84,1.98,High
West Bengal,Coochbehar,0.74,1.18,High
West Bengal,Darjeeling,0.55,1.06,Medium
West Bengal,Dinajpur Dakshin,0.73,1.66,High
West Bengal,Dinajpur Uttar,0.88,1.52,High
West Bengal,Hooghly,0.76,1.62,High
West Bengal,Howrah,0.64,1.09,Medium
West Bengal,Jalpaiguri,0.64,1.21,Medium
West Bengal,Jhargram,0.56,0.61,Medium
West Bengal,Kalimpong,0.28,0.28,Low
West Bengal,Maldah,0.52,1.66,Medium
West Bengal,Medinipur East,0.82,3.22,High
West Bengal,Medinipur West,0.71,1.07,High
West Bengal,Murshidabad,0.7,1.34,High
West Bengal,Nadia,0.59,1.76,Medium
West Bengal,Paschim Bardhaman,1.325,1.65,High
West Bengal,Purba Bardhaman,0.81,1.64,High
West Bengal,Purulia,0.52,0.85,Medium
