State,District,Median,Max,Yield_Class
Meghalaya,West Jaintia Hills,2.7,2.7,High
Meghalaya,West Khasi Hills,3.94,3.94,High
Odisha,Anugul,0.41,0.77,Low
Odisha,Balangir,0.48,0.78,Medium
Odisha,Baleshwar,0.49,0.58,Medium
Odisha,Bargarh,0.5,0.63,Medium
Odisha,Bhadrak,0.495,0.53,Medium
Odisha,Boudh,0.49,0.5,Medium
Odisha,Cuttack,0.49,0.6,Medium
Odisha,Deogarh,0.495,0.65,Medium
Odisha,Dhenkanal,0.48,0.67,Medium
Odisha,Gajapati,0.415,0.5,Low
Odisha,Ganjam,0.485,0.5,Medium
Odisha,Jagatsinghapur,0.495,0.77,Medium
Odisha,Jajapur,0.49,0.71,Medium
Odisha,Jharsuguda,0.49,0.67,Medium
Odisha,Kalahandi,0.49,0.64,Medium
Odisha,Kandhamal,0.49,0.7,Medium
Odisha,Kendrapara,0.49,0.54,Medium
Odisha,Kendujhar,0.39,0.5,Low
Odisha,Khordha,0.5,0.57,Medium
Odisha,Koraput,0.485,0.83,Medium
Odisha,Malkangiri,0.5,0.61,Medium
Odisha,Mayurbhanj,0.49,0.57,Medium
Odisha,Nabarangpur,0.485,0.6,Medium
Odisha,Nayagarh,0.455,0.65,Medium
Odisha,Nuapada,0.49,0.57,Medium
Odisha,Puri,0.475,0.64,Medium
Odisha,Rayagada,0.5,0.68,Medium
Odisha,Sambalpur,0.49,0.74,Medium
Odisha,Sonepur,0.5,0.51,Medium
Odisha,Sundargarh,0.485,0.58,Medium
Puducherry,Yanam,0.5,1.0,Medium
Rajasthan,Ajmer,1.07,1.49,High
Rajasthan,Alwar,1.13,1.45,High
Rajasthan,Banswara,1.0,1.33,High
Rajasthan,Baran,1.42,1.77,High
Rajasthan,Barmer,1.0,1.5,High
Rajasthan,Bharatpur,1.1,1.5,High
Rajasthan,Bhilwara,1.14,1.5,High
Rajasthan,Bikaner,1.18,2.0,High
Rajasthan,Bundi,1.11,1.61,High
Rajasthan,Chittorgarh,0.99,1.75,High
Rajasthan,Churu,1.17,3.5,High
Rajasthan,Dausa,1.0,2.0,High
Rajasthan,Dholpur,1.0,1.67,High
Rajasthan,Dungarpur,1.0,4.0,High
Rajasthan,Ganganagar,1.09,1.48,High
Rajasthan,Hanumangarh,1.0,2.0,High
Rajasthan,Jaipur,1.19,1.6,High
Rajasthan,Jaisalmer,1.11,2.0,High
Rajasthan,Jalore,1.0,1.5,High
Rajasthan,Jhalawar,0.99,1.33,High
Rajasthan,Jhunjhunu,1.0,2.0,High
Rajasthan,Jodhpur,1.14,1.49,High
Rajasthan,Karauli,1.1,2.0,High
Rajasthan,Kota,1.26,1.86,High
Rajasthan,Nagaur,1.14,1.49,High
Rajasthan,Pali,1.13,1.5,High
Rajasthan,Pratapgarh,1.19,1.49,High
Rajasthan,Rajsamand,1.08,1.5,High
Rajasthan,Sawai Madhopur,1.16,1.66,High
Rajasthan,Sikar,1.15,1.5,High
Rajasthan,Sirohi,1.14,1.5,High
Rajasthan,Tonk,1.14,1.5,High
Rajasthan,Udaipur,1.14,1.4,High
Tamil Nadu,Ariyalur,0.42,0.87,Low
Tamil Nadu,Chengalpattu,0.33,0.33,Low
Tamil Nadu,Coimbatore,0.425,1.29,Medium
Tamil Nadu,Cuddalore,0.35,1.0,Low
Tamil Nadu,Dharmapuri,0.395,0.89,Low
Tamil Nadu,Dindigul,0.36,0.88,Low
Tamil Nadu,Erode,0.5,1.0,Medium
Tamil Nadu,Kallakurichi,0.5,0.5,Medium
Tamil Nadu,Kanchipuram,0.33,1.0,Low
Tamil Nadu,Karur,0.43,0.88,Medium
Tamil Nadu,Krishnagiri,0.39,0.88,Low
Tamil Nadu,Madurai,0.365,0.88,Low
Tamil Nadu,Namakkal,0.355,0.87,Low
Tamil Nadu,Perambalur,0.36,0.93,Low
