State,District,Median,Max,Yield_Class
Uttar Pradesh,Sambhal,1.17,2.83,Low
Uttar Pradesh,Sant Kabeer Nagar,0.875,1.21,Low
Uttar Pradesh,Shahjahanpur,0.95,1.48,Low
Uttar Pradesh,Shravasti,0.92,1.29,Low
Uttar Pradesh,Siddharth Nagar,0.88,1.21,Low
Uttar Pradesh,Sitapur,0.785,2.22,Low
Uttar Pradesh,Sonbhadra,1.28,2.22,Low
Uttar Pradesh,Sultanpur,0.79,1.22,Low
Uttar Pradesh,Unnao,0.845,1.27,Low
Uttar Pradesh,Varanasi,1.0,1.0,Low
Uttarakhand,Almora,1.0,1.0,Low
Uttarakhand,Bageshwar,1.0,1.0,Low
Uttarakhand,Champawat,1.085,1.65,Low
Uttarakhand,Dehradun,1.08,1.63,Low
Uttarakhand,Haridwar,1.17,1.63,Low
Uttarakhand,Nainital,1.02,1.64,Low
Uttarakhand,Pauri Garhwal,1.0,1.22,Low
Uttarakhand,Pithoragarh,1.0,1.51,Low
Uttarakhand,Udam Singh Nagar,1.175,1.57,Low
West Bengal,24 Paraganas North,1.99,2.9,Medium
West Bengal,24 Paraganas South,1.3450000000000002,2.95,Low
West Bengal,Alipurduar,1.85,2.1,Medium
West Bengal,Bankura,1.49,2.05,Medium
West Bengal,Birbhum,1.23,2.1,Low
West Bengal,Coochbehar,0.93,3.6,Low
West Bengal,Darjeeling,1.48,3.4,Medium
West Bengal,Dinajpur Dakshin,1.6749999999999998,3.09,Medium
West Bengal,Dinajpur Uttar,1.97,3.14,Medium
West Bengal,Hooghly,1.82,2.97,Medium
West Bengal,Howrah,1.65,3.37,Medium
West Bengal,Jalpaiguri,1.7,2.56,Medium
West Bengal,Jhargram,1.91,2.24,Medium
West Bengal,Maldah,0.98,3.09,Low
West Bengal,Medinipur East,2.13,5.15,Medium
West Bengal,Medinipur West,1.84,2.85,Medium
West Bengal,Murshidabad,1.8,3.22,Medium
West Bengal,Nadia,1.77,2.28,Medium
West Bengal,Paschim Bardhaman,1.085,2.13,Low
West Bengal,Purba Bardhaman,2.0,2.74,Medium
West Bengal,Purulia,1.03,1.68,Low
