State,District,Median,Max,Yield_Class
Uttar Pradesh,Kanpur Nagar,3.29,4.17,High
Uttar Pradesh,Kasganj,3.675,4.26,High
Uttar Pradesh,Kaushambi,2.43,3.65,Medium
Uttar Pradesh,Kheri,3.39,4.25,High
Uttar Pradesh,Kushi Nagar,2.91,3.76,High
Uttar Pradesh,Lalitpur,2.12,3.65,Medium
Uttar Pradesh,Lucknow,2.7,3.6,High
Uttar Pradesh,Maharajganj,3.0,4.13,High
Uttar Pradesh,Mahoba,1.72,3.94,Medium
Uttar Pradesh,Mainpuri,3.35,4.44,High
Uttar Pradesh,Mathura,3.49,4.17,High
Uttar Pradesh,Mau,2.76,3.85,High
Uttar Pradesh,Meerut,4.08,4.66,High
Uttar Pradesh,Mirzapur,2.13,3.5,Medium
Uttar Pradesh,Moradabad,3.17,4.33,High
Uttar Pradesh,Muzaffarnagar,3.57,4.4,High
Uttar Pradesh,Pilibhit,3.66,4.45,High
Uttar Pradesh,Pratapgarh,2.72,3.43,High
Uttar Pradesh,Prayagraj,2.44,3.76,Medium
Uttar Pradesh,Rae Bareli,2.55,3.9,Medium
Uttar Pradesh,Rampur,3.47,4.3,High
Uttar Pradesh,Saharanpur,3.05,4.22,High
Uttar Pradesh,Sambhal,3.57,4.12,High
Uttar Pradesh,Sant Kabeer Nagar,2.76,4.14,High
Uttar Pradesh,Shahjahanpur,3.6,4.47,High
Uttar Pradesh,Shamli,4.35,4.89,High
Uttar Pradesh,Shravasti,2.69,3.6,High
Uttar Pradesh,Siddharth Nagar,3.14,4.38,High
Uttar Pradesh,Sitapur,2.93,3.79,High
Uttar Pradesh,Sonbhadra,1.89,2.85,Medium
Uttar Pradesh,Sultanpur,2.82,4.17,High
Uttar Pradesh,Unnao,2.86,3.87,High
Uttar Pradesh,Varanasi,2.6,3.67,High
Uttarakhand,Almora,1.05,1.6,Low
Uttarakhand,Bageshwar,1.29,1.91,Low
Uttarakhand,Chamoli,1.38,1.99,Low
Uttarakhand,Champawat,1.46,2.76,Medium
Uttarakhand,Dehradun,2.23,2.98,Medium
Uttarakhand,Haridwar,2.74,3.98,High
Uttarakhand,Nainital,2.72,3.97,High
Uttarakhand,Pauri Garhwal,1.23,2.04,Low
Uttarakhand,Pithoragarh,1.5,1.89,Medium
Uttarakhand,Rudra Prayag,1.33,1.65,Low
Uttarakhand,Tehri Garhwal,1.42,2.11,Low
Uttarakhand,Udam Singh Nagar,3.81,4.45,High
Uttarakhand,Uttar Kashi,1.66,1.9,Medium
West Bengal,24 Paraganas North,2.56,3.29,High
West Bengal,24 Paraganas South,2.08,3.29,Medium
West Bengal,Alipurduar,2.2,3.03,Medium
West Bengal,Bankura,2.26,2.66,Medium
West Bengal,Birbhum,2.82,3.04,High
West Bengal,Coochbehar,1.98,3.03,Medium
West Bengal,Darjeeling,1.68,3.03,Medium
West Bengal,Dinajpur Dakshin,3.02,3.97,High
West Bengal,Dinajpur Uttar,2.41,2.92,Medium
West Bengal,Hooghly,2.42,3.1,Medium
West Bengal,Howrah,2.085,3.24,Medium
West Bengal,Jalpaiguri,2.23,3.85,Medium
West Bengal,Jhargram,2.45,2.81,Medium
West Bengal,Kalimpong,2.04,3.01,Medium
West Bengal,Maldah,2.84,3.5,High
West Bengal,Medinipur East,2.43,2.79,Medium
West Bengal,Medinipur West,2.1,2.79,Medium
West Bengal,Murshidabad,2.7,3.05,High
West Bengal,Nadia,2.54,3.41,Medium
West Bengal,Paschim Bardhaman,2.62,4.25,High
West Bengal,Purba Bardhaman,2.44,3.44,Medium
West Bengal,Purulia,2.16,2.57,Medium
