State,District,Median,Max,Yield_Class
Madhya Pradesh,Sidhi,0.375,0.5,Low
Madhya Pradesh,Singrauli,0.5,0.5,Medium
Madhya Pradesh,Tikamgarh,0.3349999999999999,0.41,Low
Maharashtra,Ahmednagar,0.95,1.52,Medium
Maharashtra,Aurangabad,1.04,1.04,Medium
Maharashtra,Beed,1.05,1.05,Medium
Maharashtra,Buldhana,0.8,1.0,Medium
Maharashtra,Dhule,0.97,1.63,Medium
Maharashtra,Kolhapur,1.58,2.37,High
Maharashtra,Nandurbar,0.78,1.25,Medium
Maharashtra,Nashik,0.79,1.18,Medium
Maharashtra,Osmanabad,1.0,1.18,Medium
Maharashtra,Palghar,0.77,0.93,Medium
Maharashtra,Pune,0.84,1.28,Medium
Maharashtra,Raigad,0.82,1.21,Medium
Maharashtra,Ratnagiri,1.32,1.7,High
Maharashtra,Sangli,1.33,2.09,High
Maharashtra,Satara,1.07,1.78,Medium
Maharashtra,Sindhudurg,1.23,2.04,High
Maharashtra,Solapur,0.815,1.18,Medium
Maharashtra,Thane,0.8,1.71,Medium
Nagaland,Chumoukedima,0.97,0.97,Medium
Nagaland,Dimapur,1.0,1.25,Medium
Nagaland,Kiphire,1.0,1.0,Medium
Nagaland,Longleng,1.0,1.0,Medium
Nagaland,Mokokchung,0.88,1.0,Medium
Nagaland,Mon,1.0,1.0,Medium
Nagaland,Niuland,1.0,1.0,Medium
Nagaland,Noklak,0.81,0.97,Medium
Nagaland,Peren,0.8,0.97,Medium
Nagaland,Shamator,1.0,1.0,Medium
Nagaland,Tuensang,0.88,0.96,Medium
Nagaland,Wokha,1.0,1.0,Medium
Odisha,Anugul,0.49,0.83,Low
Odisha,Balangir,0.38,0.99,Low
Odisha,Bargarh,0.32,0.87,Low
Odisha,Boudh,0.39,0.64,Low
Odisha,Cuttack,0.695,0.89,Medium
Odisha,Deogarh,0.35,0.5,Low
Odisha,Dhenkanal,0.48,0.8,Low
Odisha,Gajapati,0.79,0.99,Medium
Odisha,Ganjam,0.91,1.08,Medium
Odisha,Jagatsinghapur,0.6,1.1,Medium
Odisha,Jharsuguda,0.45,0.8,Low
Odisha,Kalahandi,0.47,0.72,Low
Odisha,Kandhamal,0.375,0.67,Low
Odisha,Kendrapara,0.4,0.4,Low
Odisha,Kendujhar,0.57,1.03,Medium
Odisha,Khordha,0.575,0.78,Medium
Odisha,Koraput,0.74,1.0,Medium
Odisha,Malkangiri,0.63,1.15,Medium
Odisha,Mayurbhanj,0.6100000000000001,1.08,Medium
Odisha,Nabarangpur,0.4,0.51,Low
Odisha,Nayagarh,0.59,0.95,Medium
Odisha,Nuapada,0.45,0.95,Low
Odisha,Puri,0.6,0.81,Medium
Odisha,Rayagada,0.65,0.83,Medium
Odisha,Sambalpur,0.48,0.7,Low
Odisha,Sonepur,0.16,0.4,Low
