State,District,Median,Max,Yield_Class
Uttar Pradesh,Barabanki,56.59,82.43,High
Uttar Pradesh,Bareilly,61.56,80.11,High
Uttar Pradesh,Basti,57.81,69.17,High
Uttar Pradesh,Bhadohi,53.870000000000005,81.31,High
Uttar Pradesh,Bijnor,62.84,90.03,High
Uttar Pradesh,Budaun,63.31,82.0,High
Uttar Pradesh,Bulandshahr,60.96,90.19,High
Uttar Pradesh,Chandauli,48.495000000000005,65.98,High
Uttar Pradesh,Chitrakoot,40.585,51.67,Medium
Uttar Pradesh,Deoria,54.78,74.88,High
Uttar Pradesh,Etah,56.265,79.39,High
Uttar Pradesh,Etawah,55.115,65.51,High
Uttar Pradesh,Farrukhabad,60.69,70.34,High
Uttar Pradesh,Fatehpur,49.655,81.31,High
Uttar Pradesh,Firozabad,51.025,65.8,High
Uttar Pradesh,Gautam Buddha Nagar,65.28,89.2,High
Uttar Pradesh,Ghaziabad,65.74,90.56,High
Uttar Pradesh,Ghazipur,48.58,63.04,High
Uttar Pradesh,Gonda,54.49,78.72,High
Uttar Pradesh,Gorakhpur,56.63,71.84,High
Uttar Pradesh,Hamirpur,40.595,51.67,Medium
Uttar Pradesh,Hapur,83.04,85.11,High
Uttar Pradesh,Hardoi,56.41,81.97,High
Uttar Pradesh,Hathras,54.98,80.49,High
Uttar Pradesh,Jalaun,38.285,60.29,Medium
Uttar Pradesh,Jaunpur,55.88,69.44,High
Uttar Pradesh,Jhansi,38.285,60.3,Medium
Uttar Pradesh,Kannauj,55.115,65.51,High
Uttar Pradesh,Kanpur Dehat,57.84,72.71,High
Uttar Pradesh,Kanpur Nagar,48.3,74.35,High
Uttar Pradesh,Kasganj,61.51,82.89,High
Uttar Pradesh,Kaushambi,50.28,81.31,High
Uttar Pradesh,Kheri,60.59,86.86,High
Uttar Pradesh,Kushi Nagar,53.91,77.78,High
Uttar Pradesh,Lalitpur,38.29,60.29,Medium
Uttar Pradesh,Lucknow,56.05,82.43,High
Uttar Pradesh,Maharajganj,59.76,69.54,High
Uttar Pradesh,Mahoba,40.59,51.67,Medium
Uttar Pradesh,Mainpuri,51.39,65.8,High
Uttar Pradesh,Mathura,47.99,65.8,High
Uttar Pradesh,Mau,47.0,64.1,High
Uttar Pradesh,Meerut,69.3,95.38,High
Uttar Pradesh,Mirzapur,56.43,81.31,High
Uttar Pradesh,Moradabad,63.42,79.87,High
Uttar Pradesh,Muzaffarnagar,70.73,94.89,High
Uttar Pradesh,Pilibhit,64.16,83.0,High
Uttar Pradesh,Pratapgarh,51.105,81.31,High
Uttar Pradesh,Prayagraj,50.39,81.31,High
Uttar Pradesh,Rae Bareli,51.4,64.48,High
Uttar Pradesh,Rampur,61.05,80.8,High
Uttar Pradesh,Saharanpur,63.16,84.48,High
Uttar Pradesh,Sambhal,78.31,83.96,High
Uttar Pradesh,Sant Kabeer Nagar,57.760000000000005,69.17,High
Uttar Pradesh,Shahjahanpur,59.86,81.13,High
Uttar Pradesh,Shamli,92.92,102.51,High
Uttar Pradesh,Shravasti,53.11,73.73,High
Uttar Pradesh,Siddharth Nagar,57.81,69.17,High
Uttar Pradesh,Sitapur,56.5,79.39,High
Uttar Pradesh,Sonbhadra,54.945,81.32,High
Uttar Pradesh,Sultanpur,54.36,73.25,High
Uttar Pradesh,Unnao,58.81,82.43,High
Uttar Pradesh,Varanasi,49.77,67.1,High
Uttarakhand,Chamoli,55.0,55.0,High
Uttarakhand,Champawat,62.5,83.5,High
Uttarakhand,Dehradun,63.8,78.67,High
Uttarakhand,Haridwar,61.9,95.8,High
Uttarakhand,Nainital,62.5,90.5,High
Uttarakhand,Pauri Garhwal,61.45,62.0,High
Uttarakhand,Udam Singh Nagar,62.5,91.0,High
Uttarakhand,Uttar Kashi,62.0,62.0,High
West Bengal,24 Paraganas North,78.05,110.42,High
West Bengal,24 Paraganas South,79.61,111.81,High
West Bengal,Alipurduar,79.63,87.5,High
West Bengal,Bankura,78.55,230.46,High
West Bengal,Birbhum,78.34,99.37,High
West Bengal,Coochbehar,83.75,116.39,High
West Bengal,Darjeeling,96.15,121.37,High
West Bengal,Dinajpur Dakshin,86.0,116.4,High
West Bengal,Dinajpur Uttar,92.675,116.39,High
West Bengal,Hooghly,76.4,179.87,High
West Bengal,Howrah,78.05,110.43,High
West Bengal,Jalpaiguri,90.59,121.36,High
West Bengal,Jhargram,76.99,102.21,High
West Bengal,Maldah,99.54,121.35,High
West Bengal,Medinipur East,77.0,121.88,High
West Bengal,Medinipur West,76.33500000000001,220.62,High
West Bengal,Murshidabad,72.93,101.36,High
West Bengal,Nadia,81.19,141.51,High
West Bengal,Paschim Bardhaman,76.39,149.0,High
West Bengal,Purba Bardhaman,68.71,95.06,High
West Bengal,Purulia,66.91,154.19,High
